"ETH_dailyZ_SCORE",""
"actual","predict","actualNor","predictNor"
"118.94000244140625","231.92686861702282","-0.21285714209079742","-0.5328947305679321"
"117.05000305175781","138.19150020484614","-0.5663055181503296","-0.5399013757705688"
"117.05999755859375","76.11118399965557","-0.7100655436515808","-0.5398643016815186"
"117.4000015258789","76.03847939794667","-0.6707023978233337","-0.5386038422584534"
"115.22000122070312","92.27138148794165","-0.6190715432167053","-0.5466855764389038"
"112.0999984741211","98.24031352682351","-0.6115087866783142","-0.5582521557807922"
"105.91000366210938","94.03434749457179","-0.635162889957428","-0.5811998248100281"
"109.44000244140625","85.33203112855037","-0.6679762005805969","-0.5681133270263672"
"110.02999877929688","77.81633360917269","-0.6919057369232178","-0.5659260749816895"
"107.44000244140625","73.77974904065454","-0.7023995518684387","-0.5755277872085571"
"110.0","72.8316630270389","-0.703669011592865","-0.5660372972488403"
"109.7699966430664","73.38353950949306","-0.7002268433570862","-0.5668899416923523"
"107.8499984741211","74.7803778756732","-0.6947742104530334","-0.5740078091621399"
"106.66000366210938","76.09179396213656","-0.6906521320343018","-0.5784194469451904"
"106.4000015258789","76.72851391721738","-0.6891289949417114","-0.5793833136558533"
"104.73999786376953","76.61961779440131","-0.6906272768974304","-0.585537314414978"
"121.93000030517578","75.76139158152674","-0.6943004131317139","-0.5218101143836975"
"119.69000244140625","75.32953718039875","-0.6932323575019836","-0.5301142930984497"
"125.0199966430664","77.5373968256593","-0.681300938129425","-0.5103548169136047"
"124.11000061035156","83.21396697213197","-0.6567559242248535","-0.5137283802032471"
"122.3499984741211","89.78347567891163","-0.6343221068382263","-0.5202531218528748"
"125.08999633789062","94.18493380585119","-0.621704638004303","-0.5100952982902527"
"123.06999969482422","95.97566647483237","-0.6168196797370911","-0.5175839066505432"
"123.30000305175781","96.672148261968","-0.6151891350746155","-0.5167312026023865"
"123.56999969482422","96.76144533359366","-0.6151328682899475","-0.5157302618026733"
"136.86000061035156","96.86563060981516","-0.6142467856407166","-0.46646127104759216"
"147.8300018310547","98.2066944816724","-0.6056195497512817","-0.4257930517196655"
"149.1300048828125","103.56792730985308","-0.5787027478218079","-0.42097365856170654"
"148.3300018310547","114.04126474784212","-0.5361070036888123","-0.42393943667411804"
"148.5500030517578","125.59385231725776","-0.4965614080429077","-0.423123836517334"
"147.99000549316406","133.62213174886037","-0.47207942605018616","-0.4251998960971832"
"159.42999267578125","137.35517219354773","-0.462585985660553","-0.3827892541885376"
"165.5","139.39387546672089","-0.452780544757843","-0.3602864146232605"
"141.02000427246094","142.2984741467127","-0.445118248462677","-0.45103922486305237"
"138.08999633789062","140.76367067941266","-0.4598667621612549","-0.46190139651298523"
"139.5500030517578","133.31797666198997","-0.48935410380363464","-0.45648884773254395"
"138.94000244140625","126.03207359637707","-0.513598620891571","-0.45875024795532227"
"137.52999877929688","121.54657589554711","-0.5259955525398254","-0.4639774560928345"
"136.1999969482422","120.15576676988903","-0.528570294380188","-0.46890804171562195"
"134.55999755859375","119.90622052417393","-0.5302876830101013","-0.4749878942966461"
"130.35000610351562","118.49084425313524","-0.5376879572868347","-0.4905953109264374"
"137.52000427246094","115.20222314682388","-0.5522930026054382","-0.4640145003795624"
