date,symbol,open,close,low,high,volume
15/07/2017,ETHUSD,197.03,198.52,168,168.82,36155854.57
16/07/2017,ETHUSD,168.82,171.86,132,155.38,55178164.18
17/07/2017,ETHUSD,155.38,191.52,153,191.51,42028093.49
18/07/2017,ETHUSD,191.51,262.99,178,226.19,84777351.79
19/07/2017,ETHUSD,226.19,246.8,190,194.99,73273756.36
20/07/2017,ETHUSD,194.99,236.09,194.98,228.88,64595504.83
21/07/2017,ETHUSD,228.88,237.97,208.69,216.81,36304545.81
22/07/2017,ETHUSD,216.81,237.43,215.99,232,32056215.26
23/07/2017,ETHUSD,232,235.93,220.12,229.08,34998413.81
24/07/2017,ETHUSD,229.08,230.61,223.32,225.91,26186250.92
25/07/2017,ETHUSD,225.91,226.56,191,202.71,54616890.57
26/07/2017,ETHUSD,202.71,209,191,202.78,30930681.94
27/07/2017,ETHUSD,202.78,206.88,198.56,202.7,24024613.74
28/07/2017,ETHUSD,202.7,203.98,190,191.24,24513007.16
29/07/2017,ETHUSD,191.24,209.81,176,205.17,36523030.88
30/07/2017,ETHUSD,205.17,210,193,195.64,26438435.05
31/07/2017,ETHUSD,195.64,202.98,190.07,201.79,28327058.58
01/08/2017,ETHUSD,201.79,232,201.53,225.72,44395657.24
02/08/2017,ETHUSD,225.72,228.91,215.31,217.98,18353932.33
03/08/2017,ETHUSD,217.98,228.72,217.98,224.02,18588806.48
04/08/2017,ETHUSD,224.02,227.65,218,219.11,22817370.64
05/08/2017,ETHUSD,219.11,260.03,217.97,253.7,53543456.27
06/08/2017,ETHUSD,253.7,271.87,247.83,264.17,44607870.93
07/08/2017,ETHUSD,264.17,274.88,255.13,269.58,27810016.48
08/08/2017,ETHUSD,269.58,299.99,266.5,296.53,38185216.2
09/08/2017,ETHUSD,296.53,315.49,277.81,295.72,75840226.25
10/08/2017,ETHUSD,295.72,310,289,298.05,34007757.38
11/08/2017,ETHUSD,298.05,309.99,295.3,308.77,26791099.1
12/08/2017,ETHUSD,308.77,320,304,307.22,41373226.63
13/08/2017,ETHUSD,307.22,308.3,287.03,295.45,44066931.43
14/08/2017,ETHUSD,295.45,305,289.02,298.39,38779161.34
15/08/2017,ETHUSD,298.39,299.02,271,286.46,51431090.82
16/08/2017,ETHUSD,286.46,302.07,280.25,301,27444452.27
17/08/2017,ETHUSD,301,310,298,300.95,28075399.02
18/08/2017,ETHUSD,300.95,306.02,285,292.33,26358664.8
19/08/2017,ETHUSD,292.33,298.14,285.1,292.94,34239926.67
20/08/2017,ETHUSD,292.94,297.97,288,297.39,25733842.93
21/08/2017,ETHUSD,297.39,343.96,293.6,321.98,69396403.19
22/08/2017,ETHUSD,321.98,328.02,292.73,314.03,51440081.36
23/08/2017,ETHUSD,314.03,325.64,313.56,317.74,34753058.53
24/08/2017,ETHUSD,317.74,328.7,315.53,324.79,34455767.17
25/08/2017,ETHUSD,324.79,338.2,324,331.33,34026981.93
26/08/2017,ETHUSD,331.33,331.33,331.33,331.33,6657688.63
27/08/2017,ETHUSD,331.33,347.96,331.13,347.8,19941980.12
28/08/2017,ETHUSD,347.8,350,337.5,348.17,38721563.97
29/08/2017,ETHUSD,348.17,374.35,345.28,372.02,59894448.92
30/08/2017,ETHUSD,372.02,390.85,368,384,57096980.42
31/08/2017,ETHUSD,384,390.01,380,388.48,41812351.67
01/09/2017,ETHUSD,388.48,398.07,387.41,392.13,35317972.06
02/09/2017,ETHUSD,392.13,393.21,333,354.39,74673890.63
03/09/2017,ETHUSD,354.39,371.48,339.41,352.18,36747502.35
04/09/2017,ETHUSD,352.18,352.18,280,301.73,64412052.38
05/09/2017,ETHUSD,301.73,304.43,262.88,262.88,3995324.39
06/09/2017,ETHUSD,317.62,341.24,316.64,339.12,34012170.57
07/09/2017,ETHUSD,339.12,340,322.08,335,21747712.41
08/09/2017,ETHUSD,335,335.08,290,307.98,41555210.87
09/09/2017,ETHUSD,307.98,309.95,293.64,302.83,16537936.23
10/09/2017,ETHUSD,302.83,305.35,283.48,299.84,23211045.39
11/09/2017,ETHUSD,299.84,308.49,287.01,298.36,23811758.53
12/09/2017,ETHUSD,298.36,317.31,286,293.8,29448218.83
13/09/2017,ETHUSD,293.8,294.5,256.77,275.49,46619134.65
14/09/2017,ETHUSD,275.49,280.49,222.09,223.41,60435320.97
15/09/2017,ETHUSD,223.41,268.74,200,258.48,68697793.5
16/09/2017,ETHUSD,258.48,270,247.32,255.01,11792384.09
17/09/2017,ETHUSD,255.01,268,241.25,260.02,12346982.33
18/09/2017,ETHUSD,260.02,300.77,260.02,297.8,34145470.73
19/09/2017,ETHUSD,297.8,300.31,276,283.01,25420144.55
20/09/2017,ETHUSD,283.01,293.89,278,282.62,13636734.38
21/09/2017,ETHUSD,282.62,286.56,251.12,258.5,28110086.57
22/09/2017,ETHUSD,258.5,270.98,254.51,263.38,11878388.49
23/09/2017,ETHUSD,263.38,286.27,258.99,285.53,8241597.94
24/09/2017,ETHUSD,285.53,294,274.95,282.94,9111492.81
25/09/2017,ETHUSD,282.94,297.27,282.51,293.84,11011191
26/09/2017,ETHUSD,293.84,295.52,287,288.01,6375480.35
27/09/2017,ETHUSD,288.01,311.72,287.56,309.88,14185245.38
28/09/2017,ETHUSD,309.88,310.11,297.88,302.41,11831886.75
29/09/2017,ETHUSD,302.41,304.15,278,293.24,15958716.04
30/09/2017,ETHUSD,293.24,304.96,293.17,301.27,4484775.63
01/10/2017,ETHUSD,301.27,303,295,302.9,3561786.78
02/10/2017,ETHUSD,302.9,302.9,292.29,296.22,8684383.31
03/10/2017,ETHUSD,296.22,300.95,286.37,291.78,10265995.73
04/10/2017,ETHUSD,291.78,296.03,289,291.48,9918152.34
05/10/2017,ETHUSD,291.48,297.01,286.46,294.28,4831361.92
06/10/2017,ETHUSD,294.28,305.57,293.81,305.57,6179643.16
07/10/2017,ETHUSD,305.57,313,304.51,311.82,3761650.26
08/10/2017,ETHUSD,311.82,314.56,308.53,308.81,5781163.44
09/10/2017,ETHUSD,308.81,309.21,285.39,295.98,15528028.66
10/10/2017,ETHUSD,295.98,304.97,291.21,298.46,5540603.05
11/10/2017,ETHUSD,298.46,303.77,297.5,302.5,7159725.69
12/10/2017,ETHUSD,302.5,307.27,301.01,302.76,12198808.47
13/10/2017,ETHUSD,302.76,346.98,299,336.64,26943789.04
14/10/2017,ETHUSD,336.64,346.51,333.36,337.33,7468162.09
15/10/2017,ETHUSD,337.33,340.73,319.51,336.49,9887248.15
16/10/2017,ETHUSD,336.49,350,330,333.77,12357465.3
17/10/2017,ETHUSD,333.77,334.18,308.78,316.21,20241567.83
18/10/2017,ETHUSD,316.21,316.21,287.99,313.94,20038747.27
19/10/2017,ETHUSD,313.94,317.03,304.19,308,7891022.21
20/10/2017,ETHUSD,308,311.76,302,303.77,8995128.93
21/10/2017,ETHUSD,303.77,303.77,291.22,300.01,7733632.02
22/10/2017,ETHUSD,300.01,306,291.56,294.32,5232313.57
23/10/2017,ETHUSD,294.32,294.54,275.51,286.25,13395689.71
24/10/2017,ETHUSD,286.25,313,280,296.35,15458304.69
25/10/2017,ETHUSD,296.35,304,289,296.45,7009570.06
26/10/2017,ETHUSD,296.45,301.86,293,296.06,4029617.74
27/10/2017,ETHUSD,296.06,299.17,292.91,296.66,2402011.33
28/10/2017,ETHUSD,296.66,297.84,292,294.21,2726054.38
29/10/2017,ETHUSD,294.21,310,294,303.22,6102039.69
30/10/2017,ETHUSD,303.22,309.42,303.05,306.5,3518178.44
31/10/2017,ETHUSD,306.5,309.76,303.49,303.49,4698752.45
01/11/2017,ETHUSD,303.49,304.79,289,290.4,10261009.2
02/11/2017,ETHUSD,290.4,293,277.24,285.31,18900681.47
03/11/2017,ETHUSD,285.31,308,282.72,305.75,9078038.91
04/11/2017,ETHUSD,305.75,305.87,295,302,2771979.04
05/11/2017,ETHUSD,302,302,295,296.04,2342847.81
06/11/2017,ETHUSD,296.04,305.02,290.49,297.54,9401761.27
07/11/2017,ETHUSD,297.54,303.5,288,292.25,13089115.11
08/11/2017,ETHUSD,292.25,319.98,289.27,307.21,25556324
09/11/2017,ETHUSD,307.21,331.23,305.57,320.5,16525230.69
10/11/2017,ETHUSD,320.5,326,290,298.01,16506941.7
11/11/2017,ETHUSD,298.01,321.2,297.51,314,11159033.07
12/11/2017,ETHUSD,314,319,299.5,306.47,19960542.89
13/11/2017,ETHUSD,306.47,318.63,305.36,314.5,11030080.69
14/11/2017,ETHUSD,314.5,337.16,312.71,335.39,20185847.9
15/11/2017,ETHUSD,335.39,340,325,331.68,19552686.64
16/11/2017,ETHUSD,331.68,335,322.31,330.01,11115737.78
17/11/2017,ETHUSD,330.01,334.55,326,331.4,6657688.63
18/11/2017,ETHUSD,331.4,349,326.32,347.37,8608822.96
19/11/2017,ETHUSD,347.37,373.21,344.89,355,11179641.54
20/11/2017,ETHUSD,355,373.1,354.62,368.24,13943801.48
21/11/2017,ETHUSD,368.24,375,350,361,27321186.02
22/11/2017,ETHUSD,361,381.31,360.87,381,12615543
23/11/2017,ETHUSD,381,428.07,375.16,406.68,33593819.15
24/11/2017,ETHUSD,406.68,479.99,400.08,470.52,40935341.32
25/11/2017,ETHUSD,470.52,484.6,456,465.51,25145709.77
26/11/2017,ETHUSD,465.51,471.84,450,469.8,17720597.94
27/11/2017,ETHUSD,469.8,489,460.1,477.26,25110262.65
28/11/2017,ETHUSD,477.26,479,457.9,468.24,24400671.43
29/11/2017,ETHUSD,468.24,515.61,418,435.26,47800030.82
30/11/2017,ETHUSD,435.26,470.13,395,433.84,62610758.96
01/12/2017,ETHUSD,433.84,467.96,413.95,463.5,23391546.08
02/12/2017,ETHUSD,463.5,471,449.29,457.03,19442344.61
03/12/2017,ETHUSD,457.03,481,445.01,464,17304917.66
04/12/2017,ETHUSD,464,471.88,446.09,467.5,14363347.37
05/12/2017,ETHUSD,467.5,469.5,450,459.81,19316869.47
06/12/2017,ETHUSD,459.81,463,415,421.27,40956678.04
07/12/2017,ETHUSD,421.27,436.81,400.01,423.48,39975421.94
08/12/2017,ETHUSD,423.48,463,413.99,453.68,46972965.28
09/12/2017,ETHUSD,453.68,502,450.1,473.35,28726155.13
10/12/2017,ETHUSD,473.35,473.49,429,440.16,36840300.98
11/12/2017,ETHUSD,440.16,519.23,439,515.99,34987466.91
12/12/2017,ETHUSD,515.99,685.09,495,671.51,98642077.7
13/12/2017,ETHUSD,671.51,758,600,703.2,121631515.2
14/12/2017,ETHUSD,703.2,755,661.5,698.18,78835611.64
15/12/2017,ETHUSD,698.18,699,615,688.95,73706603.27
16/12/2017,ETHUSD,688.95,711.48,680,696.26,28886917.27
17/12/2017,ETHUSD,696.26,739.57,692.78,721.52,26348072.22
18/12/2017,ETHUSD,721.52,798.69,685.02,787.1,59766657.67
19/12/2017,ETHUSD,787.1,872,770,820.83,102655728.3
20/12/2017,ETHUSD,820.83,832.32,720,805,100440721.1
21/12/2017,ETHUSD,805,841.45,765.12,797.76,79177426.12
22/12/2017,ETHUSD,797.76,802.69,480,672.46,191739093.3
23/12/2017,ETHUSD,672.46,764.95,660,722.01,46817574.47
24/12/2017,ETHUSD,722.01,728.73,601.32,690.92,60466637.94
25/12/2017,ETHUSD,690.92,755.7,682.77,729.01,38004660.98
26/12/2017,ETHUSD,729.01,764.67,728.05,754.79,35250093.21
27/12/2017,ETHUSD,754.79,765.8,706.14,739.67,40336166.87
28/12/2017,ETHUSD,739.67,743.36,676,720.23,52972789.08
29/12/2017,ETHUSD,720.23,752,708,746.32,38949425.42
30/12/2017,ETHUSD,746.32,749.91,692,697,29839912.27
31/12/2017,ETHUSD,697,744,692.11,736.11,19245730.58
01/01/2018,ETHUSD,736.11,760,719,750.77,26188799.51
02/01/2018,ETHUSD,750.77,877,750.77,859.98,83225070.44
03/01/2018,ETHUSD,859.98,950,847.65,940,103608286.9
04/01/2018,ETHUSD,940,999,905,947.88,103045910.1
05/01/2018,ETHUSD,947.88,1020,931.4,968.33,85879162.36
06/01/2018,ETHUSD,968.33,1007,963.5,1004.9,44709481.67
07/01/2018,ETHUSD,1004.9,1115.12,1000,1115.11,71536926.9
08/01/2018,ETHUSD,1115.11,1231.12,960.42,1135.25,157154766.6
09/01/2018,ETHUSD,1135.25,1303.06,1128,1292.25,114175787
10/01/2018,ETHUSD,1292.25,1387,1205,1251.81,140943708.1
11/01/2018,ETHUSD,1251.81,1335,1100,1139,134721692.5
12/01/2018,ETHUSD,1139,1280,1000,1259.74,93383249.88
13/01/2018,ETHUSD,1259.74,1420.01,1205,1381.85,86176158.55
14/01/2018,ETHUSD,1381.85,1387,1270,1360.53,57579748.15
15/01/2018,ETHUSD,1360.53,1378.5,1261.98,1274.09,52226792.62
16/01/2018,ETHUSD,1274.09,1284.02,865,1069.51,177586208.4
17/01/2018,ETHUSD,1069.51,1127.1,758.59,1026.6,222119304.9
18/01/2018,ETHUSD,1026.6,1104,953.8,1024.11,146679781.4
19/01/2018,ETHUSD,1024.11,1105,997.5,1039.82,83067072.9
20/01/2018,ETHUSD,1039.82,1164,1039.82,1149.68,66144858.03
21/01/2018,ETHUSD,1149.68,1150,1010,1049.92,41547675.22
22/01/2018,ETHUSD,1049.92,1080,915,998,80695890.54
23/01/2018,ETHUSD,998,1022,906.11,986.19,81595827.79
24/01/2018,ETHUSD,986.19,1064.49,956,1060,61061722.94
25/01/2018,ETHUSD,1060,1103,1009.95,1044,63581393.96
26/01/2018,ETHUSD,1044,1075.65,985,1048,57131992.41
27/01/2018,ETHUSD,1048,1122.29,1032.01,1106,44569384.96
28/01/2018,ETHUSD,1106,1228,1091.11,1223.6,57075166.11
29/01/2018,ETHUSD,1223.6,1228.88,1138.66,1165,52167019.28
30/01/2018,ETHUSD,1165,1169.1,1020,1052.95,103735320.6
31/01/2018,ETHUSD,1052.95,1116,1013,1101.69,80961280.99
01/02/2018,ETHUSD,1101.69,1148.66,934.38,1021.9,112293799.2
02/02/2018,ETHUSD,1021.9,1021.9,735,914.12,175951842.7
03/02/2018,ETHUSD,914.12,994.9,844.85,970,48957122.56
04/02/2018,ETHUSD,970,970,779,823.53,58644359.46
05/02/2018,ETHUSD,823.53,855,606,692.32,157546843.7
06/02/2018,ETHUSD,692.32,813.99,564,785.01,149408743.4
07/02/2018,ETHUSD,785.01,862,720.01,750.91,77235842.52
08/02/2018,ETHUSD,750.91,845,750,812.64,42573661.18
09/02/2018,ETHUSD,812.64,882,780.01,879.49,45464260.28
10/02/2018,ETHUSD,879.49,910,817.2,852,44038491.67
11/02/2018,ETHUSD,852,858.63,780.1,812.56,23810217.75
12/02/2018,ETHUSD,812.56,874.97,810.09,866.27,34299595.1
13/02/2018,ETHUSD,866.27,869.08,825,840.58,19767064.93
14/02/2018,ETHUSD,840.58,925,840.01,920.81,35024295.72
15/02/2018,ETHUSD,920.81,949.67,905.49,927.97,31867842.95
16/02/2018,ETHUSD,927.97,946.71,910,937.7,20841139.69
17/02/2018,ETHUSD,937.7,978.53,935,976.98,19932480.81
18/02/2018,ETHUSD,976.98,983,909.98,915.81,22879894.58
19/02/2018,ETHUSD,915.81,955,909,939.6,10414420.81
20/02/2018,ETHUSD,939.6,959,876,885.22,28075693.87
21/02/2018,ETHUSD,885.22,906.03,815.89,840.01,33872667.23
22/02/2018,ETHUSD,840.01,870,788,803.9,34571386.61
23/02/2018,ETHUSD,803.9,881.55,787.71,856.58,25865723.21
