"minutetraTANH_EST",""
"actual","predict","actualNor","predictNor"
"11203.150390625","-467272.67996164615","0.008832601830363274","0.5065990090370178"
"11203.150390625","-345048.0040526887","0.023276107385754585","0.5065990090370178"
"11203.150390625","-290049.0809045148","0.03913402557373047","0.5065990090370178"
"11239.76953125","-252392.3095089015","0.0559840202331543","0.5067020058631897"
"11239.76953125","-224600.23930495372","0.07333120703697205","0.5067020058631897"
"11239.76953125","-202879.180799655","0.08951552212238312","0.5067020058631897"
"11231.6103515625","-187877.68772092857","0.10304500162601471","0.5066790580749512"
"11207.33984375","-176363.02014012888","0.11430627107620239","0.5066108107566833"
"11207.33984375","-167651.22209976544","0.12320476770401001","0.5066108107566833"
"11202.3798828125","-162738.49700710867","0.12800827622413635","0.5065968632698059"
"11217.5703125","-160810.28959267848","0.12923499941825867","0.5066395998001099"
"11217.5703125","-161127.5708687658","0.12822198867797852","0.5066395998001099"
"11217.5703125","-162689.9685387665","0.12593837082386017","0.5066395998001099"
"11228.0302734375","-164718.43622727634","0.12345369160175323","0.5066689848899841"
"11216.01953125","-166817.73906796396","0.12088271975517273","0.5066351890563965"
"11216.01953125","-168952.51521463838","0.11838357150554657","0.5066351890563965"
"11208.0302734375","-170965.0678410963","0.11612140387296677","0.5066127777099609"
"11203.3095703125","-172734.12209663022","0.11421023309230804","0.506599485874176"
"11203.3095703125","-174176.6611862297","0.11271370947360992","0.506599485874176"
"11219.990234375","-175253.17464440363","0.11164547502994537","0.5066463947296143"
"11219.990234375","-175892.35003925525","0.11111054569482803","0.5066463947296143"
"11219.990234375","-176156.43150069492","0.1109127551317215","0.5066463947296143"
"11249.0","-176179.97034128947","0.11096233874559402","0.506727933883667"
"11311.759765625","-176030.70006565956","0.11117006838321686","0.5069044232368469"
"11309.33984375","-175803.27336022333","0.11141787469387054","0.5068975687026978"
"11288.7001953125","-175582.50492274668","0.11167724430561066","0.5068395733833313"
"11289.3896484375","-175336.93689390607","0.11195379495620728","0.5068414807319641"
"11293.48046875","-175091.91425835862","0.11222375184297562","0.5068529844284058"
"11307.3095703125","-174862.23963366452","0.11247339844703674","0.5068919062614441"
"11303.8603515625","-174655.99329160838","0.11269527673721313","0.5068821907043457"
"11303.8603515625","-174476.82807190518","0.11288648843765259","0.5068821907043457"
"11294.9404296875","-174325.40414712674","0.11304695904254913","0.5068570971488953"
"11272.009765625","-174200.45029171347","0.11317859590053558","0.5067926645278931"
"11272.009765625","-174099.69717758923","0.1132839173078537","0.5067926645278931"
"11272.009765625","-174020.34593994293","0.11336648464202881","0.5067926645278931"
"11275.23046875","-173958.7027532481","0.11343024671077728","0.5068016648292542"
"11274.0498046875","-173911.6442362375","0.11347882449626923","0.5067983865737915"
"11271.51953125","-173876.28234172476","0.11351499706506729","0.5067912340164185"
"11268.16015625","-173850.2896255972","0.11354144662618637","0.506781816482544"
"11262.66015625","-173831.53428700022","0.11356040835380554","0.5067663192749023"
"11262.25","-173818.0981316987","0.11357413232326508","0.5067651867866516"
"11276.400390625","-173808.32796613578","0.1135840117931366","0.5068050026893616"
"11271.419921875","-173801.17028396035","0.11359144747257233","0.5067909955978394"
"11271.419921875","-173795.74311043427","0.11359702050685883","0.5067909955978394"
"11267.0498046875","-173791.75018988535","0.11360093206167221","0.5067787170410156"
"11259.8896484375","-173789.0466600961","0.11360366642475128","0.5067585706710815"
"11259.8896484375","-173787.31669748388","0.11360535025596619","0.5067585706710815"
"11257.4697265625","-173786.31030534778","0.11360623687505722","0.5067517757415771"
"11256.48046875","-173785.83671209484","0.11360660195350647","0.5067489743232727"
"11253.8798828125","-173785.89591114482","0.11360631138086319","0.5067416429519653"
"11254.169921875","-173786.50763644528","0.11360542476177216","0.5067424774169922"
"11254.169921875","-173787.45483042498","0.11360427737236023","0.5067424774169922"
"11250.830078125","-173788.65198952903","0.1136028915643692","0.5067330598831177"
"11269.7900390625","-173789.92809591797","0.11360140144824982","0.5067864060401917"
"11269.7900390625","-173791.09896887172","0.1136002466082573","0.5067864060401917"
"11271.8896484375","-173791.8488600575","0.113599494099617","0.5067923069000244"
"11271.8896484375","-173792.23038551942","0.11359928548336029","0.5067923069000244"
"11255.4501953125","-173792.12513698975","0.11359955370426178","0.5067460536956787"
"11253.490234375","-173791.79623595517","0.11359986662864685","0.5067405700683594"
"11255.25","-173791.6383637926","0.11359997093677521","0.5067455172538757"
"11255.25","-173791.67783181288","0.11359991878271103","0.5067455172538757"
"11250.830078125","-173791.9409522945","0.1135995090007782","0.5067330598831177"
"11250.830078125","-173792.5724439058","0.11359857767820358","0.5067330598831177"
"11207.4404296875","-173793.73018752993","0.11359696090221405","0.5066111087799072"
"11207.4404296875","-173796.00624021434","0.1135936751961708","0.5066111087799072"
"11207.4404296875","-173799.9532591416","0.11358886957168579","0.5066111087799072"
"11215.8896484375","-173804.4661833893","0.1135837584733963","0.5066348314285278"
"11224.0","-173808.73586217285","0.11357913911342621","0.5066576600074768"
"11224.0","-173812.38725402637","0.1135752946138382","0.5066576600074768"
"11228.169921875","-173815.2689748336","0.1135723888874054","0.5066694021224976"
"11214.759765625","-173817.07173186296","0.1135706901550293","0.5066316723823547"
"11215.7802734375","-173817.99285949924","0.11356993019580841","0.506634533405304"
"11215.7802734375","-173818.28893780595","0.11356987804174423","0.506634533405304"
"11207.4599609375","-173817.96654146435","0.11357033252716064","0.506611168384552"
"11211.490234375","-173817.63756653707","0.11357052624225616","0.5066224932670593"
"11225.7099609375","-173817.63756653707","0.11357049643993378","0.5066624879837036"
"11225.7099609375","-173817.7559974025","0.11357039213180542","0.5066624879837036"
"11227.2099609375","-173817.71652043387","0.11357049643993378","0.5066666603088379"
"11227.2099609375","-173817.49939734818","0.11357077956199646","0.5066666603088379"
"11224.0703125","-173816.97961950497","0.11357160657644272","0.5066578388214111"
"11218.2099609375","-173815.99928540824","0.1135728731751442","0.5066413879394531"
"11220.8701171875","-173814.72288977596","0.11357427388429642","0.50664883852005"
"11220.8701171875","-173813.5583556011","0.11357557773590088","0.50664883852005"
"11229.3701171875","-173812.5846298609","0.11357655376195908","0.506672739982605"
"11230.849609375","-173811.92671172955","0.1135772094130516","0.5066769123077393"
"11234.9404296875","-173811.49248782414","0.11357755959033966","0.5066884160041809"
"11234.9404296875","-173811.25563911206","0.11357784271240234","0.5066884160041809"
"11234.9404296875","-173810.9135251667","0.11357834935188293","0.5066884160041809"
"11234.33984375","-173810.321407281","0.11357910931110382","0.5066867470741272"
"11245.9697265625","-173809.50560540878","0.11358000338077545","0.5067194104194641"
"11244.3798828125","-173808.57138779038","0.11358115077018738","0.506714940071106"
"11244.2802734375","-173807.59112534794","0.11358228325843811","0.5067146420478821"
"11229.509765625","-173806.74244850353","0.11358314752578735","0.5066731572151184"
"11229.509765625","-173806.14377325555","0.11358363926410675","0.5066731572151184"
"11221.080078125","-173806.00561787156","0.11358371376991272","0.5066494345664978"
"11220.0","-173806.124036762","0.11358341574668884","0.5066463947296143"
"11222.2197265625","-173806.76876397058","0.11358244717121124","0.5066526532173157"
"11226.6103515625","-173807.86086116015","0.11358105391263962","0.5066649913787842"
"11226.6103515625","-173809.39376205468","0.11357925832271576","0.5066649913787842"
"11220.1904296875","-173811.03194910954","0.1135774552822113","0.5066469311714172"
"11220.8798828125","-173812.43988754918","0.11357592046260834","0.5066488981246948"
"11220.8798828125","-173813.5583556011","0.1135747954249382","0.5066488981246948"
"11220.8798828125","-173814.1636487291","0.11357435584068298","0.5066488981246948"
"11220.8798828125","-173814.29523461318","0.11357435584068298","0.5066488981246948"
"11227.349609375","-173814.21628306468","0.11357441544532776","0.5066670775413513"
"11230.2099609375","-173814.09785584352","0.1135745495557785","0.506675124168396"
"11229.4697265625","-173814.01890443047","0.11357462406158447","0.5066730380058289"
"11229.23046875","-173813.96627018525","0.11357474327087402","0.5066723823547363"
"11224.26953125","-173813.7228371142","0.11357510089874268","0.5066584348678589"
"11224.669921875","-173813.22939328046","0.11357574164867401","0.5066595077514648"
"11224.669921875","-173812.63726347397","0.11357644945383072","0.5066595077514648"
"11225.26953125","-173811.9661867113","0.11357714235782623","0.5066612362861633"
"11225.26953125","-173811.43985473487","0.11357773840427399","0.5066612362861633"
"11234.0703125","-173811.09116112674","0.11357799172401428","0.5066859722137451"
"11231.580078125","-173810.97931623104","0.11357810348272324","0.5066789388656616"
"11229.419921875","-173811.09774024162","0.11357785761356354","0.5066729187965393"
"11229.419921875","-173811.37406340716","0.11357752978801727","0.5066729187965393"
"11228.3896484375","-173811.59775407496","0.11357739567756653","0.5066699981689453"
"11233.83984375","-173811.42669646634","0.1135776937007904","0.5066853165626526"
"11233.83984375","-173810.854313241","0.11357849836349487","0.5066853165626526"
"11233.7998046875","-173810.05166569917","0.11357942968606949","0.506685197353363"
"11233.7998046875","-173809.21612871578","0.11358033120632172","0.506685197353363"
"11230.8603515625","-173808.48586120436","0.1135810911655426","0.5066769123077393"
"11230.349609375","-173808.01217664877","0.11358152329921722","0.5066754817962646"
"11227.3701171875","-173807.75559832895","0.11358176171779633","0.5066671371459961"
"11193.400390625","-173807.9069136791","0.11358125507831573","0.5065715909004211"
"11192.759765625","-173809.24902375787","0.11357903480529785","0.5065698027610779"
"11184.669921875","-173812.4530459336","0.11357491463422775","0.5065470933914185"
"11185.4501953125","-173816.63748853555","0.11356997489929199","0.5065492391586304"
"11185.4599609375","-173820.89445976669","0.11356532573699951","0.5065492987632751"
"11185.4501953125","-173824.67783535653","0.11356130242347717","0.5065492391586304"
"11202.759765625","-173827.66514504372","0.11355823278427124","0.5065979361534119"
"11202.759765625","-173829.6655015064","0.11355648934841156","0.5065979361534119"
"11202.759765625","-173830.60647068892","0.1135556697845459","0.5065979361534119"
"11197.6796875","-173830.79729754585","0.11355569213628769","0.5065836310386658"
"11193.6103515625","-173830.40906392864","0.11355633288621902","0.5065721869468689"
"11193.099609375","-173829.6128601012","0.11355732381343842","0.5065707564353943"
"11193.099609375","-173828.6192580963","0.11355849355459213","0.5065707564353943"
"11203.91015625","-173827.62566467412","0.11355955898761749","0.5066011548042297"
"11203.91015625","-173826.70445989718","0.11356054246425629","0.5066011548042297"
"11203.91015625","-173825.96092142203","0.11356133222579956","0.5066011548042297"
"11203.91015625","-173825.41478560364","0.11356192827224731","0.5066011548042297"
"11203.91015625","-173824.90813180155","0.11356250941753387","0.5066011548042297"
"11187.4501953125","-173824.32252174572","0.11356315016746521","0.506554901599884"
"11187.4501953125","-173823.92773013216","0.1135634034872055","0.506554901599884"
"11192.4697265625","-173824.15802507542","0.11356300115585327","0.5065690279006958"
"11192.4697265625","-173824.70415492688","0.11356225609779358","0.5065690279006958"
"11198.66015625","-173825.55954424271","0.11356118321418762","0.5065864324569702"
"11198.66015625","-173826.63207983447","0.11355987191200256","0.5065864324569702"
"11198.66015625","-173827.83622680188","0.1135585755109787","0.5065864324569702"
"11198.66015625","-173828.78376114662","0.11355771124362946","0.5065864324569702"
"11198.66015625","-173829.1193480988","0.1135575920343399","0.5065864324569702"
"11198.66015625","-173828.77060089394","0.11355824768543243","0.5065864324569702"
"11213.01953125","-173827.83622680188","0.11355939507484436","0.5066267848014832"
"11238.91015625","-173826.56627981694","0.11356092989444733","0.5066995620727539"
"11238.8798828125","-173824.8883920882","0.11356303840875626","0.5066995024681091"
"11238.8798828125","-173822.8354803947","0.11356547474861145","0.5066995024681091"
"11228.099609375","-173820.50625957147","0.11356822401285172","0.5066691637039185"
"11234.419921875","-173817.90074640364","0.11357128620147705","0.5066869258880615"
"11234.419921875","-173815.03211834567","0.11357462406158447","0.5066869258880615"
"11208.349609375","-173812.13724512217","0.11357772350311279","0.5066136717796326"
"11208.349609375","-173810.03192853509","0.11357950419187546","0.5066136717796326"
"11213.1201171875","-173809.46613127136","0.11357970535755157","0.506627082824707"
"11213.1201171875","-173809.92666371717","0.1135789155960083","0.506627082824707"
"11209.5","-173810.96615801516","0.11357748508453369","0.5066168904304504"
"11210.0","-173812.50567948646","0.11357565224170685","0.5066182613372803"
"11210.0","-173814.25575883215","0.11357371509075165","0.5066182613372803"
"11230.8603515625","-173815.92033269015","0.11357191950082779","0.5066769123077393"
