"ETH_dailyMEDIAN_NOR",""
"actual","predict","actualNor","predictNor"
"118.94000244140625","71.5048585832119","0.5554599165916443","0.5759806036949158"
"117.05000305175781","176.95972880721092","0.8745095133781433","0.5668280720710754"
"117.05999755859375","155.74376091361046","0.6966991424560547","0.5668765306472778"
"117.4000015258789","126.53771090507507","0.5949920415878296","0.5685229897499084"
"115.22000122070312","123.01072597503662","0.6128391623497009","0.5579661130905151"
"112.0999984741211","134.09634810686111","0.6648948192596436","0.5428571701049805"
"105.91000366210938","140.0385161936283","0.6768754124641418","0.512881338596344"
"109.44000244140625","136.4374841749668","0.6482442021369934","0.5299757719039917"
"110.02999877929688","128.51338717341423","0.6105286478996277","0.5328329205513"
"107.44000244140625","122.10185211896896","0.5837599635124207","0.5202905535697937"
"110.0","117.86441639065742","0.5651478171348572","0.5326876640319824"
"109.7699966430664","115.17691078782082","0.5559669137001038","0.5315738320350647"
"107.8499984741211","114.57548743486404","0.5550644397735596","0.5222760438919067"
"106.66000366210938","114.74102255702019","0.5559789538383484","0.5165132880210876"
"106.4000015258789","114.99536249041557","0.5576102137565613","0.5152542591094971"
"104.73999786376953","115.26000452041626","0.558186948299408","0.5072154998779297"
"121.93000030517578","115.31188425421715","0.5588331818580627","0.5904600620269775"
"119.69000244140625","116.95561638474464","0.5727730989456177","0.5796126127243042"
"125.0199966430664","122.20497155189514","0.6020088791847229","0.6054237484931946"
"124.11000061035156","128.07107397913933","0.6270965337753296","0.6010169386863708"
"122.3499984741211","131.46975657343864","0.6396653056144714","0.5924939513206482"
"125.08999633789062","132.6551007926464","0.6427952647209167","0.6057627201080322"
"123.06999969482422","133.07310497760773","0.6458262801170349","0.5959806442260742"
"123.30000305175781","133.86911118030548","0.649039626121521","0.5970944166183472"
"123.56999969482422","134.1463077366352","0.649501383304596","0.5984019637107849"
"136.86000061035156","134.0930371582508","0.6493015885353088","0.662760317325592"
"147.8300018310547","134.9962368607521","0.6575173735618591","0.7158837914466858"
"149.1300048828125","138.93558874726295","0.6821188926696777","0.7221791744232178"
"148.3300018310547","144.8721934556961","0.7096806764602661","0.7183051109313965"
"148.5500030517578","148.71306616067886","0.722722053527832","0.7193704843521118"
"147.99000549316406","149.75160858035088","0.7257888317108154","0.7166585922241211"
"159.42999267578125","150.00402840971947","0.7265887260437012","0.7720581293106079"
"165.5","151.03207179903984","0.7352932095527649","0.8014527559280396"
"141.02000427246094","152.31535363197327","0.7358234524726868","0.6829055547714233"
"138.08999633789062","149.22497081756592","0.7132813930511475","0.6687167286872864"
"139.5500030517578","143.68961861729622","0.6891940832138062","0.6757869124412537"
"138.94000244140625","140.22251385450363","0.6753081679344177","0.6728329062461853"
"137.52999877929688","138.49062925577164","0.6692680716514587","0.6660048365592957"
"136.1999969482422","137.81549113988876","0.6665371656417847","0.6595641374588013"
"134.55999755859375","136.9448101222515","0.6609236598014832","0.6516222953796387"
"130.35000610351562","135.2633897960186","0.6520269513130188","0.631234884262085"
"137.52000427246094","133.11252865195274","0.6408669948577881","0.665956437587738"
"140.17999267578125","131.77613624930382","0.6391316056251526","0.678837776184082"
"139.5","133.70789629220963","0.6532755494117737","0.675544798374176"
"138.6199951171875","137.0770265161991","0.6676033139228821","0.6712833046913147"
"138.0399932861328","138.37875857949257","0.6695467829704285","0.668474555015564"
"136.5500030517578","137.89900335669518","0.6672993898391724","0.6612590551376343"
"135.38999938964844","137.91072091460228","0.6687211394309998","0.6556416749954224"
"134.41000366210938","138.22555643320084","0.6691180467605591","0.650895893573761"
"132.85000610351562","137.76233133673668","0.6657912731170654","0.6433414220809937"
"134.6999969482422","137.0034717619419","0.6626154780387878","0.652300238609314"
"136.80999755859375","136.58432289958","0.6610310077667236","0.6625181436538696"
"144.77999877929688","136.74388846755028","0.6634634733200073","0.7011138200759888"
"140.7899932861328","138.32313710451126","0.6740754246711731","0.6817917823791504"
"141.1999969482422","140.7312183380127","0.6840187907218933","0.6837772130966187"
"138.6199951171875","141.62533447146416","0.6856456995010376","0.6712833046913147"
"139.22000122070312","141.32321348786354","0.6837534308433533","0.6741888523101807"
"139.1300048828125","141.1223410665989","0.6836614012718201","0.673753023147583"
"137.0800018310547","141.09089320898056","0.6825680732727051","0.6638256907463074"
"137.63999938964844","140.51930531859398","0.6793186664581299","0.6665375232696533"
"136.55999755859375","140.00060644745827","0.6777652502059937","0.6613075137138367"
"136.1300048828125","139.77611428499222","0.6761465668678284","0.6592251658439636"
"133.75999450683594","139.07082068920135","0.6718322038650513","0.6477481722831726"
"139.72999572753906","138.0075507760048","0.6667272448539734","0.676658570766449"
"139.1199951171875","137.69779860973358","0.6682313680648804","0.6737046241760254"
"141.64999389648438","138.99544429779053","0.6757047772407532","0.6859564185142517"
"145.74000549316406","140.53963872790337","0.6825453639030457","0.7057626843452454"
"142.10000610351562","141.91608253121376","0.6897348165512085","0.68813556432724"
"142.91000366210938","143.19098237156868","0.6944648027420044","0.6920580863952637"
"167.47000122070312","143.54057669639587","0.695039689540863","0.8109927177429199"
"179.94000244140625","145.27479988336563","0.7110118269920349","0.8713801503181458"
"164.83999633789062","151.37670585513115","0.7445123195648193","0.7982566356658936"
"168.50999450683594","156.6744328737259","0.7611161470413208","0.8160290718078613"
"174.49000549316406","157.41361138224602","0.7624427080154419","0.8449878692626953"
"176.9600067138672","158.17156013846397","0.7688795328140259","0.8569491505622864"
"188.0","160.50075709819794","0.7815455794334412","0.9104115962982178"
"181.14999389648438","163.91803762316704","0.80032879114151","0.8772397041320801"
"185.47999572753906","167.12931314110756","0.8112850189208984","0.8982082605361938"
"177.66000366210938","167.42396295070648","0.8092719912528992","0.8603389859199524"
"167.27000427246094","165.4002102315426","0.795369565486908","0.8100242018699646"
"166.0399932861328","161.35942515730858","0.7743475437164307","0.8040677905082703"
"169.02999877929688","157.55423438549042","0.7589751482009888","0.8185471892356873"
"169.7899932861328","155.84484946727753","0.75380939245224","0.8222275972366333"
"167.9499969482422","155.08656838536263","0.7489168643951416","0.8133171796798706"
"168.6199951171875","153.71338629722595","0.7422930598258972","0.816561758518219"
"176.19000244140625","152.99276879429817","0.7413074374198914","0.8532203435897827"
"174.3000030517578","153.98908123373985","0.7488953471183777","0.8440678119659424"
"177.7100067138672","156.1702824831009","0.7596705555915833","0.86058109998703"
"174.47999572753906","158.0918512046337","0.7679320573806763","0.8449394702911377"
"173.58999633789062","158.87642294168472","0.7689099907875061","0.840629518032074"
"176.9499969482422","158.45041832327843","0.766673743724823","0.8569007515907288"
"171.05999755859375","158.35628399252892","0.7675300240516663","0.8283777236938477"
"166.2899932861328","158.1391399204731","0.7636598348617554","0.805278480052948"
"155.86000061035156","155.42632833123207","0.7454034686088562","0.7547699809074402"
"158.10000610351562","150.50910192728043","0.7210741639137268","0.7656174302101135"
"156.72000122070312","146.78142920136452","0.7083784937858582","0.7589346170425415"
"154.6999969482422","145.96326795220375","0.7068480849266052","0.7491525411605835"
"161.1300048828125","145.68092650175095","0.7040930986404419","0.7802905440330505"
"162.64999389648438","145.36173382401466","0.7051445245742798","0.7876513600349426"
"160.55999755859375","146.72530308365822","0.7138428688049316","0.7775302529335022"
"169.0","148.48317062854767","0.7207258343696594","0.8184019327163696"
"168.33999633789062","149.84917694330215","0.7288479208946228","0.8152058124542236"
