date,symbol,open,close,low,high,volume
2019-06-09 04-AM,ETHUSDT,241.49,241.64,240.73,241.55,846048.83
2019-06-09 03-AM,ETHUSDT,239.37,241.69,239.17,241.49,1571167.12
2019-06-09 02-AM,ETHUSDT,241.13,241.52,238.55,239.37,2208274.38
2019-06-09 01-AM,ETHUSDT,240.99,241.83,240.23,241.13,1863972.29
2019-06-09 12-AM,ETHUSDT,243.25,243.76,239.84,240.99,3648783.53
2019-06-08 11-PM,ETHUSDT,244.09,244.5,243.03,243.25,1417612.56
2019-06-08 10-PM,ETHUSDT,242.68,244.18,242.6,244.09,1254003.77
2019-06-08 09-PM,ETHUSDT,242.95,243.22,242.04,242.68,1395673.4
2019-06-08 08-PM,ETHUSDT,241.78,243.12,241.59,242.95,1029847.96
2019-06-08 07-PM,ETHUSDT,241.61,242.33,241.2,241.78,1664023.68
2019-06-08 06-PM,ETHUSDT,242.28,242.77,241.38,241.61,2165261.78
2019-06-08 05-PM,ETHUSDT,242.57,242.81,240.37,242.28,3550947.12
2019-06-08 04-PM,ETHUSDT,246,246.03,241.21,242.57,3270362.3
2019-06-08 03-PM,ETHUSDT,246.05,246.45,244,246,2574951.1
2019-06-08 02-PM,ETHUSDT,247.04,247.16,245.57,246.05,1221621.71
2019-06-08 01-PM,ETHUSDT,247.09,247.28,246.45,247.04,1643374.34
2019-06-08 12-PM,ETHUSDT,248.57,248.57,246.59,247.09,1313418.17
2019-06-08 11-AM,ETHUSDT,247.81,248.68,247.54,248.57,994414.03
2019-06-08 10-AM,ETHUSDT,249.11,249.59,247.53,247.81,1450782.42
2019-06-08 09-AM,ETHUSDT,248,249.62,247.3,249.11,1754111.8
2019-06-08 08-AM,ETHUSDT,246.97,248,246.58,248,1616414.15
2019-06-08 07-AM,ETHUSDT,246.09,247.3,244.81,246.97,2560143.15
2019-06-08 06-AM,ETHUSDT,247.09,247.63,245.81,246.09,4417596.8
2019-06-08 05-AM,ETHUSDT,248.12,248.6,246.7,247.09,1163630.04
2019-06-08 04-AM,ETHUSDT,246.8,248.16,246.58,248.12,1126673.87
2019-06-08 03-AM,ETHUSDT,247.97,248.13,246.3,246.8,1242278.93
2019-06-08 02-AM,ETHUSDT,248.61,248.61,247.07,247.97,2110865.71
2019-06-08 01-AM,ETHUSDT,250.25,250.52,248.35,248.61,1775491.66
2019-06-08 12-AM,ETHUSDT,248.77,250.53,248.21,250.25,1861899.79
2019-06-07 11-PM,ETHUSDT,250.3,251.27,248.74,248.77,1570488.78
2019-06-07 10-PM,ETHUSDT,247.7,251.05,247.66,250.3,2016434.87
2019-06-07 09-PM,ETHUSDT,247.7,247.7,247.7,247.7,0
2019-06-07 08-PM,ETHUSDT,247.85,247.88,247.55,247.7,34374.28
2019-06-07 07-PM,ETHUSDT,251.88,252.34,247.44,247.85,5036915.16
2019-06-07 06-PM,ETHUSDT,252.36,252.68,251.69,251.88,3089938.52
2019-06-07 05-PM,ETHUSDT,251.71,252.72,251.5,252.36,2986548.93
2019-06-07 04-PM,ETHUSDT,248.5,253.28,248,251.71,7474736.62
2019-06-07 03-PM,ETHUSDT,247.78,248.99,247.43,248.5,2320750.12
2019-06-07 02-PM,ETHUSDT,248.39,248.5,247.46,247.78,1788913.25
2019-06-07 01-PM,ETHUSDT,246.61,248.67,245.69,248.39,2530056.33
2019-06-07 12-PM,ETHUSDT,246.9,247.86,246.19,246.61,1501004.9
2019-06-07 11-AM,ETHUSDT,247.99,248.24,246.5,246.9,1542848.71
2019-06-07 10-AM,ETHUSDT,247.58,248.72,247.36,247.99,1324978.83
2019-06-07 09-AM,ETHUSDT,248.22,248.54,246.95,247.58,2737582.27
2019-06-07 08-AM,ETHUSDT,247.89,249.48,247.66,248.22,3994239.27
2019-06-07 07-AM,ETHUSDT,248.75,249.73,247.54,247.89,4727979.16
2019-06-07 06-AM,ETHUSDT,246.36,249.35,246.3,248.75,4912761.33
2019-06-07 05-AM,ETHUSDT,245.73,246.84,245.38,246.36,1321928.35
2019-06-07 04-AM,ETHUSDT,245.98,246.99,244.41,245.73,3292325.54
2019-06-07 03-AM,ETHUSDT,246.29,248.22,243.46,245.98,19096438.34
2019-06-07 02-AM,ETHUSDT,246.27,247.49,245.64,246.29,1753717.32
2019-06-07 01-AM,ETHUSDT,246.73,247.34,246.15,246.27,3147165.93
2019-06-07 12-AM,ETHUSDT,248.76,250.84,245.95,246.73,5403087.65
2019-06-06 11-PM,ETHUSDT,243.12,250.66,243.03,248.76,8574506.04
2019-06-06 10-PM,ETHUSDT,242.58,243.37,242.1,243.12,2729804.64
2019-06-06 09-PM,ETHUSDT,241.24,243.22,240.95,242.58,1626356.67
2019-06-06 08-PM,ETHUSDT,238.47,242.21,237.91,241.24,4281782.57
2019-06-06 07-PM,ETHUSDT,238.48,239.09,237.53,238.47,2220029.9
2019-06-06 06-PM,ETHUSDT,241.03,241.23,235.01,238.48,7233924.66
2019-06-06 05-PM,ETHUSDT,242.51,242.84,240.62,241.03,2026520.59
2019-06-06 04-PM,ETHUSDT,243.02,243.24,241.79,242.51,2611975.17
2019-06-06 03-PM,ETHUSDT,242.73,243.12,241.46,243.02,2611068.69
2019-06-06 02-PM,ETHUSDT,243.33,243.43,240.44,242.73,2663007.79
2019-06-06 01-PM,ETHUSDT,243.9,243.9,240.72,243.33,3675619.59
2019-06-06 12-PM,ETHUSDT,246.1,246.39,242.01,243.9,3553942
2019-06-06 11-AM,ETHUSDT,244.88,246.64,244.64,246.1,1495730.85
2019-06-06 10-AM,ETHUSDT,243.79,245.35,243.72,244.88,1279808.31
2019-06-06 09-AM,ETHUSDT,245.25,246.16,243.72,243.79,2707942.46
2019-06-06 08-AM,ETHUSDT,243.88,245.42,242,245.25,2418081.26
2019-06-06 07-AM,ETHUSDT,245.89,246.3,243.42,243.88,1941366.51
2019-06-06 06-AM,ETHUSDT,245.16,246.01,244.9,245.89,1433549.72
2019-06-06 05-AM,ETHUSDT,245.73,246.3,244.39,245.16,3070064.59
2019-06-06 04-AM,ETHUSDT,246.88,247,244.2,245.73,2261455.1
2019-06-06 03-AM,ETHUSDT,246.73,247.5,246.25,246.88,1858955.42
2019-06-06 02-AM,ETHUSDT,246.64,247.04,245.42,246.73,3105272.19
2019-06-06 01-AM,ETHUSDT,244.95,247.11,244.48,246.64,1600164.9
2019-06-06 12-AM,ETHUSDT,245.63,246.75,244.31,244.95,2324616.38
2019-06-05 11-PM,ETHUSDT,245.95,246.88,245.34,245.63,1890086.39
2019-06-05 10-PM,ETHUSDT,244.77,247.68,243.7,245.95,2101060.58
2019-06-05 09-PM,ETHUSDT,243.83,245.34,241.5,244.77,2536672.01
2019-06-05 08-PM,ETHUSDT,244.86,250.41,241.96,243.83,6263785.72
2019-06-05 07-PM,ETHUSDT,245.29,248.27,244.66,244.86,3179848.85
2019-06-05 06-PM,ETHUSDT,245.83,246.29,244.17,245.29,2373635.92
2019-06-05 05-PM,ETHUSDT,244.84,246.99,243.42,245.83,3578330
2019-06-05 04-PM,ETHUSDT,238.96,245.55,238.65,244.84,4213254.99
2019-06-05 03-PM,ETHUSDT,240.8,241.69,237.37,238.96,4819135.19
2019-06-05 02-PM,ETHUSDT,243.08,243.76,238.21,240.8,4976220.31
2019-06-05 01-PM,ETHUSDT,243.21,244.07,242.07,243.08,2328546.65
2019-06-05 12-PM,ETHUSDT,245.18,245.81,243.1,243.21,3154060.99
2019-06-05 11-AM,ETHUSDT,246.8,247.37,243.91,245.18,4040092.1
2019-06-05 10-AM,ETHUSDT,245.97,247.94,245.74,246.8,2906537.35
2019-06-05 09-AM,ETHUSDT,245.63,246.89,244.66,245.97,2269626.68
2019-06-05 08-AM,ETHUSDT,245.65,246.55,244.26,245.63,3196581.39
2019-06-05 07-AM,ETHUSDT,242.08,247.74,241.5,245.65,4514968.3
2019-06-05 06-AM,ETHUSDT,241.58,242.38,240.3,242.08,2802966.02
2019-06-05 05-AM,ETHUSDT,242.27,242.9,241.24,241.58,2067645.1
2019-06-05 04-AM,ETHUSDT,242.07,242.46,240.92,242.27,2367814.56
2019-06-05 03-AM,ETHUSDT,242.69,243,241.38,242.07,2949860.54
2019-06-05 02-AM,ETHUSDT,240.87,243.83,240.83,242.69,3070423.41
2019-06-05 01-AM,ETHUSDT,240.84,242.78,240.07,240.87,2461456.83
2019-06-05 12-AM,ETHUSDT,241.39,243.98,240.77,240.84,4083996.77
2019-06-04 11-PM,ETHUSDT,239.29,241.61,238.13,241.39,2932487.51
2019-06-04 10-PM,ETHUSDT,235.14,239.99,234.61,239.29,5659290.08
2019-06-04 09-PM,ETHUSDT,240.12,240.98,234.68,235.14,4721289.17
2019-06-04 08-PM,ETHUSDT,237,240.55,236,240.12,6969595.42
2019-06-04 07-PM,ETHUSDT,240.16,241.64,234.39,237,13807840.43
2019-06-04 06-PM,ETHUSDT,240.16,244.06,239.42,240.16,6889210.46
2019-06-04 05-PM,ETHUSDT,247.58,248.51,238.6,240.16,14454967.45
2019-06-04 04-PM,ETHUSDT,248.84,250.12,246.5,247.58,4004088.83
2019-06-04 03-PM,ETHUSDT,249.54,250.79,247.91,248.84,5055515.24
2019-06-04 02-PM,ETHUSDT,250.85,251.47,249.23,249.54,3602632.32
2019-06-04 01-PM,ETHUSDT,247.97,251.67,247.62,250.85,5140548.33
2019-06-04 12-PM,ETHUSDT,246.16,248.04,245.65,247.97,2439359.32
2019-06-04 11-AM,ETHUSDT,247.65,248.27,245.65,246.16,1902151.85
2019-06-04 10-AM,ETHUSDT,247.78,248.98,246.52,247.65,2990743
2019-06-04 09-AM,ETHUSDT,245.96,248.21,245.33,247.78,4381084.2
2019-06-04 08-AM,ETHUSDT,245.53,247.33,245.42,245.96,5026177.03
2019-06-04 07-AM,ETHUSDT,245.34,245.89,242.66,245.53,5935755.53
2019-06-04 06-AM,ETHUSDT,246.38,246.56,243.09,245.34,5532348.14
2019-06-04 05-AM,ETHUSDT,248.1,249.16,245.67,246.38,3595556.64
2019-06-04 04-AM,ETHUSDT,243.91,249.31,243.51,248.1,7725045.48
2019-06-04 03-AM,ETHUSDT,249.81,249.81,243.64,243.91,10744170.09
2019-06-04 02-AM,ETHUSDT,248.79,249.89,247.8,249.81,3049897.26
2019-06-04 01-AM,ETHUSDT,247.74,250.55,247.31,248.79,4646972.01
2019-06-04 12-AM,ETHUSDT,249.91,250.02,241,247.74,14863454.07
2019-06-03 11-PM,ETHUSDT,257.83,257.99,248,249.91,11815403.45
2019-06-03 10-PM,ETHUSDT,258.99,259.45,256,257.83,3983351.25
2019-06-03 09-PM,ETHUSDT,261.27,261.7,257.53,258.99,2450228.45
2019-06-03 08-PM,ETHUSDT,261.31,261.93,260.52,261.27,1432144.48
2019-06-03 07-PM,ETHUSDT,261.47,261.98,260.42,261.31,1359338.03
2019-06-03 06-PM,ETHUSDT,258.91,261.7,258.84,261.47,1692244.06
2019-06-03 05-PM,ETHUSDT,261.35,261.61,258.69,258.91,2258753.43
2019-06-03 04-PM,ETHUSDT,259.59,261.87,257.99,261.35,3850803.65
2019-06-03 03-PM,ETHUSDT,257.86,259.68,255.61,259.59,4501101.61
2019-06-03 02-PM,ETHUSDT,260.27,261.56,255,257.86,7747271.41
2019-06-03 01-PM,ETHUSDT,263.2,263.29,260.24,260.27,2845183.76
2019-06-03 12-PM,ETHUSDT,262.87,264.35,261.62,263.2,3167733
2019-06-03 11-AM,ETHUSDT,263.94,264.1,262.26,262.87,2073251.72
2019-06-03 10-AM,ETHUSDT,261.72,264.59,261.45,263.94,3698317.58
2019-06-03 09-AM,ETHUSDT,260.37,262.6,259.58,261.72,4709720.21
2019-06-03 08-AM,ETHUSDT,261.51,262.97,259.91,260.37,5649270.96
2019-06-03 07-AM,ETHUSDT,263.32,263.33,255.51,261.51,9062574.06
2019-06-03 06-AM,ETHUSDT,265.73,266.79,261.7,263.32,7225650.13
2019-06-03 05-AM,ETHUSDT,268.52,268.56,264.65,265.73,5032166.47
2019-06-03 04-AM,ETHUSDT,268.96,269.2,267.51,268.52,1709892.77
2019-06-03 03-AM,ETHUSDT,268.36,270,267.09,268.96,2698013.74
2019-06-03 02-AM,ETHUSDT,266.93,269.7,266,268.36,2358940.93
2019-06-03 01-AM,ETHUSDT,266.13,267.61,264.1,266.93,3006861.32
2019-06-03 12-AM,ETHUSDT,268.88,269.3,265.63,266.13,3525820.86
2019-06-02 11-PM,ETHUSDT,269.11,270.7,268.66,268.88,1609141.56
2019-06-02 10-PM,ETHUSDT,267.53,269.56,266.6,269.11,1186369.31
2019-06-02 09-PM,ETHUSDT,267.51,268.75,265.85,267.53,1391398.27
2019-06-02 08-PM,ETHUSDT,267.22,268.6,267.13,267.51,1326281.25
2019-06-02 07-PM,ETHUSDT,267.17,267.48,265.25,267.22,1640585.64
2019-06-02 06-PM,ETHUSDT,267.12,267.57,266,267.17,2078970.02
2019-06-02 05-PM,ETHUSDT,267.57,268.82,267,267.12,5464183.58
2019-06-02 04-PM,ETHUSDT,267.83,268.69,266.36,267.57,5030087.51
2019-06-02 03-PM,ETHUSDT,267.66,269.45,267.54,267.83,3214892.4
2019-06-02 02-PM,ETHUSDT,267.81,269.17,267.32,267.66,2548910.9
2019-06-02 01-PM,ETHUSDT,271.72,271.76,265.81,267.81,6401768.97
2019-06-02 12-PM,ETHUSDT,270.3,273.2,270.15,271.72,3984736.84
2019-06-02 11-AM,ETHUSDT,270.4,271.32,267.85,270.3,3061192.12
2019-06-02 10-AM,ETHUSDT,271,271.53,269.35,270.4,3064172.3
2019-06-02 09-AM,ETHUSDT,271.89,272.22,270.18,271,2706853.11
2019-06-02 08-AM,ETHUSDT,271.28,273,270.24,271.89,5513797.16
2019-06-02 07-AM,ETHUSDT,267.65,272.77,267.54,271.28,6981738.58
2019-06-02 06-AM,ETHUSDT,267.91,268.57,266.47,267.65,2955276.91
2019-06-02 05-AM,ETHUSDT,266.55,268.25,265.11,267.91,1842743.98
2019-06-02 04-AM,ETHUSDT,265.16,267.12,264.41,266.55,1941889.66
2019-06-02 03-AM,ETHUSDT,265.23,265.93,263.3,265.16,3396548.08
2019-06-02 02-AM,ETHUSDT,267.15,267.96,264.47,265.23,3345365.68
2019-06-02 01-AM,ETHUSDT,266.83,268.68,266.03,267.15,3150182.47
2019-06-02 12-AM,ETHUSDT,264.33,268.84,263.2,266.83,4126727.14
2019-06-01 11-PM,ETHUSDT,267.76,268.19,262.24,264.33,6180332.22
2019-06-01 10-PM,ETHUSDT,267.78,268.2,262.94,267.76,5334120.53
2019-06-01 09-PM,ETHUSDT,265.61,269.3,265.27,267.78,3876493.2
2019-06-01 08-PM,ETHUSDT,263.7,266.74,263.7,265.61,3406723.6
2019-06-01 07-PM,ETHUSDT,262.96,265.35,261.16,263.7,4043382.14
2019-06-01 06-PM,ETHUSDT,264.36,264.7,262.5,262.96,6236856.43
2019-06-01 05-PM,ETHUSDT,266.63,266.82,263.13,264.36,5469963.18
2019-06-01 04-PM,ETHUSDT,265.69,268.08,265.53,266.63,4992281.38
2019-06-01 03-PM,ETHUSDT,263.47,265.93,262.4,265.69,5173712.59
2019-06-01 02-PM,ETHUSDT,265.58,266.95,260.68,263.47,8430674.06
2019-06-01 01-PM,ETHUSDT,268.28,268.34,265.17,265.58,2931670.29
2019-06-01 12-PM,ETHUSDT,269.14,269.81,267.92,268.28,2165072.87
2019-06-01 11-AM,ETHUSDT,268.86,270.33,267.32,269.14,3235159.89
2019-06-01 10-AM,ETHUSDT,270,270.5,268.29,268.86,2073082.53
2019-06-01 09-AM,ETHUSDT,270.35,272.14,269.45,270,3927613.61
2019-06-01 08-AM,ETHUSDT,269.82,270.86,268.09,270.35,2230034.52
2019-06-01 07-AM,ETHUSDT,268.82,270.35,267.5,269.82,2272703.2
2019-06-01 06-AM,ETHUSDT,266.87,269.55,265.38,268.82,4539562.75
2019-06-01 05-AM,ETHUSDT,270.58,270.64,266,266.87,4695949.38
2019-06-01 04-AM,ETHUSDT,269.7,271.23,267.81,270.58,9210313.92
2019-06-01 03-AM,ETHUSDT,271.06,272.2,269.53,269.7,3065896.94
2019-06-01 02-AM,ETHUSDT,272.24,272.49,268.63,271.06,3814702.16
2019-06-01 01-AM,ETHUSDT,274.72,274.72,269.43,272.24,6813676.97
2019-06-01 12-AM,ETHUSDT,267.9,275.5,265.13,274.72,12305559.86
2019-05-31 11-PM,ETHUSDT,262.53,268.72,262.53,267.9,7080824.06
2019-05-31 10-PM,ETHUSDT,263.18,263.35,260.05,262.53,2718409.17
2019-05-31 09-PM,ETHUSDT,262.01,263.89,261.4,263.18,4374106.28
2019-05-31 08-PM,ETHUSDT,261.14,262.57,259.8,262.01,2673280.3
2019-05-31 07-PM,ETHUSDT,261.24,263.1,260.94,261.14,2815445.24
2019-05-31 06-PM,ETHUSDT,259.38,264,259.14,261.24,4781727.86
2019-05-31 05-PM,ETHUSDT,259.12,261.39,258.61,259.38,4797250.14
2019-05-31 04-PM,ETHUSDT,257.5,262,254.24,259.12,9933786.84
2019-05-31 03-PM,ETHUSDT,260.54,261.62,256.05,257.5,5010172.32
2019-05-31 02-PM,ETHUSDT,261.15,263,258.3,260.54,6655967.29
2019-05-31 01-PM,ETHUSDT,259.63,262.67,259.6,261.15,10439010.07
2019-05-31 12-PM,ETHUSDT,255.69,259.85,254.78,259.63,3938560.49
2019-05-31 11-AM,ETHUSDT,255.95,256.23,254.04,255.69,4140280.41
2019-05-31 10-AM,ETHUSDT,254.63,257.8,254.49,255.95,4326488.53
2019-05-31 09-AM,ETHUSDT,254.3,255.56,253.44,254.63,4406405.38
2019-05-31 08-AM,ETHUSDT,255.56,256.69,253.69,254.3,8108783.77
2019-05-31 07-AM,ETHUSDT,255.08,256,251.8,255.56,8760158.29
2019-05-31 06-AM,ETHUSDT,253.53,256.62,253.47,255.08,6103106.56
2019-05-31 05-AM,ETHUSDT,247.47,254.03,245.21,253.53,8479330.54
2019-05-31 04-AM,ETHUSDT,253.06,253.44,246.44,247.47,8049679.98
2019-05-31 03-AM,ETHUSDT,254.79,254.93,250.32,253.06,8166382.95
2019-05-31 02-AM,ETHUSDT,257.06,257.22,254.02,254.79,6029273.35
2019-05-31 01-AM,ETHUSDT,255.96,258.94,255.71,257.06,5885653.37
2019-05-31 12-AM,ETHUSDT,254.56,258.11,253.29,255.96,9289688.69
2019-05-30 11-PM,ETHUSDT,252.14,256.16,251.38,254.56,8904175.78
2019-05-30 10-PM,ETHUSDT,248.92,255.61,247.18,252.14,13672971.89
2019-05-30 09-PM,ETHUSDT,263.12,264.96,240.14,248.92,27854824.19
2019-05-30 08-PM,ETHUSDT,269.28,269.33,261.11,263.12,16217186.79
2019-05-30 07-PM,ETHUSDT,271.28,272.04,268.14,269.28,6782930.6
2019-05-30 06-PM,ETHUSDT,268.76,271.36,267.58,271.28,7444552.19
2019-05-30 05-PM,ETHUSDT,272.76,272.8,265,268.76,22496158.7
2019-05-30 04-PM,ETHUSDT,286.7,288.62,272.45,272.76,25083644.44
2019-05-30 03-PM,ETHUSDT,283.74,287.45,283.6,286.7,6178441.33
2019-05-30 02-PM,ETHUSDT,282.93,284.72,282.3,283.74,5693144.91
2019-05-30 01-PM,ETHUSDT,283.33,286.16,282.85,282.93,6310205.94
2019-05-30 12-PM,ETHUSDT,283.43,283.94,281.87,283.33,5643799.86
2019-05-30 11-AM,ETHUSDT,283.68,284.99,282.86,283.43,2810538.47
2019-05-30 10-AM,ETHUSDT,283.69,286.11,283.22,283.68,4872421.03
2019-05-30 09-AM,ETHUSDT,282.46,283.87,281.95,283.69,4584156.97
2019-05-30 08-AM,ETHUSDT,283.04,284.24,280.15,282.46,7077418.53
2019-05-30 07-AM,ETHUSDT,282.51,285.1,282.01,283.04,7864123.84
2019-05-30 06-AM,ETHUSDT,282.37,284,281.9,282.51,9937938.75
2019-05-30 05-AM,ETHUSDT,283.96,286.43,280.79,282.37,16707829.99
2019-05-30 04-AM,ETHUSDT,281.99,287.83,281.99,283.96,19701155.08
2019-05-30 03-AM,ETHUSDT,270.81,286.01,270.43,281.99,22917610.57
2019-05-30 02-AM,ETHUSDT,269.71,271.42,268.18,270.81,8498813.84
2019-05-30 01-AM,ETHUSDT,272.2,273.93,267.7,269.71,8692353.59
2019-05-30 12-AM,ETHUSDT,268.83,272.3,266.6,272.2,5246460.37
2019-05-29 11-PM,ETHUSDT,270,271.09,267.59,268.83,3642990.92
2019-05-29 10-PM,ETHUSDT,269.36,271.35,269.32,270,1933439.98
2019-05-29 09-PM,ETHUSDT,269,270.08,268.08,269.36,2282725.81
2019-05-29 08-PM,ETHUSDT,271.3,272,268.8,269,2340369.83
2019-05-29 07-PM,ETHUSDT,270.3,271.86,270.16,271.3,1759916.59
2019-05-29 06-PM,ETHUSDT,271.66,272.03,268.4,270.3,3681366.36
2019-05-29 05-PM,ETHUSDT,272.8,273.43,271.01,271.66,2830072.51
2019-05-29 04-PM,ETHUSDT,271.7,273.37,269.25,272.8,4862985.85
2019-05-29 03-PM,ETHUSDT,271.45,273,270.53,271.7,3563587.27
2019-05-29 02-PM,ETHUSDT,272.34,273.69,271,271.45,5452046.69
2019-05-29 01-PM,ETHUSDT,269.88,274.04,268.49,272.34,6866754.64
2019-05-29 12-PM,ETHUSDT,267.57,269.98,267.49,269.88,1879401.94
2019-05-29 11-AM,ETHUSDT,268.91,270,267.17,267.57,2666939.22
2019-05-29 10-AM,ETHUSDT,267.92,270.64,266.76,268.91,6732934.8
2019-05-29 09-AM,ETHUSDT,267.43,268.13,265.9,267.92,4168484.23
2019-05-29 08-AM,ETHUSDT,265.15,268.39,264.3,267.43,4261005.22
2019-05-29 07-AM,ETHUSDT,263.02,265.88,262.82,265.15,4279650.4
2019-05-29 06-AM,ETHUSDT,261.8,264.78,261.1,263.02,7757711.92
2019-05-29 05-AM,ETHUSDT,267.31,267.65,260.05,261.8,10116501.57
2019-05-29 04-AM,ETHUSDT,268.51,268.89,264.75,267.31,5192232.91
2019-05-29 03-AM,ETHUSDT,267.99,269.35,267.37,268.51,1959409.73
2019-05-29 02-AM,ETHUSDT,268.56,268.82,266.53,267.99,4199464.07
2019-05-29 01-AM,ETHUSDT,269.1,270.61,268.23,268.56,2368085.49
2019-05-29 12-AM,ETHUSDT,271.03,271.31,267.74,269.1,3761505.66
2019-05-28 11-PM,ETHUSDT,271.96,272.05,270.11,271.03,2938183.9
2019-05-28 10-PM,ETHUSDT,273.15,273.68,271.45,271.96,3747408.17
2019-05-28 09-PM,ETHUSDT,272.39,273.37,271.46,273.15,1611254.87
2019-05-28 08-PM,ETHUSDT,270.32,272.39,270.28,272.39,2506210.34
2019-05-28 07-PM,ETHUSDT,272.05,273.76,268.66,270.32,4244855.49
2019-05-28 06-PM,ETHUSDT,272.08,273.53,270.76,272.05,4340788.17
2019-05-28 05-PM,ETHUSDT,269.66,275.95,269.33,272.08,10758008.81
2019-05-28 04-PM,ETHUSDT,270.75,270.88,268.19,269.66,4268265.07
2019-05-28 03-PM,ETHUSDT,269.14,271.25,267.51,270.75,4520639.76
2019-05-28 02-PM,ETHUSDT,267.34,269.68,267,269.14,5627220.1
2019-05-28 01-PM,ETHUSDT,268.78,269.83,264.45,267.34,7849813.13
2019-05-28 12-PM,ETHUSDT,270.31,271.3,268.38,268.78,2849532.38
2019-05-28 11-AM,ETHUSDT,268.75,271,267.75,270.31,3936176.19
2019-05-28 10-AM,ETHUSDT,270.23,270.49,267.75,268.75,4044650.02
2019-05-28 09-AM,ETHUSDT,270.11,271,269.01,270.23,3609001.78
2019-05-28 08-AM,ETHUSDT,269.87,270.5,267.5,270.11,3191375.83
2019-05-28 07-AM,ETHUSDT,267.3,270.66,266.24,269.87,4255498.98
2019-05-28 06-AM,ETHUSDT,268.42,268.51,265.85,267.3,5004411
2019-05-28 05-AM,ETHUSDT,270.19,270.74,266.86,268.42,3845565.64
2019-05-28 04-AM,ETHUSDT,270.62,271.83,270.01,270.19,4070946.17
2019-05-28 03-AM,ETHUSDT,272.61,272.61,269.9,270.62,4633596.03
2019-05-28 02-AM,ETHUSDT,271.24,274.27,270.96,272.61,4551482.89
2019-05-28 01-AM,ETHUSDT,269.32,272.1,268.23,271.24,4112099.38
2019-05-28 12-AM,ETHUSDT,270.53,272.95,268.81,269.32,5119028.66
2019-05-27 11-PM,ETHUSDT,267.95,274.03,267.85,270.53,8671506.7
2019-05-27 10-PM,ETHUSDT,267.95,267.95,265.39,267.95,4242580.42
2019-05-27 09-PM,ETHUSDT,265.75,268.46,265.1,267.95,2747214.75
2019-05-27 08-PM,ETHUSDT,267.61,268.52,264.3,265.75,6908412.13
2019-05-27 07-PM,ETHUSDT,267.17,268.4,266.18,267.61,4895208.07
2019-05-27 06-PM,ETHUSDT,263.93,268.29,262,267.17,6844350.27
2019-05-27 05-PM,ETHUSDT,266.36,268.13,263.06,263.93,13359422.96
2019-05-27 04-PM,ETHUSDT,269.25,279.59,260,266.36,25282309.72
2019-05-27 03-PM,ETHUSDT,268.6,272.97,268.44,269.25,11222803.01
2019-05-27 02-PM,ETHUSDT,268.81,269.91,267.41,268.6,7914031.32
2019-05-27 01-PM,ETHUSDT,270.18,272.47,267.81,268.81,7587122.19
2019-05-27 12-PM,ETHUSDT,265.71,270.2,265.7,270.18,6489835.22
2019-05-27 11-AM,ETHUSDT,266.14,266.44,264.08,265.71,4245997.63
2019-05-27 10-AM,ETHUSDT,266.32,266.5,265.5,266.14,3152886.98
2019-05-27 09-AM,ETHUSDT,265.41,266.76,265.24,266.32,2680024.81
2019-05-27 08-AM,ETHUSDT,266.16,266.47,265,265.41,4360484.14
2019-05-27 07-AM,ETHUSDT,266.58,268,266.01,266.16,3379689.78
2019-05-27 06-AM,ETHUSDT,265.34,266.82,265.03,266.58,3495634.62
2019-05-27 05-AM,ETHUSDT,264.8,265.82,264.2,265.34,2356399.77
2019-05-27 04-AM,ETHUSDT,266.07,266.42,264.1,264.8,3377853.29
2019-05-27 03-AM,ETHUSDT,264.27,266.53,264.03,266.07,5400055.41
2019-05-27 02-AM,ETHUSDT,266.43,266.68,262.52,264.27,6039285.44
2019-05-27 01-AM,ETHUSDT,267.09,269.39,266,266.43,7401546.94
2019-05-27 12-AM,ETHUSDT,264.45,268.24,264.23,267.09,8309838.22
2019-05-26 11-PM,ETHUSDT,263.05,266.71,262.79,264.45,8025443
2019-05-26 10-PM,ETHUSDT,266.6,269.4,261.81,263.05,10270375.01
2019-05-26 09-PM,ETHUSDT,261.58,269.25,260.61,266.6,9848782.55
2019-05-26 08-PM,ETHUSDT,258.91,264.69,258.16,261.58,17965352.46
2019-05-26 07-PM,ETHUSDT,250.17,260,250.16,258.91,16577555.25
2019-05-26 06-PM,ETHUSDT,248.56,250.4,248.5,250.17,2190528.01
2019-05-26 05-PM,ETHUSDT,248.35,249,247,248.56,1546571.84
2019-05-26 04-PM,ETHUSDT,248.62,248.91,247.29,248.35,1847166.29
2019-05-26 03-PM,ETHUSDT,249.27,249.32,247.48,248.62,1902228.54
2019-05-26 02-PM,ETHUSDT,248.67,249.69,248.08,249.27,2068095
2019-05-26 01-PM,ETHUSDT,247.55,249.15,246.5,248.67,2181018.83
2019-05-26 12-PM,ETHUSDT,246.1,247.79,245.3,247.55,2598908.85
2019-05-26 11-AM,ETHUSDT,247.51,247.84,245.11,246.1,4540309.18
2019-05-26 10-AM,ETHUSDT,248.32,248.57,246.51,247.51,2791638.02
2019-05-26 09-AM,ETHUSDT,249.01,249.79,248.25,248.32,1752414.29
2019-05-26 08-AM,ETHUSDT,248.81,249.19,247.65,249.01,2085664.89
2019-05-26 07-AM,ETHUSDT,247.2,249.88,246.3,248.81,2434619.19
2019-05-26 06-AM,ETHUSDT,246.73,247.65,245.42,247.2,4438460.37
