"REAL","MINMAX","DECIMAL_SCALING","Z_SCORE","MEDIAN_NOR","SIGMOID_NOR","TANH_EST"
"1197.72","0.048229219398602814","0.0119772","-0.779153189840973","0.32871073005661844","1.0","0.5002381918915769"
"1237.68","0.050252100840336135","0.0123768","-0.7693434692453147","0.33967763448591953","1.0","0.5002481823887382"
"1250.0","0.05087577199554521","0.0125","-0.7663190508834902","0.3430588222378962","1.0","0.5002512625419776"
"1258.48","0.051305052141338466","0.0125848","-0.7642373083747018","0.3453861332879581","1.0","0.500253382647443"
"1265.0","0.05163511187607573","0.01265","-0.7626367233325674","0.34717552810475094","1.0","0.5002550127285257"
"1263.11","0.05153943505112888","0.0126311","-0.7631006966039837","0.3466568231655272","1.0","0.5002545402050222"
"1175.29","0.04709375316391617","0.0117529","-0.7846594969721197","0.3225548825503816","1.0","0.5002325841124309"
"1097.68","0.043164928622051235","0.0109768","-0.8037118597205941","0.3012550463952751","1.0","0.5002131806461153"
"1060.0","0.04125746684215855","0.0106","-0.8129618665285123","0.290913881257736","1.0","0.5002037601767297"
"1051.32","0.040818062164624885","0.010513199999999999","-0.8150927067379797","0.288531680796116","1.0","0.5002015900685809"
"1119.4","0.04426445276905944","0.011194","-0.798379849426858","0.30721603649048085","1.0","0.5002186109166165"
"1114.33","0.04400779588944011","0.0111433","-0.79962447613907","0.30582458990748385","1.0","0.5002173433534791"
"1052.82","0.040893996152677935","0.0105282","-0.8147244739828874","0.28894335138280147","1.0","0.5002019650872708"
"1033.99","0.03994077148931862","0.0103399","-0.8193470225018125","0.2837755132846098","1.0","0.5001972573526343"
"978.6","0.0371367824238129","0.009786","-0.8329446307048534","0.26857389075360416","1.0","0.5001834091622323"
"1000.0","0.038220107320036445","0.01","-0.8276911767322035","0.274447057790317","1.0","0.5001887594290045"
"1046.16","0.04055684924572239","0.010461600000000001","-0.816359427415497","0.287115533977918","1.0","0.5002003000042861"
"1064.98","0.04150956768249468","0.010649800000000001","-0.8117393337816059","0.29228062760553175","1.0","0.5002050052387748"
"1055.89","0.04104940771489319","0.010558900000000001","-0.813970824277465","0.2897859038502178","1.0","0.500202732625522"
"1049.84","0.04074314062974587","0.0104984","-0.815456029723004","0.28812549915058633","1.0","0.50020122005014"
"1090.65","0.04280905133137593","0.010906500000000001","-0.80543764389946","0.29932568357900924","1.0","0.5002114230585528"
"1112.43","0.04391161283790625","0.0111243","-0.8000909042955201","0.3053031404976823","1.0","0.5002168683298175"
"1114.15","0.043998683810873754","0.0111415","-0.799668664069681","0.30577518943708165","1.0","0.5002172983512375"
"1161.46","0.04639364179406703","0.011614600000000001","-0.7880546029740705","0.31875927974114154","1.0","0.5002291264402843"
"1159.67","0.046303027234990385","0.011596700000000001","-0.7884940273951473","0.3182680195076969","1.0","0.5002286789180019"
"1149.03","0.04576440214640073","0.0114903","-0.7911060250712686","0.3153479028128079","1.0","0.5002260187855453"
"1207.8","0.04873949579831933","0.012078","-0.7766786657267529","0.3314771563991448","1.0","0.5002407120170053"
"1206.0","0.04864837501265566","0.01206","-0.7771205450328638","0.33098315169512227","1.0","0.5002402619946082"
"1198.0","0.04824339374303938","0.01198","-0.7790844530600225","0.3287875752327997","1.0","0.5002382618950613"
"1217.49","0.04923002936114205","0.0121749","-0.7742998821288569","0.334136548389133","1.0","0.5002431346375691"
"1216.99","0.04920471803179103","0.0121699","-0.7744226263805544","0.3339993248602378","1.0","0.5002430096313484"
"1232.62","0.04999595018730383","0.012326199999999999","-0.7705856410724927","0.33828893237350044","1.0","0.5002469173257952"
"1226.5","0.04968613951604738","0.012265","-0.7720880307132693","0.3366093163798237","1.0","0.5002453872496622"
"1221.48","0.04943201376936317","0.0122148","-0.7733203830003114","0.3352315921497164","1.0","0.5002441321872098"
"1193.08","0.04799433026222537","0.0119308","-0.7802922564967253","0.32743729570847135","1.0","0.500237031833836"
"1194.54","0.04806823934393034","0.0119454","-0.7799338432817687","0.3278379884128452","1.0","0.5002373968520047"
"1183.99","0.047534170294623874","0.0118399","-0.7825237469925845","0.3249425719531574","1.0","0.5002347592207111"
"1196.38","0.04816138503594209","0.011963800000000002","-0.7794821444355222","0.3283429709991794","1.0","0.500237856874902"
"1209.27","0.04881391110661132","0.0120927","-0.7763177976267626","0.3318805935740966","1.0","0.5002410795352958"
"1211.45","0.04892426850258176","0.0121145","-0.7757826326893618","0.3324788881600795","1.0","0.5002416245624203"
"1244.73","0.050608990584185484","0.0124473","-0.7676127752963811","0.34161248624334123","1.0","0.5002499449764303"
"1256.0","0.05117950794775741","0.01256","-0.764846119863121","0.3447055045846381","1.0","0.5002527626166002"
"1250.0","0.05087577199554521","0.0125","-0.7663190508834902","0.3430588222378962","1.0","0.5002512625419776"
"1250.48","0.050900070871722186","0.0125048","-0.7662012164018607","0.34319055682563554","1.0","0.5002513825479475"
"1259.91","0.05137744254328238","0.0125991","-0.7638862598148473","0.34577859258059823","1.0","0.500253740165227"
"1282.87","0.05253973878708109","0.012828699999999998","-0.7582498437769014","0.3520798970274639","1.0","0.5002594804507292"
"1314.05","0.054118153285410545","0.0131405","-0.7505955122410498","0.360637156289366","1.0","0.5002672758383355"
"1370.0","0.05695049103978941","0.0137","-0.7368604304761078","0.3759924691727342","1.0","0.5002812640335357"
"1367.65","0.056831527791839635","0.013676500000000001","-0.7374373284590857","0.375347518586927","1.0","0.5002806765043447"
"1355.1","0.056196213425129087","0.013550999999999999","-0.7405182091766911","0.3719032080116585","1.0","0.5002775388484395"
"1363.84","0.05663865546218487","0.013638399999999998","-0.73837263965702","0.37430187529674586","1.0","0.5002797239570165"
"1480.0","0.06251898349701326","0.0148","-0.7098566951026739","0.40618164552966907","1.0","0.5003087653990232"
"1489.61","0.06300546724713982","0.014896099999999999","-0.7074975505850495","0.408819081755034","1.0","0.500311168018231"
"1535.6","0.06533360332084641","0.015356","-0.6962075343139201","0.4214409019428107","1.0","0.5003226660885148"
"1650.0","0.07112483547635921","0.0165","-0.6681236495255488","0.452837645354023","1.0","0.5003512675055881"
"1626.73","0.06994684620836286","0.016267300000000002","-0.6738361669995471","0.4464512623192423","1.0","0.5003454497175227"
"1585.6","0.06786473625594816","0.015856","-0.6839331091441775","0.43516325483232654","1.0","0.5003351667081358"
"1609.0","0.06904930646957579","0.01609","-0.6781886781647378","0.44158531598462","1.0","0.5003410169979755"
"1686.39","0.07296699402652627","0.0168639","-0.6591903228870101","0.46282477378701264","1.0","0.5003603654558783"
"1779.0","0.07765515844892174","0.01779","-0.6364556325876128","0.48824131580897384","1.0","0.5003835191007446"
"1796.01","0.07851624987344336","0.0179601","-0.6322798731448663","0.4929096602619871","1.0","0.5003877718108503"
"1884.0","0.08297053761263541","0.01884","-0.6106793397311532","0.5170582568769572","1.0","0.500409770396784"
"1838.59","0.080671762680976","0.0183859","-0.6218269726703134","0.5045956159826989","1.0","0.5003984173365466"
"1781.71","0.07779234585400426","0.0178171","-0.6357903587434127","0.4889850673355856","1.0","0.500384196634222"
"1817.57","0.07960767439505922","0.0181757","-0.6269871410116734","0.49882673882794637","1.0","0.5003931620770764"
"1794.01","0.07841500455603928","0.0179401","-0.632770850151656","0.4923607661464065","1.0","0.5003872717861494"
"1770.0","0.07719955452060343","0.0177","-0.6386650291181665","0.485771292288861","1.0","0.500381268989555"
"1837.36","0.0806094968107725","0.0183736","-0.6221289235294892","0.5042580461016167","1.0","0.5003981098213659"
"1895.55","0.08355522932064392","0.0189555","-0.6078439475169426","0.5202281203944353","1.0","0.5004126580392131"
"1965.23","0.08708261617900172","0.0196523","-0.5907383086003892","0.5393515913812645","1.0","0.5004300788978825"
"2045.0","0.09112078566366305","0.02045","-0.5711556906845818","0.5612442331811982","1.0","0.5004500223796069"
"2089.44","0.09337045661638149","0.0208944","-0.5602461815937145","0.5734406604293999","1.0","0.5004611329259102"
"2249.0","0.1014478080388782","0.02249","-0.5210760359920318","0.6172314329704228","1.0","0.5005010248835589"
"2264.0","0.10220714791940873","0.02264","-0.517393708441109","0.6213481388372776","1.0","0.5005047750672743"
"2479.0","0.11309101954034625","0.02479","-0.4646136802112155","0.6803542562621957","1.0","0.5005585276940835"
"2779.0","0.12827781715095676","0.02779","-0.3909671291927595","0.7626883735992909","1.0","0.5006335313375496"
"2628.71","0.12066973777462793","0.0262871","-0.427861596367972","0.7214417252839841","1.0","0.5005959570156474"
"2342.1","0.10616077756403766","0.023420999999999997","-0.4982210563259709","0.6427824540507013","1.0","0.5005243010228927"
"2323.99","0.1052440012149438","0.023239899999999997","-0.5026668531224517","0.6378122178341187","1.0","0.500519773301442"
"2340.1","0.10605953224663359","0.023400999999999998","-0.49871203333276065","0.6422335599351207","1.0","0.5005238009984407"
"2324.27","0.10525817555938037","0.023242699999999998","-0.5025981163415012","0.6378890630103","1.0","0.5005198433048665"
"2325.89","0.10534018426647766","0.0232589","-0.5022004249660015","0.6383336672439203","1.0","0.5005202483246795"
"2459.0","0.11207856636630556","0.02459","-0.4695234502791126","0.6748653151063894","1.0","0.5005535274502547"
"2484.04","0.11334615774020451","0.0248404","-0.46337641815410546","0.6817374694334589","1.0","0.5005597877555108"
"2589.69","0.11869444163207452","0.0258969","-0.43744055777043916","0.7107328010890059","1.0","0.5005862015415066"
"2566.26","0.11750835273868585","0.0256626","-0.44319235340498053","0.7043025065249788","1.0","0.5005803437565884"
"2700.2","0.1242887516452364","0.027001999999999998","-0.410311623260274","0.7410619454454138","1.0","0.500613830383156"
"2924.0","0.13561810266275184","0.02924","-0.3553712962005058","0.8024831969788868","1.0","0.500669783088546"
"2884.98","0.13364280652019844","0.028849800000000002","-0.36495025760297295","0.7917742727839087","1.0","0.5006600276180235"
"2815.39","0.13011997570112382","0.0281539","-0.3820338025542208","0.7726755020322804","1.0","0.5006426292776304"
"2854.12","0.13208059127265365","0.0285412","-0.37252603281773816","0.7833048365804994","1.0","0.5006523122455421"
"2903.96","0.13460362458236308","0.0290396","-0.36029088580853863","0.7969832779407688","1.0","0.500664772846957"
"2960.0","0.1374405183760251","0.0296","-0.3465337100782911","0.8123632910593381","1.0","0.5006787835221999"
"2975.0","0.13819985825655565","0.02975","-0.3428513825273683","0.8164799969261929","1.0","0.5006825337027594"
"2772.03","0.1279249772198036","0.027720300000000003","-0.3926781840614216","0.7607754776064923","1.0","0.5006317887532102"
"2800.0","0.1293408929836995","0.028","-0.3858118706214676","0.7684517618128874","1.0","0.5006387815915637"
"2510.38","0.11467955857041612","0.025103800000000003","-0.45691025097468496","0.6889664049356559","1.0","0.5005663730764254"
"2508.23","0.11457071985420675","0.025082300000000002","-0.45743805125698395","0.6883763437614067","1.0","0.500565835550238"
"2664.89","0.12250126556646754","0.0266489","-0.41897982231514624","0.7313712198348377","1.0","0.5006050024548735"
"2663.66","0.12243899969626404","0.0266366","-0.4192817731743219","0.7310336499537556","1.0","0.5006046949399477"
"2594.99","0.11896274172319529","0.025949899999999998","-0.4361394687024465","0.7121873704952946","1.0","0.5005875266059344"
"2786.0","0.12863217576187103","0.02786","-0.38924870966899555","0.764609503003823","1.0","0.5006352814222366"
"2769.99","0.12782170699605142","0.0276999","-0.3931789806083472","0.7602156056086","1.0","0.5006312787285226"
"2726.96","0.12564341399210285","0.0272696","-0.40374235090942767","0.7484061487118827","1.0","0.500620520707479"
"2729.34","0.1257638959198137","0.027293400000000002","-0.4031580882713479","0.7490593327094237","1.0","0.5006211157363132"
"2710.51","0.1248106712564544","0.027105100000000003","-0.40778063679027293","0.743891494611232","1.0","0.5006164080081362"
"2636.55","0.12106661941885188","0.026365500000000004","-0.4259369665013563","0.7235933902170603","1.0","0.5005979171108585"
"2549.72","0.11667105396375417","0.025497199999999998","-0.4472527332511315","0.6997631521891269","1.0","0.5005762085553594"
"2573.77","0.11788852890553812","0.0257377","-0.44134873474448527","0.7063636039289841","1.0","0.5005822213479305"
"2596.26","0.1190270324997469","0.025962600000000002","-0.43582769830313495","0.7125359182586883","1.0","0.5005878441213716"
"2589.51","0.11868532955350816","0.0258951","-0.4374847457010502","0.7106834006186037","1.0","0.5005861565393184"
"2549.9","0.11668016604232055","0.025499","-0.4472085453205204","0.6998125526595292","1.0","0.5005762535575499"
"2500.0","0.114154095373089","0.025","-0.45945842163992356","0.6861176444757924","1.0","0.5005637779499835"
"2541.87","0.11627366609294319","0.0254187","-0.4491798180027811","0.6976087427854729","1.0","0.5005742459598271"
"2584.0","0.11840639870405993","0.02584","-0.4388373873547559","0.709171197330179","1.0","0.5005847789723287"
"2631.32","0.12080186291384025","0.026313200000000002","-0.4272208713741114","0.7221580321048169","1.0","0.500596609547346"
"2650.0","0.12174749417839426","0.0265","-0.4226351461306956","0.7272847031443399","1.0","0.5006012797741561"
"2645.54","0.12152171712058317","0.0264554","-0.42373002485583666","0.7260606692665951","1.0","0.5006001647200129"
"2609.87","0.11971600688468158","0.0260987","-0.4324865997719311","0.7162711427152145","1.0","0.5005912467867745"
"2550.1","0.11669029057406094","0.025501","-0.44715944761984144","0.6998674420710872","1.0","0.5005763035599835"
"2572.31","0.11781461982383315","0.0257231","-0.44170714795944177","0.7059629112246102","1.0","0.5005818563301743"
"2520.1","0.1151716108129999","0.025200999999999998","-0.45452410272168703","0.6916340303373777","1.0","0.5005688031947999"
"2400.0","0.1090918295028855","0.024","-0.4840072719794089","0.6586729386967607","1.0","0.5005387767303184"
"2401.4","0.10916270122506834","0.024014","-0.4836635880746561","0.6590571645776672","1.0","0.5005391267474126"
"2420.0","0.1101042826769262","0.0242","-0.47909750191151185","0.664161879852567","1.0","0.5005437769744709"
"2352.67","0.10669585906651818","0.0235267","-0.4956262428450873","0.645683359451545","1.0","0.5005269436521039"
"2218.52","0.09990482940164018","0.0221852","-0.5285585255755069","0.608866286648974","1.0","0.5004934045100756"
"2039.0","0.09081704971145084","0.02039","-0.572628621704951","0.5595975508344563","1.0","0.5004485223058143"
"2229.07","0.10043889845094665","0.0222907","-0.5259686218646912","0.6117617031086618","1.0","0.5004960421393749"
"2389.99","0.10858509668927811","0.023899899999999998","-0.48646461189839146","0.6559257236482796","1.0","0.5005362741080795"
"2404.01","0.10929482636428066","0.024040100000000002","-0.4830228630807955","0.6597734713985","1.0","0.5005397792792796"
"2950.47","0.1369580844385947","0.0295047","-0.3488732155156441","0.8097478105985965","1.0","0.5006764009074446"
"2910.0","0.13490938544092335","0.0291","-0.35880813524803373","0.7986409381698223","1.0","0.5006662829197854"
"2872.86","0.13302925989672978","0.0287286","-0.36792557826411854","0.78844797444349","1.0","0.500656997471772"
"2849.99","0.13187151969221422","0.028499899999999998","-0.37353990033675893","0.7821713702318254","1.0","0.5006512796956692"
"2795.0","0.12908777969018934","0.02795","-0.38703931313844187","0.7670795265239359","1.0","0.5006375315310969"
"2772.99","0.12797357497215753","0.0277299","-0.39244251509816264","0.7610389467819709","1.0","0.5006320287648275"
"2599.99","0.11921585501670547","0.0259999","-0.43491202618547226","0.7135596057842462","1.0","0.5005887766667079"
"2687.15","0.12362812594917486","0.0268715","-0.41351524822957675","0.7374804113412502","1.0","0.5006105677249141"
"2821.55","0.13043181127872835","0.0282155","-0.3805215933733085","0.7743660959082689","1.0","0.5006441693520841"
"2788.9","0.12877898147210692","0.027889","-0.38853679300915045","0.765405399471415","1.0","0.5006360064573167"
"2749.99","0.12680925382201072","0.027499899999999997","-0.3980887506762443","0.7547266644527937","1.0","0.5006262784864178"
"2960.0","0.1374405183760251","0.0296","-0.3465337100782911","0.8123632910593381","1.0","0.5006787835221999"
"2924.22","0.1356292396476663","0.0292422","-0.355317288729759","0.8025435753316006","1.0","0.5006698380911975"
"2753.87","0.12700566973777463","0.0275387","-0.3971362552830722","0.7557915190370201","1.0","0.500627248533396"
"2795.67","0.1291216968715197","0.0279567","-0.3868748358411673","0.7672634060526554","1.0","0.5006376990392"
"2870.91","0.1329305457122608","0.028709099999999998","-0.36840428084573856","0.7879128026807988","1.0","0.5006565099482368"
"3332.09","0.15627670345246533","0.0333209","-0.2551898928501001","0.9144822967925372","1.0","0.5007718104775392"
"3279.63","0.15362103877695657","0.0327963","-0.2680682197381941","0.9000848041408572","1.0","0.5007586948524798"
"3410.97","0.16026981877088184","0.0341097","-0.23582575970231415","0.9361306807110373","1.0","0.500791531415387"
"3483.39","0.16393591171408323","0.0348339","-0.21804748228645884","0.9560061366362121","1.0","0.5008096372742615"
"3425.31","0.16099574769666902","0.0342531","-0.2323054545636319","0.9400662515197505","1.0","0.5007951165856205"
"3441.17","0.1617986230636833","0.0344117","-0.2284120068997895","0.944418981856305","1.0","0.500799081773803"
"3705.16","0.1751624987344335","0.0370516","-0.16360549688858222","1.0168702606423707","1.0","0.5008650823909617"
"3972.53","0.18869747899159664","0.039725300000000005","-0.09796923573590023","1.0902491704837678","1.0","0.5009319280172926"
"4174.48","0.19892072491647259","0.0417448","-0.04839283247530977","1.1456737538045223","1.0","0.500982417856719"
"4325.0","0.20654044750430292","0.04325","-0.011441902944316348","1.1869835249431209","1.0","0.5010200495873962"
"4436.01","0.21216006884681585","0.0443601","0.01580977581754637","1.217449892828424","1.0","0.5010478033564074"
"4364.05","0.2085172623266174","0.0436405","-0.0018555768867472822","1.1977006825498329","1.0","0.5010298125345218"
"4474.0","0.21408322365090615","0.04474","0.025135884061516792","1.227876136553878","1.0","0.5010573012892159"
"4355.0","0.20805912726536396","0.04355","-0.004077247842470749","1.1952169366768304","1.0","0.5010275499309683"
"4184.8","0.19944315075427763","0.041848","-0.045859391120274734","1.1485060474409183","1.0","0.5009849979757386"
"4168.88","0.19863723802774122","0.0416888","-0.04976756809432081","1.1441368502808966","1.0","0.500981017792113"
"4073.73","0.19382049205224258","0.0407373","-0.07312579919234112","1.1180232127321479","1.0","0.5009572291920523"
"4140.05","0.19717778677736156","0.0414005","-0.056845001647194415","1.1362245416048018","1.0","0.5009738099592639"
"4250.02","0.20274476055482435","0.0425002","-0.02984863092886234","1.166405484550003","1.0","0.501001303726695"
"4350.0","0.2078060139718538","0.0435","-0.005304690359445015","1.1938447013878788","1.0","0.5010262998737383"
"4480.01","0.2143874658297054","0.0448001","0.026611269966919912","1.229525563371198","1.0","0.5010588038576163"
"4371.25","0.20888174546927205","0.0437125","-8.805966230438331E-5","1.199676701365923","1.0","0.5010316126168769"
"4371.26","0.20888225169585908","0.043712600000000004","-8.560477727038118E-5","1.199679445836501","1.0","0.5010316151169913"
"4400.0","0.21033714690695554","0.044","0.006969734810297648","1.2075670542773946","1.0","0.5010388004454582"
"4705.07","0.22578060139718537","0.047050699999999994","0.08186091254096546","1.2912926181974864","1.0","0.5011150714050409"
"4641.43","0.2225589753973879","0.046414300000000006","0.06623802418491714","1.273826807439711","1.0","0.5010991606875103"
"4762.76","0.2287010225777058","0.0476276","0.09602314430181468","1.30712546896141","1.0","0.5011294945535356"
"4924.0","0.2368634200668219","0.04924","0.13560571058920076","1.3513773125595208","1.0","0.5011698063559936"
"4985.0","0.23995140224764605","0.04985","0.1505805092962868","1.36811858308473","1.0","0.5011850570339593"
"4740.41","0.22756960615571528","0.0474041","0.09053647625093962","1.3009915772197964","1.0","0.5011239068025205"
"4614.36","0.22118862002632378","0.0461436","0.05959265039801832","1.2663975255853268","1.0","0.5010923928816238"
"4494.6","0.21512605042016808","0.04494600000000001","0.030192947231450856","1.2335297459443586","1.0","0.5010624515235869"
"4645.0","0.22273969828895412","0.04645","0.0671144181420367","1.2748065834360223","1.0","0.5011000532278207"
"4665.23","0.22376379467449628","0.046652299999999994","0.07208065056571447","1.2803586474151203","1.0","0.5011051109561137"
"4669.98","0.22400425230333096","0.04669979999999999","0.07324672095684003","1.2816622709396241","1.0","0.5011062985096841"
"4405.0","0.21059026020046573","0.04405","0.008197177327271914","1.2089392895663462","1.0","0.5010400505025591"
"4329.97","0.20679204211805205","0.0432997","-0.010221825082443865","1.1883475268203387","1.0","0.5010212921443464"
"4370.28","0.20883264149033107","0.0437028","-3.261835105974535E-4","1.1994104877198664","1.0","0.5010313701057835"
"4372.05","0.20892224359623368","0.0437205","1.0833114041154397E-4","1.1998962590121554","1.0","0.5010318126260258"
"4173.78","0.19888528905538116","0.0417378","-0.048564674427686125","1.1454816408640691","1.0","0.5009822428486441"
"3920.2","0.18604839526171912","0.039202","-0.110815649118553","1.0758873559496005","1.0","0.5009188449079501"
"3839.19","0.1819474536802673","0.0383919","-0.13070267277857","1.053654399798007","1.0","0.5008985914621761"
"3854.7","0.18273261111673583","0.038547","-0.1268951460909159","1.0579110736643347","1.0","0.5009024691434822"
"3825.54","0.1812564543889845","0.0382554","-0.13405359084990978","1.049908197459169","1.0","0.5008951788025232"
"4115.93","0.19595676824946848","0.0411593","-0.06276618434907826","1.1296048785708994","1.0","0.5009677796804817"
"4117.03","0.19601245317404067","0.0411703","-0.062496146995344046","1.1299067703344685","1.0","0.5009680546932017"
"4034.99","0.19185937025412572","0.0403499","-0.0826360238138578","1.1073911337133509","1.0","0.5009475437429189"
"3899.86","0.18501873038371977","0.0389986","-0.11580888527760423","1.0703051027941455","1.0","0.500913759670766"
"3758.12","0.1778434747392933","0.0375812","-0.1506044257487908","1.0314049768229459","1.0","0.5008783230127496"
"3812.88","0.18061557152981675","0.038128800000000004","-0.13716147530288858","1.0464336977075437","1.0","0.5008920136543751"
"3783.61","0.17913384630960819","0.037836100000000004","-0.14434692379725594","1.038400632326021","1.0","0.5008846958115821"
"3956.86","0.18790422192973574","0.0395686","-0.1018160405840976","1.0859485850881936","1.0","0.5009280103349606"
"3958.06","0.18796496912017818","0.0395806","-0.10152145438002382","1.086277921557542","1.0","0.5009283103489275"
"4225.0","0.20147818163409942","0.04225","-0.03599075328380168","1.1595388191640892","1.0","0.5009950484388596"
"4281.6","0.20434342411663461","0.04281600000000001","-0.02209610399165289","1.1750725226350212","1.0","0.5010091990895504"
"4209.85","0.20071124835476362","0.042098500000000004","-0.03970990411023361","1.155380946238566","1.0","0.5009912607644191"
"4339.99","0.20729928115824642","0.0433999","-0.007762030278427551","1.1910974863393977","1.0","0.5010237972591253"
"4399.0","0.21028652424825353","0.04399","0.006724246306902795","1.2072926072196042","1.0","0.5010385504340366"
"4457.01","0.21322314467955858","0.0445701","0.02096503438883829","1.2232132810420207","1.0","0.5010530535957479"
"4417.98","0.2112473423104181","0.0441798","0.011383618101337003","1.2125016123764645","1.0","0.5010432956507321"
"4339.98","0.20729877493165938","0.043399799999999995","-0.007764485163461552","1.1910947418688196","1.0","0.5010237947590108"
"4360.38","0.20833147716918093","0.0436038","-0.0027565196942064118","1.1966934618477423","1.0","0.5010288949925334"
"4410.26","0.21085653538523844","0.0441026","0.009488446855128896","1.2103828810903232","1.0","0.5010413655626151"
"4448.0","0.21276703452465323","0.04448","0.018753182973250605","1.2207405130513298","1.0","0.5010508009930879"
"4609.0","0.22091728257568088","0.04609","0.058276832019821985","1.264926489355571","1.0","0.5010910528210091"
"4875.0","0.2343829097904222","0.04875","0.12357677392285296","1.3379294067277951","1.0","0.5011575558098205"
"4919.01","0.23661081299989878","0.0491901","0.1343807229572605","1.350007821741147","1.0","0.5011685588004371"
"4864.67","0.23385997772603018","0.0486467","0.12104087768278414","1.3350943686208212","1.0","0.5011549731945004"
"5437.69","0.26286777361547026","0.0543769","0.26171069989810286","1.4923580216758285","1.0","0.5012982344944441"
"5868.78","0.28469069555533055","0.0586878","0.3675383388265902","1.6106694038186562","1.0","0.5014060115947472"
"5800.0","0.2812088690898046","0.058","0.35065363956309226","1.5917929351838382","1.0","0.5013888158692739"
"5833.72","0.28291586514123723","0.058337200000000006","0.3589315118975667","1.6010472899725279","1.0","0.5013972462253565"
"5778.35","0.28011288852890553","0.0577835","0.3453388134645938","1.585851156382678","1.0","0.5013834031402336"
"5769.99","0.2796896831021565","0.0576999","0.34328652957621264","1.5835567789795508","1.0","0.5013813130517044"
"5604.05","0.27128935911714086","0.0560405","0.30255016732287077","1.5380150342098258","1.0","0.5013398262845696"
"5745.03","0.27842614154095374","0.057450299999999996","0.3371591365314771","1.5767065804171045","1.0","0.5013750727871007"
"6050.0","0.29386453376531335","0.0605","0.4120257654118056","1.6604046996314177","1.0","0.5014513184901758"
"6178.79","0.30038422597954845","0.0617879","0.4436422297640287","1.6957507362042326","1.0","0.5014835173227808"
"6069.67","0.2948602814619824","0.0606967","0.4168545242735823","1.665803073258153","1.0","0.501456236194489"
"6060.28","0.29438493469677024","0.0606028","0.4145493872267046","1.6632260153855019","1.0","0.5014538885969897"
"5903.0","0.2864230029361142","0.05903","0.3759389554127621","1.620060982136241","1.0","0.5014145669544543"
"5750.97","0.27872684013364385","0.057509700000000004","0.33861733824164264","1.5783367959403791","1.0","0.5013765578501101"
"5992.51","0.2909542371165334","0.0599251","0.3979126313516355","1.6446267382790523","1.0","0.5014369453914183"
"5992.01","0.2909289257871824","0.059920100000000004","0.39778988709993807","1.6444895147501573","1.0","0.5014368203862003"
"5884.97","0.28551027639971654","0.058849700000000005","0.371512797696553","1.6151127016842817","1.0","0.501410059265033"
"6295.03","0.306268603827073","0.0629503","0.4721778133986464","1.7276524622017788","1.0","0.5015125785149726"
"6204.6","0.301690796800648","0.062046000000000004","0.44997828803664996","1.7028342147658007","1.0","0.5014899700883684"
"6467.32","0.3149903816948466","0.0646732","0.5144730276485456","1.7749369457884725","1.0","0.5015556527631719"
"6750.0","0.3293003948567379","0.0675","0.5838677177882029","1.8525176400846395","1.0","0.5016263255811624"
"7336.0","0.3589652728561304","0.07336","0.7277239807775868","2.0133436159497653","1.0","0.5017728312126957"
"7448.78","0.3646744963045459","0.07448779999999999","0.7554101741904583","2.044295755127357","1.0","0.5018010272623711"
"7511.34","0.36784144983294526","0.0751134","0.7707679349628405","2.0614651630627194","1.0","0.5018166678397067"
"7589.79","0.3718127974081199","0.0758979","0.7900265080541666","2.08299553474637","1.0","0.5018362810586553"
"7410.0","0.362711349600081","0.0741","0.745890130028806","2.033652698226249","1.0","0.5017913319027177"
"7234.68","0.3538361850764402","0.0723468","0.7028510856136204","1.9855366400544503","1.0","0.5017475002600614"
"7950.03","0.39004910397894094","0.0795003","0.8784612865171285","2.181862342844753","1.0","0.5019263442865622"
"7478.57","0.3661825453072795","0.0747857","0.762723276706591","2.0524715329789305","1.0","0.5018084750377299"
"7335.05","0.3589171813303635","0.0733505","0.7274907666993619","2.0130828912448644","1.0","0.5017725937038056"
"6850.0","0.3343626607269414","0.0685","0.6084165681276882","1.8799623458636712","1.0","0.5016513265626311"
"6500.0","0.31664473018122913","0.065","0.5224955919394896","1.7839058756370603","1.0","0.5015638230921848"
"6804.87","0.3320780601397185","0.0680487","0.5973376719694784","1.867576550145594","1.0","0.5016400436207091"
"6761.59","0.32988711147109445","0.0676159","0.5867129295425493","1.8556984814844293","1.0","0.5016292231953337"
"7367.94","0.36058216057507336","0.07367939999999999","0.7355648835760183","2.022109454975588","1.0","0.5017808165111225"
"7990.0","0.3920724916472613","0.0799","0.8882734619978209","2.1928319917446326","1.0","0.5019363371371133"
"7993.0","0.39222435962336744","0.07993","0.8890099275080054","2.1936553329180035","1.0","0.501937087163362"
"7862.62","0.3856241773817961","0.0786262","0.8570031364353845","2.157872925523302","1.0","0.5019044910145941"
"8099.0","0.39759036144578314","0.08099","0.9150317088678599","2.222746721043777","1.0","0.5019635880851973"
"8314.95","0.4085223245924876","0.0831495","0.9680449511759787","2.2820135631735963","1.0","0.5020175774289275"
"8360.01","0.4108033815936013","0.0836001","0.9791066631389507","2.2943801475976278","1.0","0.5020288428077483"
"8304.98","0.4080176166852283","0.0830498","0.9655974307971317","2.2792773260074264","1.0","0.5020150848448323"
"8279.45","0.4067252202085654","0.08279450000000001","0.9593301093054614","2.27227069262204","1.0","0.5020087021290347"
"8340.02","0.40979143464614765","0.08340020000000001","0.9741993479560875","2.2888939509123993","1.0","0.5020238451399452"
