"SIGMOID_NOR",""
"actual","predict","actualNor","predictNor"
"0.8499284386634827","3426.679931640625","1.1347817182540894","1.0"
"1.0172576904296875","3486.0","1.014045238494873","1.0"
"1.0183651447296143","3439.52001953125","1.0196442604064941","1.0"
"1.0217753648757935","3295.5","1.0224418640136719","1.0"
"1.023261547088623","3241.0","1.0234429836273193","1.0"
"1.0235761404037476","3263.050048828125","1.0235837697982788","1.0"
"1.0235545635223389","3584.989990234375","1.0235322713851929","1.0"
"1.0234869718551636","3681.10009765625","1.023465871810913","1.0"
"1.0234315395355225","3922.60009765625","1.0234172344207764","1.0"
"1.0233957767486572","4200.0","1.023388385772705","1.0"
"1.0233800411224365","4163.66015625","1.0233789682388306","1.0"
"1.0233829021453857","4005.0","1.0233873128890991","1.0"
"1.0234003067016602","4053.0400390625","1.02340829372406","1.0"
"1.0234262943267822","4238.330078125","1.0234360694885254","1.0"
"1.0234558582305908","4046.239990234375","1.023465871810913","1.0"
"1.023484706878662","3863.820068359375","1.023493766784668","1.0"
"1.0235108137130737","3842.27001953125","1.0235185623168945","1.0"
"1.0235323905944824","3965.22998046875","1.0235391855239868","1.0"
"1.0235506296157837","3937.2099609375","1.0235556364059448","1.0"
"1.0235651731491089","3864.929931640625","1.0235693454742432","1.0"
"1.0235768556594849","3837.909912109375","1.0235804319381714","1.0"
"1.0235869884490967","3840.85009765625","1.0235902070999146","1.0"
"1.0235958099365234","3911.989990234375","1.023598313331604","1.0"
"1.0236033201217651","3894.169921875","1.023605465888977","1.0"
"1.0236097574234009","3850.300048828125","1.0236117839813232","1.0"
"1.0236152410507202","3859.5","1.0236167907714844","1.0"
"1.0236196517944336","4079.0400390625","1.023620843887329","1.0"
"1.0236231088638306","4069.9599609375","1.023624062538147","1.0"
"1.0236257314682007","4112.1201171875","1.0236269235610962","1.0"
"1.0236281156539917","4044.820068359375","1.0236284732818604","1.0"
"1.0236296653747559","4034.610107421875","1.0236303806304932","1.0"
"1.0236308574676514","3695.0","1.0236310958862305","1.0"
"1.0236315727233887","3650.0","1.0236318111419678","1.0"
"1.0236320495605469","3644.5400390625","1.0236321687698364","1.0"
"1.0236327648162842","3713.159912109375","1.0236324071884155","1.0"
"1.0236326456069946","3682.590087890625","1.0236328840255737","1.0"
"1.0236328840255737","3663.580078125","1.0236326456069946","1.0"
"1.023632526397705","3657.7900390625","1.023632526397705","1.0"
"1.0236326456069946","3643.68994140625","1.0236330032348633","1.0"
"1.0236327648162842","3760.0","1.023632526397705","1.0"
"1.0236324071884155","3702.090087890625","1.0236324071884155","1.0"
"1.023632287979126","3568.780029296875","1.023632287979126","1.0"
"1.023632287979126","3611.6298828125","1.0236320495605469","1.0"
"1.0236320495605469","3611.570068359375","1.0236319303512573","1.0"
"1.0236319303512573","3596.64990234375","1.0236318111419678","1.0"
"1.0236318111419678","3578.0","1.0236321687698364","1.0"
"1.0236320495605469","3659.3798828125","1.0236318111419678","1.0"
"1.0236319303512573","3563.5400390625","1.0236318111419678","1.0"
"1.0236316919326782","3535.179931640625","1.0236316919326782","1.0"
"1.0236316919326782","3437.929931640625","1.0236316919326782","1.0"
"1.0236315727233887","3459.5","1.0236315727233887","1.0"
"1.0236315727233887","3472.0","1.0236316919326782","1.0"
"1.0236318111419678","3458.179931640625","1.0236316919326782","1.0"
"1.0236316919326782","3484.989990234375","1.0236318111419678","1.0"
"1.0236319303512573","3471.419921875","1.0236319303512573","1.0"
"1.0236320495605469","3435.0","1.0236319303512573","1.0"
"1.0236320495605469","3430.0","1.0236320495605469","1.0"
"1.0236319303512573","3445.219970703125","1.0236319303512573","1.0"
"1.0236318111419678","3380.0","1.0236320495605469","1.0"
"1.0236320495605469","3711.260009765625","1.0236319303512573","1.0"
"1.0236319303512573","3638.93994140625","1.0236319303512573","1.0"
"1.0236318111419678","3655.0400390625","1.0236318111419678","1.0"
"1.0236319303512573","3649.989990234375","1.0236318111419678","1.0"
"1.0236319303512573","3618.56005859375","1.0236318111419678","1.0"
"1.0236318111419678","3627.7900390625","1.0236319303512573","1.0"
"1.0236318111419678","3657.0","1.0236318111419678","1.0"
"1.0236318111419678","3615.7900390625","1.0236318111419678","1.0"
"1.0236316919326782","3606.919921875","1.0236316919326782","1.0"
"1.0236316919326782","3675.8701171875","1.0236316919326782","1.0"
"1.0236316919326782","3912.510009765625","1.0236318111419678","1.0"
"1.0236316919326782","3971.4599609375","1.0236318111419678","1.0"
"1.0236315727233887","3966.669921875","1.0236318111419678","1.0"
"1.0236318111419678","3987.0","1.0236316919326782","1.0"
"1.0236318111419678","3954.989990234375","1.0236316919326782","1.0"
"1.0236316919326782","4153.009765625","1.0236318111419678","1.0"
"1.0236318111419678","4186.990234375","1.0236318111419678","1.0"
"1.0236316919326782","3859.169921875","1.0236316919326782","1.0"
"1.0236315727233887","3828.1201171875","1.0236316919326782","1.0"
"1.0236316919326782","3820.280029296875","1.0236316919326782","1.0"
"1.0236316919326782","3912.159912109375","1.0236316919326782","1.0"
"1.0236315727233887","3843.780029296875","1.0236315727233887","1.0"
"1.0236316919326782","3818.31005859375","1.0236315727233887","1.0"
"1.0236315727233887","3818.52001953125","1.0236316919326782","1.0"
"1.0236315727233887","3805.4599609375","1.0236316919326782","1.0"
"1.0236316919326782","3876.590087890625","1.0236318111419678","1.0"
"1.0236318111419678","3893.2900390625","1.0236316919326782","1.0"
"1.0236316919326782","3889.719970703125","1.0236316919326782","1.0"
"1.0236318111419678","3910.0","1.0236316919326782","1.0"
"1.0236316919326782","3947.8798828125","1.0236318111419678","1.0"
"1.0236316919326782","3918.35009765625","1.0236316919326782","1.0"
"1.0236316919326782","3910.4599609375","1.0236316919326782","1.0"
"1.0236316919326782","3876.219970703125","1.0236316919326782","1.0"
"1.0236318111419678","3869.989990234375","1.0236316919326782","1.0"
"1.0236315727233887","3900.0","1.0236316919326782","1.0"
"1.0236316919326782","3907.110107421875","1.0236318111419678","1.0"
"1.0236318111419678","4037.02001953125","1.0236316919326782","1.0"
"1.0236316919326782","3992.419921875","1.0236316919326782","1.0"
"1.0236316919326782","4015.85009765625","1.0236318111419678","1.0"
"1.0236318111419678","4012.68994140625","1.0236316919326782","1.0"
"1.0236316919326782","4048.85009765625","1.0236318111419678","1.0"
"1.0236318111419678","4059.3701171875","1.0236318111419678","1.0"
"1.0236316919326782","3999.72998046875","1.0236316919326782","1.0"
"1.0236318111419678","4000.5","1.0236316919326782","1.0"
"1.0236316919326782","3982.449951171875","1.0236315727233887","1.0"
"1.0236316919326782","4034.1298828125","1.0236316919326782","1.0"
"1.0236319303512573","3921.72998046875","1.0236318111419678","1.0"
"1.0236316919326782","4034.0","1.0236318111419678","1.0"
"1.0236318111419678","4027.35009765625","1.0236316919326782","1.0"
"1.0236318111419678","4098.0400390625","1.0236316919326782","1.0"
"1.0236318111419678","4129.490234375","1.0236316919326782","1.0"
"1.0236318111419678","4102.91015625","1.0236318111419678","1.0"
"1.0236316919326782","4147.990234375","1.0236315727233887","1.0"
"1.0236316919326782","5090.6201171875","1.0236318111419678","1.0"
"1.0236316919326782","5346.68017578125","1.0236316919326782","1.0"
"1.0236318111419678","5072.56982421875","1.0236316919326782","1.0"
"1.0236316919326782","5067.41015625","1.0236315727233887","1.0"
"1.0236316919326782","5239.39990234375","1.0236315727233887","1.0"
"1.0236315727233887","5266.740234375","1.0236316919326782","1.0"
"1.0236316919326782","5350.0","1.0236316919326782","1.0"
"1.0236315727233887","5287.89013671875","1.0236315727233887","1.0"
"1.0236318111419678","5471.14013671875","1.0236316919326782","1.0"
"1.0236316919326782","5347.06982421875","1.0236316919326782","1.0"
"1.0236318111419678","5117.0498046875","1.0236316919326782","1.0"
"1.0236316919326782","5141.740234375","1.0236316919326782","1.0"
"1.0236316919326782","5187.93994140625","1.0236316919326782","1.0"
"1.0236318111419678","5190.0","1.0236318111419678","1.0"
"1.0236316919326782","5230.0","1.0236316919326782","1.0"
"1.0236315727233887","5271.8701171875","1.0236316919326782","1.0"
"1.0236315727233887","5315.47998046875","1.0236318111419678","1.0"
"1.0236316919326782","5358.64013671875","1.0236318111419678","1.0"
"1.0236316919326782","5358.02001953125","1.0236318111419678","1.0"
"1.0236318111419678","5342.22998046875","1.0236318111419678","1.0"
"1.0236316919326782","5439.990234375","1.0236316919326782","1.0"
"1.0236316919326782","5643.97021484375","1.0236318111419678","1.0"
"1.0236318111419678","5624.580078125","1.0236318111419678","1.0"
"1.0236318111419678","5515.39990234375","1.0236318111419678","1.0"
"1.0236318111419678","5290.47021484375","1.0236316919326782","1.0"
"1.0236318111419678","5217.39990234375","1.0236316919326782","1.0"
"1.0236316919326782","5213.66015625","1.0236318111419678","1.0"
"1.0236316919326782","5189.14013671875","1.0236318111419678","1.0"
"1.0236316919326782","5285.02001953125","1.0236318111419678","1.0"
"1.0236318111419678","5358.2998046875","1.0236316919326782","1.0"
"1.0236315727233887","5421.330078125","1.0236316919326782","1.0"
"1.0236318111419678","5800.02001953125","1.0236316919326782","1.0"
"1.0236318111419678","5837.2001953125","1.0236318111419678","1.0"
"1.0236316919326782","5778.39990234375","1.0236316919326782","1.0"
"1.0236316919326782","5758.31005859375","1.0236318111419678","1.0"
"1.0236316919326782","5969.509765625","1.0236316919326782","1.0"
"1.0236316919326782","5989.97998046875","1.0236316919326782","1.0"
"1.0236318111419678","6170.330078125","1.0236318111419678","1.0"
"1.0236318111419678","6427.25","1.0236315727233887","1.0"
"1.0236318111419678","7445.4501953125","1.0236318111419678","1.0"
"1.0236318111419678","7578.830078125","1.0236318111419678","1.0"
"1.0236316919326782","8170.0","1.0236315727233887","1.0"
"1.0236315727233887","8342.0","1.0236316919326782","1.0"
"1.0236316919326782","8299.5","1.0236316919326782","1.0"
"1.0236316919326782","8380.0","1.0236316919326782","1.0"
"1.0236316919326782","7941.509765625","1.0236318111419678","1.0"
"1.0236318111419678","7488.2099609375","1.0236316919326782","1.0"
"1.0236318111419678","8304.5595703125","1.0236318111419678","1.0"
"1.0236316919326782","8198.01953125","1.0236316919326782","1.0"
"1.0236316919326782","8111.31982421875","1.0236318111419678","1.0"
"1.0236316919326782","8044.080078125","1.0236316919326782","1.0"
"1.0236316919326782","7983.02978515625","1.0236316919326782","1.0"
"1.0236316919326782","8180.0","1.0236316919326782","1.0"
"1.0236315727233887","8149.5","1.0236315727233887","1.0"
"1.0236318111419678","8786.3203125","1.0236318111419678","1.0"
"1.0236316919326782","8946.0","1.0236316919326782","1.0"
"1.0236316919326782","8823.75","1.0236316919326782","1.0"
"1.0236316919326782","8760.0","1.0236318111419678","1.0"
"1.0236316919326782","9094.509765625","1.0236316919326782","1.0"
"1.0236316919326782","8554.9599609375","1.0236318111419678","1.0"
"1.0236316919326782","8621.0","1.0236316919326782","1.0"
"1.0236316919326782","8831.6904296875","1.0236316919326782","1.0"
"1.0236316919326782","8745.75","1.0236316919326782","1.0"
"1.0236315727233887","8110.990234375","1.0236318111419678","1.0"
"1.0236315727233887","7923.97998046875","1.0236315727233887","1.0"
"1.0236316919326782","7876.91015625","1.0236315727233887","1.0"
"1.0236315727233887","8130.0","1.0236315727233887","1.0"
"1.0236316919326782","8058.33984375","1.0236318111419678","1.0"
