date,symbol,open,close,low,high,volume
17/08/2018,BTCUSDT,6311.75,6585,6285.4,6584.49,351803544.7
18/08/2018,BTCUSDT,6584.49,6620,6288,6387.96,325752517.9
19/08/2018,BTCUSDT,6387.96,6541,6300,6477.53,279949502.3
20/08/2018,BTCUSDT,6477.53,6530,6220,6254.84,299203081.8
21/08/2018,BTCUSDT,6254.84,6500,6235.08,6480,254469529.7
22/08/2018,BTCUSDT,6480,6882.54,6251.2,6360.89,442016859
23/08/2018,BTCUSDT,6360.89,6576.99,6342.28,6525.01,246188292
24/08/2018,BTCUSDT,6525.01,6725,6440.5,6681.64,235813943.4
25/08/2018,BTCUSDT,6681.64,6789,6650.61,6733.64,121496443.5
26/08/2018,BTCUSDT,6733.64,6775.27,6568,6700,123840620.2
27/08/2018,BTCUSDT,6700,6940.51,6646.5,6908.64,232201020.4
28/08/2018,BTCUSDT,6908.64,7135,6860,7076.11,313540617.6
29/08/2018,BTCUSDT,7076.11,7133.81,6912.34,7031.22,283327238.4
30/08/2018,BTCUSDT,7031.22,7063.63,6784.81,6984.84,287626873
31/08/2018,BTCUSDT,6984.84,7089,6888,7011.21,269101804.1
01/09/2018,BTCUSDT,7011.21,7275,7008.74,7200.01,269659435.1
02/09/2018,BTCUSDT,7200.01,7345.45,7127,7302.01,273323233
03/09/2018,BTCUSDT,7302.01,7338.28,7191.63,7263.02,224625789.5
04/09/2018,BTCUSDT,7263.02,7409.9,7227.17,7359.06,248511072.7
05/09/2018,BTCUSDT,7359.06,7397.3,6682,6700,404281550.1
06/09/2018,BTCUSDT,6700,6725,6286.05,6516.01,349174551.1
07/09/2018,BTCUSDT,6516.01,6544,6320,6395.54,239707773.5
08/09/2018,BTCUSDT,6395.54,6478,6111,6185.05,219588081.1
09/09/2018,BTCUSDT,6185.05,6441,6141.53,6250.81,216780551.4
10/09/2018,BTCUSDT,6250.81,6373.98,6221,6312,197824245.9
11/09/2018,BTCUSDT,6312,6404,6170,6294.91,195248652.4
12/09/2018,BTCUSDT,6294.91,6360,6192.37,6338.62,190076690.5
13/09/2018,BTCUSDT,6338.62,6535,6337.4,6487.38,245913048.4
14/09/2018,BTCUSDT,6487.38,6584.99,6385.62,6476.63,225935166.3
15/09/2018,BTCUSDT,6476.63,6565.45,6466.13,6514.96,159621706
16/09/2018,BTCUSDT,6514.96,6524.62,6375.13,6505,166422338.1
17/09/2018,BTCUSDT,6505,6533.84,6201,6248.69,211888248.8
18/09/2018,BTCUSDT,6248.69,6390,6224.98,6336.45,198091202.2
19/09/2018,BTCUSDT,6336.45,6517.7,6123,6391.89,218908245.4
20/09/2018,BTCUSDT,6391.89,6540,6325,6492,151828905.3
21/09/2018,BTCUSDT,6492,6784.86,6491,6759.02,319306130.7
22/09/2018,BTCUSDT,6759.02,6839.03,6627,6723.05,183725830.8
23/09/2018,BTCUSDT,6723.05,6788.23,6661.75,6708,196932806.4
24/09/2018,BTCUSDT,6708,6730,6557,6581.39,221830056.3
25/09/2018,BTCUSDT,6581.39,6584.01,6325.02,6447.54,244602341.6
26/09/2018,BTCUSDT,6447.54,6557.99,6380,6465.12,207541728.1
27/09/2018,BTCUSDT,6465.12,6750,6434,6689.13,205546000.2
28/09/2018,BTCUSDT,6689.13,6814.8,6540.88,6634.58,268266953.7
29/09/2018,BTCUSDT,6634.58,6636,6464.57,6596.38,190971287.2
30/09/2018,BTCUSDT,6596.38,6662,6533,6626.57,178592346.3
01/10/2018,BTCUSDT,6626.57,6667.09,6510,6611.61,128365960.4
02/10/2018,BTCUSDT,6611.61,6640,6494,6525.79,179259561.7
03/10/2018,BTCUSDT,6525.79,6549,6430,6510,177823758.1
04/10/2018,BTCUSDT,6510,6643.46,6505.09,6593.79,127356525.1
05/10/2018,BTCUSDT,6593.79,6697,6543.08,6635.65,100230383.5
06/10/2018,BTCUSDT,6635.65,6651,6566.77,6594.27,70034483.02
07/10/2018,BTCUSDT,6594.27,6640,6525,6615.26,110939270.1
08/10/2018,BTCUSDT,6615.26,6715.6,6587,6673.01,148015014.3
09/10/2018,BTCUSDT,6673.01,6685.38,6607,6656.61,99126992.26
10/10/2018,BTCUSDT,6656.61,6659.95,6530,6631,96963742.75
11/10/2018,BTCUSDT,6631,6633.92,6205,6252.68,286479848.1
12/10/2018,BTCUSDT,6252.68,6360,6209,6298.01,177661984.1
13/10/2018,BTCUSDT,6298.01,6345,6285.07,6332.93,118068683.6
14/10/2018,BTCUSDT,6332.93,6416,6308,6339.34,95740365.42
15/10/2018,BTCUSDT,6339.34,7600,6300,6755.73,491227249.1
16/10/2018,BTCUSDT,6755.73,6755.73,6708.49,6708.49,0
17/10/2018,BTCUSDT,6759.27,6811.12,6676.01,6740.89,174661338.2
18/10/2018,BTCUSDT,6740.89,6796,6567,6618.96,127224734.3
19/10/2018,BTCUSDT,6618.96,6648.14,6523,6528.88,132584941.5
20/10/2018,BTCUSDT,6528.88,6617.65,6505.55,6588.4,124380958
21/10/2018,BTCUSDT,6588.4,6663.9,6580,6590.11,41319056.01
22/10/2018,BTCUSDT,6590.11,6639,6535.27,6581.2,103897094.4
23/10/2018,BTCUSDT,6581.2,6595,6515.45,6553.51,88380390.73
24/10/2018,BTCUSDT,6553.51,6630,6547.53,6565.5,76420164.38
25/10/2018,BTCUSDT,6565.5,6575.09,6502.8,6528.09,64861696.49
26/10/2018,BTCUSDT,6528.09,6600,6515.01,6538.63,60059940.66
27/10/2018,BTCUSDT,6538.63,6558.35,6476.18,6505.6,45941295.7
28/10/2018,BTCUSDT,6505.6,6514.17,6453,6489.93,35689511.81
29/10/2018,BTCUSDT,6489.93,6505.01,6315,6344.5,79170939.83
30/10/2018,BTCUSDT,6344.5,6395,6317.01,6330.87,54072418.92
31/10/2018,BTCUSDT,6330.87,6428,6245.02,6371.93,71519794.26
01/11/2018,BTCUSDT,6371.93,6442.65,6348.66,6410,55513599.97
02/11/2018,BTCUSDT,6410,6460.34,6388.2,6433.98,59808495.03
03/11/2018,BTCUSDT,6433.98,6439.97,6345,6387.09,46694322.28
04/11/2018,BTCUSDT,6387.09,6525,6359,6485.85,64280718.03
05/11/2018,BTCUSDT,6485.85,6504.39,6431.02,6468.99,54839521.39
06/11/2018,BTCUSDT,6468.99,6531.31,6445.18,6519.11,72777315.11
07/11/2018,BTCUSDT,6519.11,6615.15,6509,6578.46,86807342.57
08/11/2018,BTCUSDT,6578.46,6594,6468.22,6479.84,80095279.63
09/11/2018,BTCUSDT,6479.84,6511.53,6391.01,6419.99,71860361.29
10/11/2018,BTCUSDT,6419.99,6475.55,6411,6433.05,47755415.52
11/11/2018,BTCUSDT,6433.05,6462.14,6355,6449.81,49665474.07
12/11/2018,BTCUSDT,6449.81,6497,6421,6453.07,61686559.15
13/11/2018,BTCUSDT,6453.07,6498,6391.15,6457.66,72321959.6
14/11/2018,BTCUSDT,6457.66,6482.84,5656.87,5922.41,233505327.3
15/11/2018,BTCUSDT,5922.41,5939.54,5403.42,5753.4,237668666.7
16/11/2018,BTCUSDT,5753.4,5782.89,5549.25,5655.94,207469638.5
17/11/2018,BTCUSDT,5655.94,5656.6,5565.43,5628.29,143028990.2
18/11/2018,BTCUSDT,5628.29,5738.17,5617,5662,129338526.2
19/11/2018,BTCUSDT,5662,5664,4855,4910.03,330584758.2
20/11/2018,BTCUSDT,4910.03,5048.24,4326,4558.86,469785894.3
21/11/2018,BTCUSDT,4558.86,4787.2,4413.85,4661.07,259711255
22/11/2018,BTCUSDT,4661.07,4721.77,4335,4370,144312768.2
23/11/2018,BTCUSDT,4370,4484,4222.94,4420.61,196337635.7
24/11/2018,BTCUSDT,4420.61,4527,3824.69,3932.44,221518598.3
25/11/2018,BTCUSDT,3932.44,4233,3652.66,4085.78,348653386.3
26/11/2018,BTCUSDT,4085.78,4206,3701,3862.2,335099625.7
27/11/2018,BTCUSDT,3862.2,3940,3689.12,3875.21,237845870.2
28/11/2018,BTCUSDT,3875.21,4394.47,3874.27,4264.85,341820074.5
29/11/2018,BTCUSDT,4264.85,4450.38,4125.65,4295.84,290872551.6
30/11/2018,BTCUSDT,4295.84,4341.36,3943,4053.09,251530358.1
01/12/2018,BTCUSDT,4041.32,4299.99,3963.01,4190.02,172412131.9
02/12/2018,BTCUSDT,4190.02,4312.99,4103.04,4161.01,153308532.3
03/12/2018,BTCUSDT,4161.01,4179,3827.02,3884.01,173213815.7
04/12/2018,BTCUSDT,3884.01,4085,3785.94,3951.64,173269898.3
05/12/2018,BTCUSDT,3951.64,3970,3745,3769.84,155318420.1
06/12/2018,BTCUSDT,3769.84,3899.99,3500,3508.75,218397171.3
07/12/2018,BTCUSDT,3508.75,3549.99,3224.6,3403.55,282816671.3
08/12/2018,BTCUSDT,3403.55,3495,3276.47,3410.93,170227499.7
09/12/2018,BTCUSDT,3410.93,3658,3394.04,3545.37,145607074.8
10/12/2018,BTCUSDT,3545.37,3610,3370.11,3432.88,130691360.7
11/12/2018,BTCUSDT,3432.88,3463.5,3324.32,3389.69,113264068.9
12/12/2018,BTCUSDT,3380.39,3492,3350,3445,107823027.7
13/12/2018,BTCUSDT,3445,3460,3255.5,3302.06,126209442.5
14/12/2018,BTCUSDT,3302.06,3335,3177,3224.17,133564459.4
15/12/2018,BTCUSDT,3224.17,3276.5,3156.26,3211.72,90753503.7
16/12/2018,BTCUSDT,3211.72,3294,3186,3228.67,76001723.18
17/12/2018,BTCUSDT,3228.67,3585,3216,3509.08,202235081.9
18/12/2018,BTCUSDT,3509.08,3678.59,3424.47,3652.98,200359773.2
19/12/2018,BTCUSDT,3652.98,3912.73,3622.55,3662.22,321352553.6
20/12/2018,BTCUSDT,3662.22,4120,3635,4049.62,353522264.5
21/12/2018,BTCUSDT,4049.62,4139.99,3764,3838.66,297414584.8
22/12/2018,BTCUSDT,3838.66,3979,3785,3948.91,155073329.6
23/12/2018,BTCUSDT,3948.91,4021.53,3870,3929.71,149909406.6
24/12/2018,BTCUSDT,3929.71,4198,3924.83,4008.01,239128837.6
25/12/2018,BTCUSDT,4008.01,4020,3646.41,3745.79,211665332.9
26/12/2018,BTCUSDT,3745.79,3837.15,3656.74,3777.74,149732459.7
27/12/2018,BTCUSDT,3777.74,3813.98,3535,3567.91,147943217.9
28/12/2018,BTCUSDT,3567.91,3887.25,3540.04,3839.26,151406617
29/12/2018,BTCUSDT,3839.26,3892,3670,3695.32,131634641.8
30/12/2018,BTCUSDT,3695.32,3903.5,3657.9,3801.91,113873648.5
31/12/2018,BTCUSDT,3801.91,3810,3637.78,3702.9,100763786.7
01/01/2019,BTCUSDT,3702.9,3810.16,3642,3797.14,81818002.59
02/01/2019,BTCUSDT,3797.14,3882.14,3750.45,3858.56,125781952.9
03/01/2019,BTCUSDT,3858.56,3862.74,3730,3766.78,104293179.8
04/01/2019,BTCUSDT,3766.78,3823.64,3703.57,3792.01,104281819
05/01/2019,BTCUSDT,3792.01,3840.99,3751,3770.96,108993305.9
06/01/2019,BTCUSDT,3770.96,4027.71,3740,3987.6,126593889.7
07/01/2019,BTCUSDT,3987.6,4017.9,3921.53,3975.45,117221283.7
08/01/2019,BTCUSDT,3975.45,4067.66,3922,3955.13,136737939.1
09/01/2019,BTCUSDT,3955.13,4006.81,3930.04,3966.65,109315054.9
10/01/2019,BTCUSDT,3966.65,3996.01,3540,3585.88,178756130.9
11/01/2019,BTCUSDT,3585.88,3658,3526.98,3601.31,123044676.4
12/01/2019,BTCUSDT,3601.31,3618.19,3531.06,3583.13,73689073.67
13/01/2019,BTCUSDT,3583.13,3611.1,3444.28,3476.81,80130875.79
14/01/2019,BTCUSDT,3476.81,3671.87,3467.02,3626.09,111116129.2
15/01/2019,BTCUSDT,3626.09,3648.42,3518.44,3553.06,110721208.2
16/01/2019,BTCUSDT,3553.06,3645,3543.51,3591.84,92324270.78
17/01/2019,BTCUSDT,3591.84,3634.7,3533.44,3616.21,99041752.72
18/01/2019,BTCUSDT,3616.21,3619.99,3565.75,3594.87,77956595.66
19/01/2019,BTCUSDT,3594.87,3720,3594.23,3665.3,68293032.66
20/01/2019,BTCUSDT,3665.3,3693.73,3475,3539.28,84251226.23
21/01/2019,BTCUSDT,3539.28,3559.51,3485.04,3526.9,65059626.45
22/01/2019,BTCUSDT,3526.9,3608.5,3446.69,3570.93,89395437.4
23/01/2019,BTCUSDT,3570.93,3607.98,3514.5,3552.82,82165371.55
24/01/2019,BTCUSDT,3552.82,3589,3529.22,3569.62,70006296.01
25/01/2019,BTCUSDT,3569.62,3587.15,3522.51,3565.29,58864938.78
26/01/2019,BTCUSDT,3565.29,3662.94,3545,3565.25,63344444.71
27/01/2019,BTCUSDT,3565.25,3579,3486,3550.84,72613676.69
28/01/2019,BTCUSDT,3550.84,3557.75,3381.5,3434.15,128787569.3
29/01/2019,BTCUSDT,3434.15,3443.45,3349.92,3411.04,93813988.41
30/01/2019,BTCUSDT,3411.04,3478,3387.1,3458.18,78125806.13
31/01/2019,BTCUSDT,3458.18,3489.2,3418.8,3434.1,96152449.61
01/02/2019,BTCUSDT,3434.1,3488,3401.2,3462.07,82446163.33
02/02/2019,BTCUSDT,3462.07,3526.4,3440.29,3504.77,58911316.57
03/02/2019,BTCUSDT,3504.77,3511.09,3426,3458.11,65376524.31
04/02/2019,BTCUSDT,3458.11,3484.88,3433.31,3463.22,76254597.8
05/02/2019,BTCUSDT,3463.22,3478.97,3448.43,3471.59,82723836.65
06/02/2019,BTCUSDT,3471.59,3482.72,3380,3405.37,108428107
07/02/2019,BTCUSDT,3405.37,3426.45,3390,3398.4,59571238.69
08/02/2019,BTCUSDT,3398.4,3733.58,3373.1,3659.04,149907760.6
09/02/2019,BTCUSDT,3659.04,3680.02,3625.13,3665.18,86743521.43
10/02/2019,BTCUSDT,3665.18,3684.99,3609.76,3680.06,80442931.34
11/02/2019,BTCUSDT,3680.06,3684.9,3615.53,3631.05,86333971.26
12/02/2019,BTCUSDT,3631.05,3667.6,3582.34,3631.46,100548787.8
13/02/2019,BTCUSDT,3631.46,3670,3591.75,3609.4,89139062.5
14/02/2019,BTCUSDT,3609.4,3626.4,3568.11,3590.56,74794370.44
15/02/2019,BTCUSDT,3590.56,3653.23,3573.45,3602.47,71300223.62
16/02/2019,BTCUSDT,3602.47,3648.18,3597.91,3618.41,67623931.31
17/02/2019,BTCUSDT,3618.41,3700.11,3604.4,3667.58,88228964.53
18/02/2019,BTCUSDT,3667.58,3925,3655,3898.6,224852810.2
19/02/2019,BTCUSDT,3898.6,3994.52,3856,3907.79,183807678.8
20/02/2019,BTCUSDT,3907.79,3986.98,3870.66,3969.74,135108358
21/02/2019,BTCUSDT,3969.74,4016.48,3901.03,3937.31,115083645.2
22/02/2019,BTCUSDT,3937.31,3988,3926.65,3962,90091055.39
23/02/2019,BTCUSDT,3962,4162.02,3933.15,4117.76,125401353.3
24/02/2019,BTCUSDT,4117.76,4198,3712.66,3743.56,224883719.8
25/02/2019,BTCUSDT,3743.56,3872.66,3740,3827.92,137427517.2
26/02/2019,BTCUSDT,3827.92,3841.51,3777,3809.23,104034920.1
27/02/2019,BTCUSDT,3809.23,3838.85,3677.17,3818.07,111687755.6
28/02/2019,BTCUSDT,3818.07,3888,3763.87,3813.69,117459044.7
01/03/2019,BTCUSDT,3813.69,3857,3813.01,3823,85419292.59
02/03/2019,BTCUSDT,3823,3841.31,3772.25,3819.93,70548329.53
03/03/2019,BTCUSDT,3819.93,3835,3781.32,3807.75,60995557.62
04/03/2019,BTCUSDT,3807.75,3830,3670.69,3715.3,121780238.8
05/03/2019,BTCUSDT,3715.3,3877.1,3703.55,3857.73,116787730.3
06/03/2019,BTCUSDT,3857.73,3907,3813.09,3861.84,89407898.27
07/03/2019,BTCUSDT,3861.84,3905.4,3840.4,3873.64,97813042.1
08/03/2019,BTCUSDT,3873.64,3932,3800,3864.89,126907648.3
09/03/2019,BTCUSDT,3864.89,3971.75,3854.75,3943.04,114942454.6
10/03/2019,BTCUSDT,3943.04,3943.43,3881.69,3916.82,86575687.94
11/03/2019,BTCUSDT,3916.82,3936.98,3830,3871.61,139488437.9
12/03/2019,BTCUSDT,3871.61,3905.2,3826.06,3882.73,98954297.4
13/03/2019,BTCUSDT,3882.73,3893.56,3840,3866,90381736.59
14/03/2019,BTCUSDT,3866,3920,3810.43,3877.12,97969538.78
15/03/2019,BTCUSDT,3877.12,3939.22,3872.2,3923.76,81114891.34
16/03/2019,BTCUSDT,3923.76,4056.98,3921.98,4005.98,107497618.6
17/03/2019,BTCUSDT,4005.98,4012,3950.01,3981.14,72063019.54
