"ETH_Z_SCORE",""
"actual","predict","actualNor","predictNor"
"237.52200382151062","118.94000244140625","-0.16560578346252441","-0.5328947305679321"
"170.03303682118013","117.05000305175781","-0.43172845244407654","-0.5399013757705688"
"108.03594825215635","117.05999755859375","-0.6196857690811157","-0.5398643016815186"
"83.42005445216392","117.4000015258789","-0.6675410866737366","-0.5386038422584534"
"87.45747507536782","115.22000122070312","-0.6344420313835144","-0.5466855764389038"
"97.82456925637052","112.0999984741211","-0.6025498509407043","-0.5582521557807922"
"102.36392817253102","105.91000366210938","-0.5951524972915649","-0.5811998248100281"
"99.39009773337102","109.44000244140625","-0.6136003732681274","-0.5681133270263672"
"92.16423786437065","110.02999877929688","-0.6411687731742859","-0.5659260749816895"
"85.6167238270155","107.44000244140625","-0.6624215245246887","-0.5755277872085571"
"81.45703020602389","110.0","-0.6756194829940796","-0.5660372972488403"
"78.91142054570392","109.7699966430664","-0.6829990744590759","-0.5668899416923523"
"77.84017724569065","107.8499984741211","-0.6860798001289368","-0.5740078091621399"
"77.13064014307787","106.66000366210938","-0.6889941692352295","-0.5784194469451904"
"76.13226222452076","106.4000015258789","-0.6929939985275269","-0.5793833136558533"
"74.85626591637777","104.73999786376953","-0.6981872320175171","-0.585537314414978"
"73.31742687742164","121.93000030517578","-0.7038307189941406","-0.5218101143836975"
"72.6514289303656","119.69000244140625","-0.7030540108680725","-0.5301142930984497"
"75.11206649426109","125.0199966430664","-0.689737856388092","-0.5103548169136047"
"80.12673857723274","124.11000061035156","-0.6703853607177734","-0.5137283802032471"
"84.82743996976404","122.3499984741211","-0.6551727056503296","-0.5202531218528748"
"87.26539151132178","125.08999633789062","-0.6495611667633057","-0.5100952982902527"
"87.36010686042994","123.06999969482422","-0.6506150364875793","-0.5175839066505432"
"86.74340398388242","123.30000305175781","-0.6530849933624268","-0.5167312026023865"
"86.15777983247938","123.56999969482422","-0.6548452377319336","-0.5157302618026733"
"86.06234097450857","136.86000061035156","-0.6542986631393433","-0.46646127104759216"
"87.19561310101295","147.8300018310547","-0.6472840905189514","-0.4257930517196655"
"91.28337386308252","149.1300048828125","-0.6272534132003784","-0.42097365856170654"
"98.79186844978315","148.3300018310547","-0.5972875356674194","-0.42393943667411804"
"106.54076091458006","148.5500030517578","-0.5716296434402466","-0.423123836517334"
"111.17366148769378","147.99000549316406","-0.5588540434837341","-0.4251998960971832"
