"REAL","MINMAX","DECIMAL_SCALING","Z_SCORE","MEDIAN_NOR","SIGMOID_NOR","TANH_EST"
"268.74","0.1850685203012628","0.026874000000000002","0.022447346148666662","1.3014043583535109","1.0","0.500920591068251"
"270.0","0.18596041678464237","0.027","0.027118447683469632","1.3075060532687652","1.0","0.5009250276416134"
"268.0","0.18454470808086526","0.0268","0.019704000802829944","1.297820823244552","1.0","0.5009179854616056"
"300.77","0.2077410951922532","0.030077","0.14118971294211116","1.4565133171912832","1.0","0.501033371533088"
"300.31","0.2074154821903845","0.030031","0.1394843901595641","1.4542857142857144","1.0","0.5010317518330922"
"293.89","0.20287105725125995","0.029389","0.11568401567271065","1.4231961259079902","1.0","0.5010091464526445"
"286.56","0.19768248485191686","0.028656","0.08851006785516626","1.3876997578692494","1.0","0.5009833368777178"
"270.98","0.18665411404949317","0.027098","0.030751526654983145","1.3122518159806296","1.0","0.5009284783096835"
"286.27","0.19747720708986916","0.028627","0.08743497305747343","1.3862953995157383","1.0","0.5009823157620936"
"294.0","0.20294892122996772","0.0294","0.11609181025114589","1.423728813559322","1.0","0.5010095337722822"
"297.27","0.20526360496064328","0.029726999999999996","0.12821443090099172","1.4395641646489103","1.0","0.501021047728229"
"295.52","0.20402485984483829","0.029552","0.12172678988043198","1.431089588377724","1.0","0.5010148858253333"
"311.72","0.21549210034543292","0.031172000000000002","0.18178380961361362","1.50953995157385","1.0","0.5010719274286841"
"310.11","0.21435245483889234","0.031011","0.1758151798746986","1.5017433414043584","1.0","0.5010662584804396"
"304.15","0.21013364290163652","0.030414999999999998","0.1537201281703922","1.4728813559322034","1.0","0.5010452728063033"
"304.96","0.21070700492666625","0.030496","0.1567229791570513","1.4768038740920095","1.0","0.5010481248863954"
"303.0","0.2093196103969647","0.0303","0.14945682121402448","1.4673123486682809","1.0","0.5010412235566729"
"302.9","0.20924882496177583","0.030289999999999997","0.1490860988699924","1.46682808716707","1.0","0.5010408714480029"
"300.95","0.20786850897559317","0.030095","0.14185701316136876","1.4573849878934624","1.0","0.5010340053287327"
"296.03","0.20438586556430144","0.029602999999999997","0.12361747383499506","1.4335593220338982","1.0","0.5010166815799233"
"297.01","0.20507956282915224","0.029700999999999998","0.12725055280650857","1.4383050847457626","1.0","0.5010201322455325"
"305.57","0.21113879608131828","0.030557","0.15898438545564644","1.4797578692493947","1.0","0.5010502727491358"
"313.0","0.21639815391585027","0.0313","0.1865290556172229","1.5157384987893463","1.0","0.5010764344183961"
"314.56","0.2175024067047964","0.031456","0.1923123241841219","1.5232929782082325","1.0","0.5010819273118712"
"309.21","0.2137153859221926","0.030920999999999997","0.17247867877841064","1.4973849878934624","1.0","0.5010630895030406"
"304.97","0.21071408347018517","0.030497000000000003","0.15676005139145466","1.476852300242131","1.0","0.5010481600972603"
"303.77","0.2098646582479189","0.030376999999999998","0.1523113832630707","1.4710411622276027","1.0","0.501043934793397"
"307.27","0.21234214847952881","0.030726999999999997","0.16528666530419014","1.4879903147699758","1.0","0.5010562585959125"
"346.98","0.24045104479302337","0.034698","0.31250050811929125","1.6802905569007265","1.0","0.501196080844668"
"346.51","0.24011835324763575","0.034651","0.31075811310234086","1.6780145278450362","1.0","0.501194425936202"
"340.73","0.2360269550937199","0.034073","0.28933036161729225","1.6500242130750606","1.0","0.5011740740810228"
"350.0","0.2425887649357268","0.035","0.32369632290905714","1.694915254237288","1.0","0.5012067145112061"
"334.18","0.23139050908884987","0.033418","0.2650480480831972","1.6183050847457627","1.0","0.5011510109878424"
"316.21","0.2186703663854125","0.031620999999999996","0.19842924286064953","1.531283292978208","1.0","0.5010877371027624"
"317.03","0.21925080695396112","0.031702999999999995","0.20146916608171178","1.5352542372881355","1.0","0.5010906243926719"
"311.76","0.21552041451950843","0.031176","0.18193209855122627","1.5097336561743342","1.0","0.5010720682721153"
"303.77","0.2098646582479189","0.030376999999999998","0.1523113832630707","1.4710411622276027","1.0","0.501043934793397"
"306.0","0.21144317345263036","0.0306","0.16057849153498402","1.4818401937046004","1.0","0.5010517868162901"
"294.54","0.20333116257998754","0.029454","0.11809371090891868","1.4263438256658596","1.0","0.5010114351595769"
"313.0","0.21639815391585027","0.0313","0.1865290556172229","1.5157384987893463","1.0","0.5010764344183961"
"304.0","0.21002746474885325","0.0304","0.15316404465434433","1.4721549636803875","1.0","0.5010447446433157"
"301.86","0.20851265643581177","0.030186","0.14523058649205992","1.4617917675544796","1.0","0.5010372095177742"
"299.17","0.20660852822923154","0.029917000000000003","0.13525815543759953","1.448765133171913","1.0","0.5010277377938788"
"297.84","0.20566708194121974","0.029783999999999998","0.13032754826197399","1.442324455205811","1.0","0.5010230547479624"
"310.0","0.21427459086018458","0.031","0.17540738529626337","1.5012106537530265","1.0","0.5010658711609843"
"309.42","0.21386403533608925","0.030942","0.17325719570087794","1.4984019370460049","1.0","0.501063828931108"
"309.76","0.21410470581573132","0.030976","0.17451765167058658","1.500048426150121","1.0","0.5010650261003502"
"304.79","0.21058666968684522","0.030479000000000003","0.15609275117219706","1.4759806295399516","1.0","0.5010475263016904"
"293.0","0.20224106687807913","0.0293","0.11238458681082604","1.4188861985472154","1.0","0.5010060126846224"
"308.0","0.21285888215640747","0.0308","0.1679929384156237","1.4915254237288136","1.0","0.5010588289888472"
"305.87","0.21135115238688487","0.030587","0.16009655248774243","1.4812106537530267","1.0","0.5010513290750594"
"302.0","0.20861175604507615","0.0302","0.14574959777370464","1.4624697336561743","1.0","0.5010377024699268"
"305.02","0.21074947618777956","0.030501999999999998","0.1569454125634705","1.477094430992736","1.0","0.5010483361515846"
"303.5","0.209673537572909","0.03035","0.1513104329341844","1.4697336561743342","1.0","0.5010429841000072"
"319.98","0.2213389772920324","0.031998","0.2124054752306555","1.54953995157385","1.0","0.5011010115935728"
"331.23","0.22930233875077863","0.033123","0.25411173893425376","1.6040193704600485","1.0","0.5011406237915984"
"326.0","0.22560026049040147","0.0326","0.23472296034138088","1.5786924939467313","1.0","0.5011222085226226"
"321.2","0.2222025596013364","0.032119999999999996","0.2169282878278456","1.5554479418886198","1.0","0.5011053073170579"
"319.0","0.2206452800271816","0.0319","0.20877239625914198","1.5447941888619854","1.0","0.5010975609303276"
"318.63","0.22038337391698282","0.031863","0.20740072358622363","1.543002421307506","1.0","0.5010962581288712"
"337.16","0.23349991505747777","0.033716","0.27609557393535045","1.6327360774818402","1.0","0.5011615038155819"
"340.0","0.23551022141684125","0.034","0.2866240885058587","1.6464891041162228","1.0","0.5011715036907307"
"335.0","0.23197094965739848","0.0335","0.2680879713042595","1.6222760290556901","1.0","0.5011538982761139"
"334.55","0.23165241519904864","0.033455","0.2664197207561156","1.6200968523002421","1.0","0.5011523137886573"
"349.0","0.24188091058383826","0.0349","0.31998909946873727","1.6900726392251817","1.0","0.5012031934296913"
"373.21","0.25901806444306014","0.037321","0.4097409789588806","1.8073123486682807","1.0","0.5012884387788089"
"373.1","0.25894020046435245","0.03731","0.40933318438044564","1.8067796610169493","1.0","0.501288051460164"
"375.0","0.2602851237329407","0.0375","0.41637690891705326","1.8159806295399517","1.0","0.5012947415092672"
"381.31","0.26475168469335747","0.038131","0.43976948882547146","1.8465375302663438","1.0","0.5013169595111072"
"428.07","0.29785095418766633","0.042807","0.6131192568948273","2.0729782082324455","1.0","0.5014816049479524"
"479.99","0.3346027521377201","0.047999","0.8055982979162337","2.324406779661017","1.0","0.501664418750479"
"484.6","0.33786596069992636","0.04846","0.8226885979761082","2.3467312348668283","1.0","0.501680650848901"
"471.84","0.3288337391698284","0.047184","0.7753844268776269","2.2849394673123484","1.0","0.5016357220820165"
"489.0","0.340980519848236","0.0489","0.8390003811135154","2.3680387409200967","1.0","0.5016961435208808"
"479.0","0.3339019763293504","0.0479","0.801928146710317","2.3196125907990313","1.0","0.5016609328980814"
"515.61","0.3598165241519905","0.051561","0.9376495968604265","2.496900726392252","1.0","0.5017898389052634"
"470.13","0.327623308228099","0.047013","0.76904507479468","2.2766585956416465","1.0","0.5016297010618608"
"467.96","0.3260872642845008","0.046796","0.7610003999291859","2.266150121065375","1.0","0.5016220603513922"
"471.0","0.328239141514242","0.0471","0.7722703591877582","2.280871670702179","1.0","0.5016327643879641"
"481.0","0.3353176850331276","0.0481","0.8093425935909567","2.3292978208232444","1.0","0.5016679750239704"
"471.88","0.32886205334390395","0.047188","0.7755327158152396","2.285133171912833","1.0","0.5016358629245876"
"469.5","0.3271773599864092","0.04695","0.7667095240272784","2.2736077481840193","1.0","0.5016274827911579"
"463.0","0.32257630669913356","0.0463","0.7426125716651995","2.2421307506053267","1.0","0.5016045958674823"
"436.81","0.3040376012231723","0.043681","0.6455203897632228","2.1153026634382566","1.0","0.5015123791032484"
"463.0","0.32257630669913356","0.0463","0.7426125716651995","2.2421307506053267","1.0","0.5016045958674823"
"502.0","0.35018262642278725","0.0502","0.8871942858376735","2.430992736077482","1.0","0.5017419173053171"
"473.49","0.3300016988504445","0.047349","0.7815013455541547","2.2929297820823247","1.0","0.5016415318378574"
"519.23","0.36237895690582705","0.051923000000000004","0.9510697457143844","2.5144309927360777","1.0","0.501802585129874"
"685.09","0.4797836797100629","0.068509","1.5659498255258337","3.317627118644068","1.0","0.5023865847863613"
"758.0","0.5313933405062574","0.0758","1.8362434865595534","3.6707021791767556","1.0","0.5026433018298776"
"755.0","0.5292697774505918","0.0755","1.8251218162385938","3.656174334140436","1.0","0.5026327388180324"
"699.0","0.48962993374483266","0.0699","1.6175173035806827","3.3849878934624695","1.0","0.5024355621757398"
"711.48","0.49846395605640187","0.071148","1.6637834521158743","3.4454237288135596","1.0","0.5024795044666448"
"739.57","0.5183475848009514","0.07395700000000001","1.7679193585544588","3.5814527845036324","1.0","0.5025784096901859"
"798.69","0.5601959340846028","0.07986900000000001","1.987090408346168","3.8677481840193706","1.0","0.5027865712436038"
"872.0","0.6120887366215527","0.0872","2.2588669587560157","4.2227602905569","1.0","0.5030446944454241"
"832.32","0.5840010759386149","0.083232","2.111764332644124","4.030605326876514","1.0","0.5029049820662037"
"841.45","0.5904637861713574","0.08414500000000001","2.1456112826542446","4.074818401937046","1.0","0.5029371286299167"
"802.69","0.563027351492157","0.08026900000000001","2.0019193021074475","3.887118644067797","1.0","0.5028006552117849"
"764.95","0.5363129282518829","0.07649500000000001","1.8620086894697765","3.704358353510896","1.0","0.5026677727982384"
"728.73","0.5106744436264794","0.07287300000000001","1.7277330564613917","3.528958837772397","1.0","0.5025402419449577"
"755.7","0.5297652754969138","0.07557","1.827716872646818","3.6595641646489105","1.0","0.5026352035210069"
"764.67","0.5361147290333541","0.076467","1.8609706669064867","3.703002421307506","1.0","0.502666786917745"
"765.8","0.5369146044509882","0.07658","1.8651598293940481","3.708474576271186","1.0","0.5026707656496092"
"743.36","0.521030352794609","0.074336","1.7819697353932709","3.599806295399516","1.0","0.5025917543099098"
"752.0","0.5271462143949261","0.0752","1.8140001459176345","3.641646489104116","1.0","0.5026221758038371"
"749.91","0.525666798799479","0.074991","1.8062520489273657","3.6315254237288133","1.0","0.5026148169025637"
"744.0","0.5214833795798177","0.0744","1.7843423583950757","3.6029055690072638","1.0","0.5025940077545652"
"760.0","0.5328090492100346","0.076","1.843657933440193","3.6803874092009687","1.0","0.5026503438364642"
"877.0","0.6156280083809955","0.0877","2.277403075957615","4.246973365617434","1.0","0.5030622992986385"
"950.0","0.6673013760688601","0.095","2.5480303871009635","4.600484261501211","1.0","0.5033193292683352"
"999.0","0.7019862393113993","0.0999","2.7296843356766356","4.837772397094431","1.0","0.5034918552586249"
"1020.0","0.7168511807010589","0.102","2.8075360279233523","4.939467312348668","1.0","0.5035657947165965"
"1007.0","0.7076490741265078","0.1007","2.7593421231991946","4.876513317191283","1.0","0.5035200226893698"
"1115.12","0.7841822866526983","0.11151199999999999","3.160167121566576","5.4000968523002415","1.0","0.503900703251173"
"1231.12","0.8662933914717706","0.12311199999999999","3.5902050406436774","5.9618401937046","1.0","0.5043091235263919"
"1303.06","0.9172164335466334","0.130306","3.856902694940287","6.310217917675544","1.0","0.5045624116598751"
"1387.0","0.9766337278441588","0.1387","4.168087030520735","6.716707021791768","1.0","0.50485794672109"
"1335.0","0.9398253015459539","0.1335","3.975311411624103","6.464891041162228","1.0","0.5046748660598841"
"1280.0","0.9008933121920834","0.128","3.771414122406512","6.198547215496368","1.0","0.5044812216896141"
"1420.01","1.0","0.142001","4.290462476285693","6.876561743341404","1.0","0.5049741670602403"
"1387.0","0.9766337278441588","0.1387","4.168087030520735","6.716707021791768","1.0","0.50485794672109"
"1378.5","0.9706169658531061","0.13785","4.136575631278016","6.675544794188862","1.0","0.5048280201623163"
"1284.02","0.9037388866866753","0.128402","3.7863171606365977","6.218014527845036","1.0","0.5044953753789224"
"1127.1","0.7926623817883232","0.11270999999999999","3.2045796583816073","5.458111380145278","1.0","0.5039428834575135"
"1104.0","0.7763109462596977","0.1104","3.1189427969102193","5.346246973365617","1.0","0.5038615509565219"
"1105.0","0.7770188006115861","0.1105","3.122650020350539","5.351089588377724","1.0","0.5038650718482737"
"1164.0","0.8187822073730109","0.1164","3.34137620332941","5.63680387409201","1.0","0.5040728037711786"
"1150.0","0.8088722464465712","0.115","3.2894750751649324","5.5690072639225185","1.0","0.5040235115750527"
"1080.0","0.7593224418143723","0.108","3.029969434342543","5.230024213075061","1.0","0.5037770494403858"
"1022.0","0.7182668894048361","0.1022","2.814950474803992","4.9491525423728815","1.0","0.5035728365616534"
"1064.49","0.7483436208165808","0.106449","2.9724703987831824","5.154915254237288","1.0","0.5037224402205007"
"1103.0","0.7756030919078091","0.1103","3.1152355734698998","5.341404358353511","1.0","0.5038580300643871"
"1075.65","0.7562432753836571","0.10756500000000001","3.0138430123771522","5.208958837772397","1.0","0.5037617335173464"
"1122.29","0.7892576023557393","0.112229","3.186747913633669","5.434818401937046","1.0","0.5039259480057507"
"1228.0","0.8640848858938784","0.1228","3.57863850350988","5.946731234866828","1.0","0.5042981385021498"
"1228.88","0.8647077977235405","0.12288800000000001","3.581900860137362","5.950992736077483","1.0","0.5043012368427413"
"1169.1","0.8223922645676425","0.11690999999999999","3.3602830428750408","5.661501210653753","1.0","0.5040907601944298"
"1116.0","0.7848051984823603","0.1116","3.1634294781940575","5.404358353510895","1.0","0.5039038016321665"
"1148.66","0.8079237216150406","0.11486600000000001","3.284507395754904","5.562518159806296","1.0","0.5040187936035927"
"1021.9","0.7181961039696472","0.10219","2.8145797524599603","4.94866828087167","1.0","0.5035724844694341"
"994.9","0.6990840364686562","0.09949","2.7144847195713244","4.817917675544794","1.0","0.5034774194417663"
"970.0","0.6814584631066312","0.097","2.6221748559073603","4.697336561743342","1.0","0.5033897481376831"
"855.0","0.6000552126394473","0.0855","2.1958441602705783","4.14043583535109","1.0","0.5029848378882862"
"813.99","0.5710261056684977","0.081399","2.0438109269830615","3.9418401937046004","1.0","0.5028404423978104"
"862.0","0.6050101931026672","0.0862","2.2217947243528173","4.174334140435835","1.0","0.5030094847163904"
"845.0","0.5929766691205618","0.0845","2.15877192586738","4.092009685230024","1.0","0.5029496281087177"
"882.0","0.6191672801404383","0.0882","2.295939193159214","4.271186440677966","1.0","0.50307990414426"
"910.0","0.6389872019933178","0.091","2.3997414494881695","4.406779661016949","1.0","0.503178491137376"
"858.63","0.6026247239368028","0.085863","2.2093013813589395","4.158014527845037","1.0","0.5029976190309643"
"874.97","0.6141910640466618","0.087497","2.2698774123737655","4.2371428571428575","1.0","0.5030551517291466"
"869.08","0.6100218019140382","0.086908","2.248041866310282","4.20861985472155","1.0","0.5030344132076522"
"925.0","0.6496050172716462","0.0925","2.4553498010929675","4.479418886198547","1.0","0.5032313054967948"
"949.67","0.6670677841327368","0.094967","2.546807003365658","4.598886198547215","1.0","0.503318167355879"
"946.71","0.6649725352511467","0.094671","2.535833621982311","4.58455205811138","1.0","0.5033077453516401"
"978.53","0.6874964607282406","0.097853","2.6537974718532884","4.73864406779661","1.0","0.5034197817447138"
"983.0","0.6906605696811824","0.0983","2.6703687606315185","4.760290556900727","1.0","0.5034355203308196"
"955.0","0.6708406478283029","0.0955","2.5665665043025627","4.624697336561743","1.0","0.5033369339981268"
"959.0","0.6736720652358571","0.0959","2.581395398063842","4.6440677966101696","1.0","0.503351017776005"
"906.03","0.6361770202163203","0.090603","2.3850237724300998","4.387554479418886","1.0","0.5031645129249974"
"870.0","0.6106730279177757","0.087","2.251452511875376","4.213075060532687","1.0","0.5030376525020219"
"881.55","0.6188487456820885","0.088155","2.29427094261107","4.269007263922518","1.0","0.5030783197084661"
"876.43","0.615224531400419","0.087643","2.275289958596632","4.244213075060532","1.0","0.5030602923457548"
"849.94","0.5964734696188912","0.084994","2.17708560966256","4.115932203389831","1.0","0.5029670217435026"
"878.25","0.6165128263208562","0.087825","2.2820371052580146","4.253026634382566","1.0","0.5030667005107574"
"894.9","0.6282986012798006","0.08949","2.34376237553934","4.33365617433414","1.0","0.503125324610589"
"888.0","0.6234144062517697","0.0888","2.3181825338011333","4.300242130750605","1.0","0.5031010299489213"
"879.0","0.6170437170847727","0.0879","2.2848175228382543","4.256658595641646","1.0","0.5030693412378007"
"876.0","0.6149201540291069","0.0876","2.273695852517295","4.242130750605327","1.0","0.5030587783286017"
"866.08","0.6078982388583726","0.086608","2.236920195989322","4.19409200968523","1.0","0.5030238502894607"
"867.0","0.60854946486211","0.0867","2.2403308415544165","4.198547215496368","1.0","0.5030270895846601"
"870.15","0.6107792060705589","0.087015","2.2520085953914237","4.213801452784503","1.0","0.503038180647819"
"849.65","0.5962681918568435","0.084965","2.176010514864867","4.11452784503632","1.0","0.5029660006598772"
"824.97","0.578798346452234","0.082497","2.0845162403577735","3.9950121065375304","1.0","0.5028791028326088"
"771.43","0.5408998244521207","0.07714299999999999","1.8860314973630488","3.735738498789346","1.0","0.5026905888838464"
"730.38","0.5118424033070955","0.073038","1.7338499751379193","3.536949152542373","1.0","0.5025460516128961"
"749.49","0.5253694999716858","0.074949","1.8046950150824317","3.6294915254237288","1.0","0.5026133380801615"
"734.93","0.5150631406081885","0.07349299999999999","1.7507178417913745","3.5589830508474574","1.0","0.5025620722087961"
"739.0","0.5179441078203749","0.0739","1.7658062411934763","3.5786924939467313","1.0","0.5025764027153973"
"714.0","0.500247749023161","0.0714","1.6731256551854803","3.457627118644068","1.0","0.5024883774246054"
"704.85","0.49377088170338074","0.070485","1.6392045607065537","3.413317191283293","1.0","0.5024561601293275"
"623.7","0.4363285010476245","0.06237","1.3383633785245985","3.0203389830508476","1.0","0.5021704288290225"
"625.16","0.43736196840138175","0.062516","1.3437759247474652","3.0274092009685227","1.0","0.5021755695407919"
"604.55","0.4227730902089586","0.060454999999999995","1.2673700496424731","2.927602905569007","1.0","0.5021030009579166"
"570.0","0.398316722351209","0.057","1.1392854797794227","2.7602905569007263","1.0","0.501981348915081"
"558.91","0.39046661758876494","0.055890999999999996","1.0981723718262757","2.7065859564164647","1.0","0.5019423004954798"
"568.09","0.3969647205391019","0.056809000000000005","1.132204683008412","2.751041162227603","1.0","0.5019746237155788"
"593.0","0.4145973724446458","0.0593","1.224551618906779","2.871670702179177","1.0","0.5020623329358568"
"577.95","0.40394416444872305","0.057795000000000006","1.1687579061299658","2.7987893462469735","1.0","0.5020093412298863"
"543.0","0.37920465485021804","0.0543","1.039190446890787","2.62953995157385","1.0","0.5018862805844438"
"545.0","0.38062036355399514","0.0545","1.0466048937714267","2.639225181598063","1.0","0.5018933226877712"
"535.0","0.3735418200351096","0.0535","1.0095326593682283","2.5907990314769975","1.0","0.501858112163679"
"525.8","0.36702955999773484","0.052579999999999995","0.9754262037172855","2.546246973365617","1.0","0.501825718465229"
"492.31","0.34332351775298714","0.049231","0.8512712907009742","2.3840677966101693","1.0","0.5017077982333387"
"465.09","0.32405572229458063","0.046508999999999995","0.7503606686554679","2.2522518159806295","1.0","0.5016119548944483"
"448.97","0.31264511014213714","0.044897","0.6906002267975122","2.1741888619854723","1.0","0.5015551953002005"
"411.0","0.2857678804009287","0.0411","0.5498369527685676","1.9903147699757868","1.0","0.501421500244066"
"420.01","0.29214564811144456","0.042001","0.5832390359658494","2.0339467312348667","1.0","0.5014532251105737"
"399.76","0.27781159748570133","0.039976","0.5081677612993726","1.9358837772397095","1.0","0.5013819233690548"
"393.69","0.2735149215697378","0.039369","0.4856649150166311","1.9064891041162229","1.0","0.5013605504408867"
"418.69","0.29121128036695165","0.041868999999999996","0.5783455010246272","2.0275544794188862","1.0","0.5014485772951182"
"417.21","0.2901636559261566","0.041721","0.5728588103329537","2.0203874092009686","1.0","0.5014433661077946"
"386.99","0.26877229741208447","0.038699000000000004","0.4608265179664882","1.874043583535109","1.0","0.5013369592293958"
"386.0","0.2680715216037148","0.0386","0.45715636676057153","1.8692493946731235","1.0","0.50133347336331"
"395.0","0.2744422107707118","0.0395","0.4905213777234501","1.9128329297820823","1.0","0.5013651630501899"
"404.0","0.2808128999377088","0.0404","0.5238863886863288","1.9564164648910412","1.0","0.501396852726102"
"430.61","0.2996489042414633","0.043061","0.6225356044332399","2.0852784503631963","1.0","0.5014905484679357"
"418.68","0.2912042018234328","0.041868","0.578308428790224","2.027506053268765","1.0","0.501448542084394"
"433.33","0.3015742680786001","0.043332999999999997","0.6326192521909096","2.0984503631961258","1.0","0.5015001257796162"
"498.25","0.3475281726032051","0.049825","0.873292197936474","2.4128329297820823","1.0","0.5017287133320001"
"529.0","0.3692946939237783","0.0529","0.9872893187263092","2.5617433414043584","1.0","0.5018369858403552"
"514.0","0.3586768786454499","0.0514","0.9316809671215115","2.4891041162227605","1.0","0.5017841700035142"
"534.0","0.372833965683221","0.0534","1.0058254359279084","2.585956416464891","1.0","0.5018545911102504"
"538.0","0.37566538309077524","0.0538","1.0206543296891877","2.6053268765133173","1.0","0.5018686753228576"
"520.91","0.36356815221699984","0.052091","0.9572978810941215","2.522566585956416","1.0","0.5018085005040365"
"526.21","0.36731978028200923","0.052621","0.976946165327817","2.5482324455205814","1.0","0.5018271620977709"
"568.79","0.39746021858542385","0.056879","1.1347997394166356","2.7544309927360775","1.0","0.5019770884484637"
"624.99","0.4372416331615607","0.062499","1.343145696762611","3.026585956416465","1.0","0.5021749709647876"
"624.08","0.43659748570134216","0.062408000000000005","1.3397721234319202","3.022179176755448","1.0","0.5021717668225409"
"642.9","0.4499193046038847","0.06429","1.4095420685787394","3.1133171912832927","1.0","0.502238032672755"
"647.85","0.4534231836457331","0.064785","1.4278928246083227","3.1372881355932205","1.0","0.5022554617755487"
"710.0","0.4974163316156068","0.071","1.658296761424201","3.4382566585956416","1.0","0.5024742933636223"
"703.78","0.49301347754686","0.070378","1.6352378316254115","3.4081355932203388","1.0","0.5024523926410016"
"665.0","0.46556288578062177","0.0665","1.491471706609808","3.2203389830508473","1.0","0.5023158474122621"
"685.56","0.4801163712554505","0.06855599999999999","1.5676922205427837","3.319903147699758","1.0","0.5023882396665541"
"692.98","0.4853686505464636","0.069298","1.5951998184699572","3.3558353510895884","1.0","0.5024143656405117"
"699.0","0.48962993374483266","0.0699","1.6175173035806827","3.3849878934624695","1.0","0.5024355621757398"
"693.82","0.48596324820205","0.069382","1.598313886159826","3.3599031476997583","1.0","0.5024173232971126"
"674.89","0.4725635653207996","0.067489","1.528136146434571","3.268232445520581","1.0","0.5023506703523383"
"689.29","0.48275666798799477","0.06892899999999999","1.5815201639751768","3.337966101694915","1.0","0.5024013730755869"
"784.99","0.5504983294637296","0.078499","1.936301447213786","3.801404358353511","1.0","0.5027383336192114"
"802.86","0.563147686731978","0.080286","2.0025495300923017","3.8879418886198547","1.0","0.5028012537803342"
"824.0","0.5781117277309021","0.0824","2.080920233620663","3.990314769975787","1.0","0.5028756874768159"
"833.0","0.5844824168978991","0.0833","2.1142852445835416","4.033898305084746","1.0","0.5029073763346498"
"790.76","0.5545826490741265","0.079076","1.9576921264644316","3.8293462469733655","1.0","0.5027586497636333"
"775.0","0.5434268644883629","0.0775","1.8992662850449908","3.7530266343825667","1.0","0.5027031588521549"
"760.64","0.5332620759952432","0.07606399999999999","1.8460305564419979","3.6834866828087165","1.0","0.50265259727835"
"767.0","0.5377640296732544","0.0767","1.869608497522432","3.7142857142857144","1.0","0.5026749908512185"
"736.23","0.5159833512656437","0.07362300000000001","1.7555372322637905","3.5652784503631962","1.0","0.5025666495209455"
"691.41","0.4842573192139985","0.069141","1.589379477668655","3.3482324455205807","1.0","0.5024088376390305"
"739.76","0.5184820771278101","0.073976","1.7686237310081194","3.582372881355932","1.0","0.5025790786817635"
"741.72","0.5198694716575117","0.074172","1.7758898889511465","3.5918644067796612","1.0","0.5025859798574998"
"738.0","0.5172362534684863","0.0738","1.7620990177531566","3.5738498789346247","1.0","0.5025728817067957"
"710.53","0.4977914944221077","0.07105299999999999","1.6602615898475703","3.440823244552058","1.0","0.5024761595019287"
"718.76","0.5036171357381505","0.071876","1.6907720387614027","3.4806779661016947","1.0","0.5025051374520279"
"692.0","0.4846749532816128","0.0692","1.5915667394984436","3.351089588377724","1.0","0.5024109150409302"
"715.96","0.5016351435528627","0.071596","1.6803918131285074","3.4671186440677966","1.0","0.502495278613047"
"722.92","0.5065618098420069","0.072292","1.7061940882731332","3.5008232445520577","1.0","0.5025197848663431"
"717.81","0.5029446741038563","0.071781","1.6872501764930987","3.4760774818401936","1.0","0.5025017924890202"
"699.0","0.48962993374483266","0.0699","1.6175173035806827","3.3849878934624695","1.0","0.5024355621757398"
"648.69","0.4540177813013195","0.06486900000000001","1.4310068922981916","3.14135593220339","1.0","0.5022584194409344"
"609.77","0.42646808992581686","0.060976999999999996","1.286721756000943","2.9528813559322034","1.0","0.5021213807821658"
"615.99","0.4308709439945637","0.061599","1.3097806857997325","2.983002421307506","1.0","0.5021432816380532"
"606.1","0.4238702644543859","0.060610000000000004","1.2731162459749692","2.9351089588377723","1.0","0.5021084585691609"
"591.19","0.41331615606772754","0.059119000000000005","1.2178415444798005","2.862905569007264","1.0","0.5020559598493933"
"574.0","0.40114813975876323","0.0574","1.1541143735407022","2.7796610169491527","1.0","0.5019954331001942"
"572.73","0.4002491647318648","0.057273000000000004","1.149406199771496","2.7735108958837773","1.0","0.5019909613717628"
"585.0","0.40893453762953735","0.0585","1.1948938313842203","2.8329297820823243","1.0","0.5020341645928608"
"584.99","0.40892745908601846","0.058499","1.1948567591498174","2.8328813559322032","1.0","0.5020341293824239"
"588.61","0.41148989183985507","0.058861000000000004","1.2082769080037752","2.850411622276029","1.0","0.5020468755592471"
"599.95","0.4195169601902713","0.05999500000000001","1.2503168218170022","2.9053268765133176","1.0","0.5020868041732143"
"628.0","0.43937227476074525","0.0628","1.3543044393179737","3.0411622276029058","1.0","0.5021855692801755"
"624.84","0.43713545500877743","0.062484000000000005","1.3425896132465631","3.025859564164649","1.0","0.5021744428094845"
"612.0","0.42804660513052833","0.0612","1.2949888642728562","2.963680387409201","1.0","0.5021292326976768"
"611.81","0.4279121128036695","0.06118099999999999","1.2942844918191954","2.9627602905569006","1.0","0.502128563700432"
"615.42","0.4304674670139872","0.06154199999999999","1.30766756843875","2.980242130750605","1.0","0.5021412746467775"
"607.0","0.4245073333710856","0.0607","1.276452747071257","2.9394673123486683","1.0","0.5021116275044916"
"608.92","0.4258664137267116","0.060891999999999995","1.283570616076671","2.9487651331719125","1.0","0.5021183878992963"
"592.69","0.4143779375955604","0.059269","1.2234023796402802","2.870169491525424","1.0","0.5020612414128083"
"536.01","0.374256752930517","0.053600999999999996","1.0132769550429512","2.595690072639225","1.0","0.5018616684274548"
"538.21","0.3758140325046719","0.053821","1.0214328466116551","2.6063438256658595","1.0","0.5018694147439378"
"502.37","0.350444532532986","0.050237000000000004","0.8885659585105917","2.4327845036319613","1.0","0.5017432200972197"
