date,symbol,open,close,low,high,volume
17/11/2016,BTCUSD,739.99,750,733.5,736.03,2058291.58
18/11/2016,BTCUSD,736.03,750,735.61,748.13,898999.2
19/11/2016,BTCUSD,748.13,755.5,745,750.98,445035
20/11/2016,BTCUSD,750.98,751.99,710.03,727.36,1043439.58
21/11/2016,BTCUSD,727.36,738.73,725.45,737.48,1394461.23
22/11/2016,BTCUSD,737.48,751.67,733.52,748.35,3072634.53
23/11/2016,BTCUSD,748.35,748.35,732.18,742.41,1333425.06
24/11/2016,BTCUSD,742.41,745.72,728,737.99,1125495.11
25/11/2016,BTCUSD,737.99,741.75,730.25,741.28,1242725.97
26/11/2016,BTCUSD,741.28,742.54,724.49,736.45,389579.1
27/11/2016,BTCUSD,736.45,736.45,728.35,728.35,1035273.66
28/11/2016,BTCUSD,728.35,734.6,724.81,732.99,1880058.35
29/11/2016,BTCUSD,732.99,735.36,731.88,732.36,1460133.43
30/11/2016,BTCUSD,732.36,745.5,732.36,742.11,1657189.75
01/12/2016,BTCUSD,742.11,757,742.11,753.99,1578190.18
02/12/2016,BTCUSD,753.99,777.05,753.99,774.14,2483261.19
03/12/2016,BTCUSD,774.14,774.98,760.51,766.47,991356.63
04/12/2016,BTCUSD,766.47,769.97,763.02,765.69,386967.48
05/12/2016,BTCUSD,765.69,765.99,743.73,754.88,1743529.82
06/12/2016,BTCUSD,754.88,759.38,752.13,758.99,1683436.88
07/12/2016,BTCUSD,758.99,769.98,752.24,765.49,1817145.95
08/12/2016,BTCUSD,765.49,772.46,762.5,768.68,1468737.46
09/12/2016,BTCUSD,768.68,773.35,764.5,770.1,1549362.29
10/12/2016,BTCUSD,770.1,775.99,769.14,771.79,601424.17
11/12/2016,BTCUSD,771.79,771.79,765.28,769.44,440245.09
12/12/2016,BTCUSD,769.44,780.8,769.44,779.65,1472893.72
13/12/2016,BTCUSD,779.65,790.84,768.26,780.64,1983054.61
14/12/2016,BTCUSD,780.64,780.99,772.61,774.84,1691510.2
15/12/2016,BTCUSD,774.84,780.25,774.55,775.18,3100862.14
16/12/2016,BTCUSD,775.18,782.47,774.16,782.47,2218125.6
17/12/2016,BTCUSD,782.47,791.13,782.47,789.39,642319.59
18/12/2016,BTCUSD,789.39,790.28,785.71,790.12,427042.57
19/12/2016,BTCUSD,790.12,790.99,785.1,790.2,2236338.92
20/12/2016,BTCUSD,790.2,800.88,788.11,800.88,2052476.66
21/12/2016,BTCUSD,800.88,829.09,796.89,826.21,3144178.47
22/12/2016,BTCUSD,826.21,871.36,826.15,859,3636380.41
23/12/2016,BTCUSD,859,919.23,858.37,919.23,3994223.23
24/12/2016,BTCUSD,919.23,923.47,886.08,893.68,913468.58
25/12/2016,BTCUSD,893.68,900.33,860.76,896.98,697385.24
26/12/2016,BTCUSD,896.98,919.41,896.22,905.57,717607.63
27/12/2016,BTCUSD,905.57,941.19,900.86,932.65,2319656.24
28/12/2016,BTCUSD,932.65,981.92,932.48,981.92,2412458.09
29/12/2016,BTCUSD,981.92,985.43,950.3,978.57,1850466.14
30/12/2016,BTCUSD,978.57,978.57,929.9,966.71,1558808.1
31/12/2016,BTCUSD,966.71,974.55,950,974.55,735542.53
01/01/2017,BTCUSD,974.55,1003.54,965,999.95,1052682.94
02/01/2017,BTCUSD,999.95,1035.9,995,1020.23,1472541.92
03/01/2017,BTCUSD,1020.23,1038.26,1014.06,1038,2231435.06
04/01/2017,BTCUSD,1038,1155.54,1032.73,1142.15,3612399.3
05/01/2017,BTCUSD,1142.15,1167.16,879,989.99,5971785.19
06/01/2017,BTCUSD,989.99,1025.56,879.1,893.49,6112552.41
07/01/2017,BTCUSD,893.49,908.1,820.99,898.75,1969093.18
08/01/2017,BTCUSD,898.75,940.1,890,912.99,1424914.93
09/01/2017,BTCUSD,912.99,913.99,880.5,902.98,2833043.55
10/01/2017,BTCUSD,902.98,913.99,900.38,907.99,2241278.21
11/01/2017,BTCUSD,907.99,921.77,760.11,789.31,5873948
12/01/2017,BTCUSD,789.31,832.15,752,813.02,3115110.61
13/01/2017,BTCUSD,813.02,833.79,777.91,826.69,3505548.9
14/01/2017,BTCUSD,826.69,839.78,815,824.65,633743.52
15/01/2017,BTCUSD,824.65,829.58,812,827.56,285946.45
16/01/2017,BTCUSD,827.56,841.28,822.53,835.13,724199.79
17/01/2017,BTCUSD,835.13,910.99,831.82,907.19,3517231.08
18/01/2017,BTCUSD,907.19,916.89,851.39,878.02,2970220.5
19/01/2017,BTCUSD,878.02,908.97,878.01,901.75,2554131.69
20/01/2017,BTCUSD,901.75,906.56,885.01,899.53,2868680.69
21/01/2017,BTCUSD,899.53,928.97,896.77,923.25,1235056.12
22/01/2017,BTCUSD,923.25,940.42,895.51,921.82,1196674.44
23/01/2017,BTCUSD,921.82,928,915.37,923.87,2371902.86
24/01/2017,BTCUSD,923.87,925.09,887.29,890.66,3457393.83
25/01/2017,BTCUSD,890.66,903.02,882.01,894.06,2233394.99
26/01/2017,BTCUSD,894.06,920.59,893.23,918.42,1923339.66
27/01/2017,BTCUSD,918.42,924.88,909.97,921.01,2013902.61
28/01/2017,BTCUSD,921.01,922.99,918.78,921.29,358903.75
29/01/2017,BTCUSD,921.29,922.99,915,916.77,286509.28
30/01/2017,BTCUSD,916.77,923.99,912.01,923.02,1529001.87
31/01/2017,BTCUSD,923.02,970.04,921.99,967.02,1748798.09
01/02/2017,BTCUSD,967.02,990,962.35,989.1,2346365.67
02/02/2017,BTCUSD,989.1,1013.92,977.51,1005.97,3117788.13
03/02/2017,BTCUSD,1005.97,1024,995.98,1015.09,3925432.73
04/02/2017,BTCUSD,1015.09,1041.97,1005.01,1032.98,1513440.08
05/02/2017,BTCUSD,1032.98,1032.99,998.88,1011.9,972422.38
06/02/2017,BTCUSD,1011.9,1028.12,1009.9,1024.99,3669393.63
07/02/2017,BTCUSD,1024.99,1055,1023.19,1055,3241833.55
08/02/2017,BTCUSD,1055,1071.3,1023.58,1060.31,3358745.58
09/02/2017,BTCUSD,1060.31,1079.99,948.22,984.81,7468414.6
10/02/2017,BTCUSD,984.81,1009.09,955.99,1003.97,2412479.88
11/02/2017,BTCUSD,1003.97,1020.43,995.62,1015.18,835008.39
12/02/2017,BTCUSD,1015.18,1016.55,1004.43,1008.49,452863.64
13/02/2017,BTCUSD,1008.49,1014.99,990,1000.05,2678810.98
14/02/2017,BTCUSD,1000.05,1020.01,994.35,1012.65,2144390.71
15/02/2017,BTCUSD,1012.65,1015.57,1006,1013.67,2650538.67
16/02/2017,BTCUSD,1013.67,1042.14,1013.54,1034.33,3636909.39
17/02/2017,BTCUSD,1034.33,1063.99,1034.33,1059.75,3128329.79
18/02/2017,BTCUSD,1059.75,1069.23,1053.84,1059.84,1759408.11
19/02/2017,BTCUSD,1059.84,1062.2,1047.35,1054.72,1269774.84
20/02/2017,BTCUSD,1054.72,1085.13,1048.05,1085.13,2747077.53
21/02/2017,BTCUSD,1085.13,1134.59,1079.67,1133.68,4246258.32
22/02/2017,BTCUSD,1133.68,1140,1109.99,1128.54,4619409.23
23/02/2017,BTCUSD,1128.54,1193.99,1126.13,1181.02,5457799.51
24/02/2017,BTCUSD,1181.02,1213.39,1107.56,1183.72,10200773.8
25/02/2017,BTCUSD,1183.72,1186.69,1126.54,1148.77,2854606.79
26/02/2017,BTCUSD,1148.77,1185.99,1133.33,1182.03,2827742.58
27/02/2017,BTCUSD,1182.03,1201.03,1172.67,1194.5,3737663.34
28/02/2017,BTCUSD,1194.5,1214.96,1181.16,1195.2,6550162.06
01/03/2017,BTCUSD,1195.2,1230,1190.62,1228.9,4243681.33
02/03/2017,BTCUSD,1228.9,1285.1,1215.36,1260.21,16179315.89
03/03/2017,BTCUSD,1260.21,1293.35,1258.65,1287.98,20087111.3
04/03/2017,BTCUSD,1287.98,1287.99,1241.01,1270,2288054.09
05/03/2017,BTCUSD,1270,1275,1245.21,1273.99,2052223.11
06/03/2017,BTCUSD,1273.99,1288.98,1273.99,1288.88,4124731.86
07/03/2017,BTCUSD,1288.88,1288.89,1188.97,1236.29,9028123.08
08/03/2017,BTCUSD,1236.29,1245.99,1150.01,1151.39,6413854.16
09/03/2017,BTCUSD,1151.39,1211.82,1135.51,1197.2,3399309.59
10/03/2017,BTCUSD,1197.2,1325,980.01,1109.29,16846615.42
11/03/2017,BTCUSD,1109.29,1197.72,1109.03,1182.64,3575284.85
12/03/2017,BTCUSD,1182.64,1237.68,1176.4,1232.63,1471321.75
13/03/2017,BTCUSD,1232.63,1250,1215.98,1246.86,3100333.54
14/03/2017,BTCUSD,1246.86,1258.48,1228.86,1248.2,2790544.14
15/03/2017,BTCUSD,1248.2,1265,1246,1261.75,3498724.4
16/03/2017,BTCUSD,1261.75,1263.11,1131.76,1175.29,7218977.88
17/03/2017,BTCUSD,1175.29,1175.29,1065.92,1070.6,8777881.59
18/03/2017,BTCUSD,1070.6,1097.68,948.6,965.1,5877646.98
19/03/2017,BTCUSD,965.1,1060,965.1,1010.63,2248709.84
20/03/2017,BTCUSD,1010.63,1051.32,1010.01,1041.61,2662398.05
21/03/2017,BTCUSD,1041.61,1119.4,1041.61,1113.81,6064968.61
22/03/2017,BTCUSD,1113.81,1114.33,990.1,1037.97,6292795.67
23/03/2017,BTCUSD,1037.97,1052.82,1017.55,1033,4022112.9
24/03/2017,BTCUSD,1033,1033.99,925,936.83,5393455.73
25/03/2017,BTCUSD,936.83,978.6,892.12,966.76,3705211.7
26/03/2017,BTCUSD,966.76,1000,948.33,967.14,3366712.79
27/03/2017,BTCUSD,967.14,1046.16,959.88,1045.01,5191542.35
28/03/2017,BTCUSD,1045.01,1064.98,1019.02,1045.04,7097106.21
29/03/2017,BTCUSD,1045.04,1055.89,1011,1041.03,5237319.77
30/03/2017,BTCUSD,1041.03,1049.84,1022.12,1041.75,5327151.27
31/03/2017,BTCUSD,1041.75,1090.65,1041.7,1084.22,5425230.28
01/04/2017,BTCUSD,1084.22,1112.43,1073.68,1089.99,2371663.55
02/04/2017,BTCUSD,1089.99,1114.15,1081.45,1107.45,2131345.59
03/04/2017,BTCUSD,1107.45,1161.46,1107.45,1152.94,6151840.96
04/04/2017,BTCUSD,1152.94,1159.67,1126.8,1149.03,5909365.29
05/04/2017,BTCUSD,1149.03,1149.03,1115.54,1134.73,4712142.03
06/04/2017,BTCUSD,1134.73,1207.8,1134.7,1195.77,7286599.66
07/04/2017,BTCUSD,1195.77,1206,1176.37,1194.67,4989277.38
08/04/2017,BTCUSD,1194.67,1198,1167,1184.5,2043342.16
09/04/2017,BTCUSD,1184.5,1217.49,1180.9,1210.08,2348907.76
10/04/2017,BTCUSD,1210.08,1216.99,1202.8,1210.64,5454153.15
11/04/2017,BTCUSD,1210.64,1232.62,1200.63,1223.76,5860285.54
12/04/2017,BTCUSD,1223.76,1226.5,1210.69,1218.12,6777571.33
13/04/2017,BTCUSD,1218.12,1221.48,1153.36,1177.88,7210239.84
14/04/2017,BTCUSD,1177.88,1193.08,1170.11,1175.5,5947842.56
15/04/2017,BTCUSD,1175.5,1194.54,1170,1174.69,2111074.36
16/04/2017,BTCUSD,1174.69,1183.99,1166.51,1178.01,1395055.92
17/04/2017,BTCUSD,1178.01,1196.38,1175.06,1193.81,4531180.28
18/04/2017,BTCUSD,1193.81,1209.27,1193.81,1204,6280213.6
19/04/2017,BTCUSD,1204,1211.45,1189.18,1211.45,7156869.26
20/04/2017,BTCUSD,1211.45,1244.73,1210.6,1238.45,7140008.98
21/04/2017,BTCUSD,1238.45,1256,1237.5,1250,5557584.14
22/04/2017,BTCUSD,1250,1250,1226,1247.66,2036284.75
23/04/2017,BTCUSD,1247.66,1250.48,1235.46,1247.83,1886267.18
24/04/2017,BTCUSD,1247.83,1259.91,1240.21,1255.71,5575223.29
25/04/2017,BTCUSD,1255.71,1282.87,1253.96,1282.56,5270743.84
26/04/2017,BTCUSD,1282.56,1314.05,1278.89,1294.91,8239433.07
27/04/2017,BTCUSD,1294.91,1370,1293.07,1346.04,15592322.34
28/04/2017,BTCUSD,1346.04,1367.65,1300,1347.19,20895489.53
29/04/2017,BTCUSD,1347.19,1355.1,1330.9,1351.08,2868277.71
30/04/2017,BTCUSD,1351.08,1363.84,1325,1362.63,2658879.77
01/05/2017,BTCUSD,1362.63,1480,1352.8,1440.82,28391677.51
02/05/2017,BTCUSD,1440.82,1489.61,1421.11,1464.94,9877052.25
03/05/2017,BTCUSD,1464.94,1535.6,1444.99,1517.95,8447912.24
04/05/2017,BTCUSD,1517.95,1650,1475.01,1550,14883276.29
05/05/2017,BTCUSD,1550,1626.73,1521.24,1546.93,11662171.4
06/05/2017,BTCUSD,1546.93,1585.6,1546.92,1580.99,3684798.06
07/05/2017,BTCUSD,1580.99,1609,1566.14,1602.17,4365686.53
08/05/2017,BTCUSD,1602.17,1686.39,1602.17,1686.39,14331745.14
09/05/2017,BTCUSD,1686.39,1779,1681.93,1719.51,16257862.59
10/05/2017,BTCUSD,1719.51,1796.01,1698,1793.26,13849146.09
11/05/2017,BTCUSD,1793.26,1884,1775,1834.1,32420035.36
12/05/2017,BTCUSD,1834.1,1838.59,1657.86,1694.64,28152441.08
13/05/2017,BTCUSD,1694.64,1781.71,1602.36,1781.71,10714851.12
14/05/2017,BTCUSD,1781.71,1817.57,1754.83,1794.01,2975269.98
15/05/2017,BTCUSD,1794.01,1794.01,1667,1742.67,21860802.63
16/05/2017,BTCUSD,1742.67,1770,1701.01,1769.71,11330852.33
17/05/2017,BTCUSD,1769.71,1837.36,1750,1812.57,18227098.01
18/05/2017,BTCUSD,1812.57,1895.55,1808.15,1895.55,14523445.05
19/05/2017,BTCUSD,1895.55,1965.23,1894.64,1965.01,15189698.86
20/05/2017,BTCUSD,1965.01,2045,1965.01,2044.4,11082377.36
21/05/2017,BTCUSD,2044.4,2089.44,1981.37,2026,7956641.27
22/05/2017,BTCUSD,2026,2249,1998.5,2101.33,23928854.61
23/05/2017,BTCUSD,2101.33,2264,2101.33,2261.22,24940822.11
24/05/2017,BTCUSD,2261.22,2479,2261.22,2436.45,26072742
25/05/2017,BTCUSD,2436.45,2779,2199.6,2330.84,64640506.75
26/05/2017,BTCUSD,2330.84,2628.71,2055.55,2267.37,41282802.1
27/05/2017,BTCUSD,2267.37,2342.1,1910.55,2096.77,21322187.03
28/05/2017,BTCUSD,2096.77,2323.99,2095.61,2230.77,10885221.21
29/05/2017,BTCUSD,2230.77,2340.1,2150,2284.3,14604821.77
30/05/2017,BTCUSD,2284.3,2324.27,2151.21,2197.33,31837094.78
31/05/2017,BTCUSD,2197.33,2325.89,2179.98,2303.62,32014961.91
01/06/2017,BTCUSD,2303.62,2459,2300,2412.34,27291433.44
02/06/2017,BTCUSD,2412.34,2484.04,2375,2484.04,21120497.79
03/06/2017,BTCUSD,2484.04,2589.69,2461.36,2554.91,10395286.16
04/06/2017,BTCUSD,2554.91,2566.26,2483.03,2520.05,9387640.6
05/06/2017,BTCUSD,2520.05,2700.2,2520.04,2689.43,15478385.54
06/06/2017,BTCUSD,2689.43,2924,2689.4,2880.23,34291677.47
07/06/2017,BTCUSD,2880.23,2884.98,2618.28,2690,24000641.7
08/06/2017,BTCUSD,2690,2815.39,2610.67,2800,28122808.38
09/06/2017,BTCUSD,2800,2854.12,2794.31,2807.01,19832299.67
10/06/2017,BTCUSD,2807.01,2903.96,2803,2903.77,17018471.33
11/06/2017,BTCUSD,2903.77,2960,2859.76,2960,11917922.32
12/06/2017,BTCUSD,2960,2975,2470,2656.3,50503982.61
13/06/2017,BTCUSD,2656.3,2772.03,2647.56,2715.86,32989227.35
14/06/2017,BTCUSD,2715.86,2800,2341.2,2459.56,37437465.61
15/06/2017,BTCUSD,2459.56,2510.38,2059.41,2416.16,51364962.96
16/06/2017,BTCUSD,2416.16,2508.23,2310.81,2484.64,24102323.69
17/06/2017,BTCUSD,2484.64,2664.89,2430.32,2638.24,12714753.6
18/06/2017,BTCUSD,2638.24,2663.66,2458.59,2519.87,14010760.71
19/06/2017,BTCUSD,2519.87,2594.99,2491.12,2594.99,16129629.04
20/06/2017,BTCUSD,2594.99,2786,2589.67,2734.14,21003970.54
21/06/2017,BTCUSD,2734.14,2769.99,2586.27,2645.1,29746424.6
22/06/2017,BTCUSD,2645.1,2726.96,2595,2689.58,21714756.1
23/06/2017,BTCUSD,2689.58,2729.34,2672.24,2684.63,15185666.79
24/06/2017,BTCUSD,2684.63,2710.51,2510.01,2572.96,13104724.93
25/06/2017,BTCUSD,2572.96,2636.55,2429.42,2497.6,15611580.85
26/06/2017,BTCUSD,2497.6,2549.72,2275.27,2415.62,35653110.77
27/06/2017,BTCUSD,2415.62,2573.77,2269.46,2573.77,44650715.94
28/06/2017,BTCUSD,2573.77,2596.26,2466.62,2554.97,31577678.34
29/06/2017,BTCUSD,2554.97,2589.51,2503.01,2549.89,20365455.05
30/06/2017,BTCUSD,2549.89,2549.9,2441.14,2456.01,21711417.43
01/07/2017,BTCUSD,2456.01,2500,2385,2416.12,12731882.83
02/07/2017,BTCUSD,2416.12,2541.87,2375.03,2507.84,13662752.15
03/07/2017,BTCUSD,2507.84,2584,2477.13,2540.94,15926572.65
04/07/2017,BTCUSD,2540.94,2631.32,2540.93,2606.64,11447348.29
05/07/2017,BTCUSD,2606.64,2650,2550.01,2625.06,50208008.09
06/07/2017,BTCUSD,2625.06,2645.54,2579.79,2605.53,21944313.06
07/07/2017,BTCUSD,2605.53,2609.87,2457.12,2493.79,33627161.37
08/07/2017,BTCUSD,2493.79,2550.1,2461.46,2547.77,13677738.07
09/07/2017,BTCUSD,2547.77,2572.31,2501.02,2501.02,15047582.46
10/07/2017,BTCUSD,2501.02,2520.1,2252.57,2329.4,39663519.21
11/07/2017,BTCUSD,2329.4,2400,2251.07,2305.05,38322164.51
12/07/2017,BTCUSD,2305.05,2401.4,2242.87,2383.82,31621874.09
13/07/2017,BTCUSD,2383.82,2420,2315.61,2343.48,27975709.78
14/07/2017,BTCUSD,2343.48,2352.67,2142.22,2213.01,30558401.57
15/07/2017,BTCUSD,2213.01,2218.52,1965.13,1967.34,30554833.34
16/07/2017,BTCUSD,1967.34,2039,1800,1904,26431755.87
17/07/2017,BTCUSD,1904,2229.07,1897.35,2229.07,37714588.91
18/07/2017,BTCUSD,2229.07,2389.99,2145.65,2304.36,64219054.72
19/07/2017,BTCUSD,2304.36,2404.01,2222.88,2264.29,48678226.58
20/07/2017,BTCUSD,2264.29,2950.47,2264.28,2889.98,129039295
21/07/2017,BTCUSD,2889.98,2910,2609.89,2661.99,52681625.31
22/07/2017,BTCUSD,2661.99,2872.86,2650.01,2838.07,23474021.72
23/07/2017,BTCUSD,2838.07,2849.99,2668.05,2761.45,26910949.71
24/07/2017,BTCUSD,2761.45,2795,2715.2,2758.5,25261098.79
25/07/2017,BTCUSD,2758.5,2772.99,2450,2558.27,59204763.6
26/07/2017,BTCUSD,2558.27,2599.99,2401.01,2524.52,36524447.82
27/07/2017,BTCUSD,2524.52,2687.15,2514.15,2662.99,26655123.45
28/07/2017,BTCUSD,2662.99,2821.55,2652.21,2786.19,33527884.94
29/07/2017,BTCUSD,2786.19,2788.9,2648.75,2706.14,21049297.78
30/07/2017,BTCUSD,2706.14,2749.99,2600,2749.99,14086858.98
31/07/2017,BTCUSD,2749.99,2960,2703.15,2871.27,21992989.58
01/08/2017,BTCUSD,2871.27,2924.22,2641.42,2730,20896983.29
02/08/2017,BTCUSD,2730,2753.87,2650,2703.44,21574784.16
03/08/2017,BTCUSD,2703.44,2795.67,2703.44,2783.43,27046479.23
04/08/2017,BTCUSD,2783.43,2870.91,2760.68,2844.99,20199510.75
05/08/2017,BTCUSD,2844.99,3332.09,2840.16,3252.34,45917293.18
06/08/2017,BTCUSD,3252.34,3279.63,3147,3218.74,21768273.58
07/08/2017,BTCUSD,3218.74,3410.97,3180.15,3391.48,31485789.1
08/08/2017,BTCUSD,3391.48,3483.39,3345.97,3421.11,39753753.69
09/08/2017,BTCUSD,3421.11,3425.31,3237.14,3348.99,35580943.76
10/08/2017,BTCUSD,3348.99,3441.17,3318.16,3421.45,27627933.93
11/08/2017,BTCUSD,3421.45,3705.16,3420.29,3639.99,37685761.47
12/08/2017,BTCUSD,3639.99,3972.53,3594.31,3863.3,51835081.35
13/08/2017,BTCUSD,3863.3,4174.48,3843.72,4046.34,56816704.32
14/08/2017,BTCUSD,4046.34,4325,3961.65,4318.3,72021231.87
15/08/2017,BTCUSD,4318.3,4436.01,3821.85,4154.84,94144558.5
16/08/2017,BTCUSD,4154.84,4364.05,3935.01,4322.44,39103029.46
17/08/2017,BTCUSD,4322.44,4474,4226.99,4284.45,52171030.95
18/08/2017,BTCUSD,4284.45,4355,3971.01,4102.48,55591110.6
19/08/2017,BTCUSD,4102.48,4184.8,3985,4145.11,39073968.1
20/08/2017,BTCUSD,4145.11,4168.88,4010.8,4049.98,38733839.15
21/08/2017,BTCUSD,4049.98,4073.73,3943.44,3993.87,65626674.79
22/08/2017,BTCUSD,3993.87,4140.05,3600.01,4093.28,68475115.16
23/08/2017,BTCUSD,4093.28,4250.02,4066.23,4147.1,41442542.03
24/08/2017,BTCUSD,4147.1,4350,4108.82,4313.21,36738021.86
25/08/2017,BTCUSD,4313.21,4480.01,4284.83,4371.25,40887057.71
26/08/2017,BTCUSD,4371.25,4371.25,4371.25,4371.25,17724588.51
27/08/2017,BTCUSD,4371.25,4371.26,4321.86,4340.88,17724588.51
28/08/2017,BTCUSD,4340.88,4400,4202.48,4379.96,38084155.2
29/08/2017,BTCUSD,4379.96,4705.07,4345.13,4589.99,47403678.71
30/08/2017,BTCUSD,4589.99,4641.43,4495.05,4583.85,41797324.39
31/08/2017,BTCUSD,4583.85,4762.76,4579.91,4736.28,34644172.58
01/09/2017,BTCUSD,4736.28,4924,4709.28,4924,39489710.93
02/09/2017,BTCUSD,4924,4985,4505,4642.85,63608581.17
03/09/2017,BTCUSD,4642.85,4740.41,4460.05,4607.47,44313445.69
04/09/2017,BTCUSD,4607.47,4614.36,4100,4278.86,61338241.83
05/09/2017,BTCUSD,4278.86,4494.6,4012.02,4393,61738092.1
06/09/2017,BTCUSD,4393,4645,4380.78,4609.17,45222315.64
07/09/2017,BTCUSD,4609.17,4665.23,4484.68,4623.19,27021543.43
08/09/2017,BTCUSD,4623.19,4669.98,4000,4346.24,64259227.44
09/09/2017,BTCUSD,4346.24,4405,4182.16,4325.17,25492488.55
10/09/2017,BTCUSD,4325.17,4329.97,4083.55,4243.48,30296416.88
11/09/2017,BTCUSD,4243.48,4370.28,4110.48,4209.69,40567670.82
12/09/2017,BTCUSD,4209.69,4372.05,4070.01,4155.55,32452537.09
13/09/2017,BTCUSD,4155.55,4173.78,3743.75,3855.01,64469196.94
14/09/2017,BTCUSD,3855.01,3920.2,3219.89,3242.63,86739154.17
15/09/2017,BTCUSD,3242.63,3839.19,2955.01,3709.85,120712069.8
16/09/2017,BTCUSD,3709.85,3854.7,3580.01,3715.38,20638634.34
17/09/2017,BTCUSD,3715.38,3825.54,3505.94,3716.46,14409256.89
18/09/2017,BTCUSD,3716.46,4115.93,3716.45,4098.03,42385452.7
19/09/2017,BTCUSD,4098.03,4117.03,3850,3903.4,37798595.88
20/09/2017,BTCUSD,3903.4,4034.99,3828.93,3866,24528663.28
21/09/2017,BTCUSD,3866,3899.86,3573,3616.74,36923731.1
22/09/2017,BTCUSD,3616.74,3758.12,3510.84,3620.96,21133557.67
23/09/2017,BTCUSD,3620.96,3812.88,3562.8,3783.6,12349932.51
24/09/2017,BTCUSD,3783.6,3783.61,3619.76,3667.99,7381293.13
25/09/2017,BTCUSD,3667.99,3956.86,3665.98,3916.48,24626181.61
26/09/2017,BTCUSD,3916.48,3958.06,3852.61,3885.14,17957210.31
27/09/2017,BTCUSD,3885.14,4225,3876.01,4204.51,35090663.42
28/09/2017,BTCUSD,4204.51,4281.6,3336.67,4188,37892835.21
29/09/2017,BTCUSD,4188,4209.85,4020,4182.9,25539861.98
30/09/2017,BTCUSD,4182.89,4339.99,4182.89,4327.63,12765562.28
01/10/2017,BTCUSD,4327.63,4399,4250,4388.74,11527231.02
02/10/2017,BTCUSD,4388.74,4457.01,4361,4385.7,25174900.61
03/10/2017,BTCUSD,4385.7,4417.98,4104.51,4300,21933517.41
04/10/2017,BTCUSD,4300,4339.98,4175,4214.25,19650002.47
05/10/2017,BTCUSD,4214.25,4360.38,4145,4318.57,17314733.59
06/10/2017,BTCUSD,4318.57,4410.26,4300,4362.42,22626193.68
07/10/2017,BTCUSD,4362.42,4448,4320.01,4425.01,8000413.89
08/10/2017,BTCUSD,4425.01,4609,4412.42,4602.5,14462969.41
09/10/2017,BTCUSD,4602.5,4875,4550,4751.08,34797102.65
10/10/2017,BTCUSD,4751.08,4919.01,4712.11,4756.22,19398039.87
11/10/2017,BTCUSD,4756.22,4864.67,4720,4813.85,35219675.44
12/10/2017,BTCUSD,4813.85,5437.69,4811.06,5437.68,67814428.51
13/10/2017,BTCUSD,5437.68,5868.78,5390.93,5636.28,86512838.45
14/10/2017,BTCUSD,5636.28,5800,5555.89,5799.99,20633868.18
15/10/2017,BTCUSD,5799.99,5833.72,5450,5694.61,40519793.12
16/10/2017,BTCUSD,5694.61,5778.35,5575,5748.56,27615319.02
17/10/2017,BTCUSD,5748.56,5769.99,5513.45,5592.26,30564045.49
18/10/2017,BTCUSD,5592.26,5604.05,5082.24,5569.33,55159334.12
19/10/2017,BTCUSD,5569.33,5745.03,5512.9,5695.01,38469075.03
20/10/2017,BTCUSD,5695.01,6050,5615,5984.03,66012207.94
21/10/2017,BTCUSD,5984.03,6178.79,5900.01,6012.58,36519787.16
22/10/2017,BTCUSD,6012.58,6069.67,5750,5974.97,30502617.88
23/10/2017,BTCUSD,5974.97,6060.28,5625.31,5899.6,52981345.66
24/10/2017,BTCUSD,5899.6,5903,5464,5517.21,52870248.67
25/10/2017,BTCUSD,5517.21,5750.97,5375,5741.66,40991869.5
26/10/2017,BTCUSD,5741.66,5992.51,5692,5889.42,32458083.18
27/10/2017,BTCUSD,5889.42,5992.01,5703.08,5765.32,29347679.18
28/10/2017,BTCUSD,5765.32,5884.97,5660.79,5730.01,14759022.39
29/10/2017,BTCUSD,5730.01,6295.03,5699.33,6132.76,40036625.76
30/10/2017,BTCUSD,6132.76,6204.6,6025.25,6124.69,28772477.08
31/10/2017,BTCUSD,6124.69,6467.32,6097.8,6448.36,38278978.63
01/11/2017,BTCUSD,6448.36,6750,6365,6741.02,52360522.53
02/11/2017,BTCUSD,6741.02,7336,6730,7037.48,102052501.3
03/11/2017,BTCUSD,7037.48,7448.78,6952.59,7177.28,62637881.34
04/11/2017,BTCUSD,7177.28,7511.34,7099.01,7371.55,26126178.52
05/11/2017,BTCUSD,7371.55,7589.79,7300,7394.44,38544604.88
06/11/2017,BTCUSD,7394.44,7410,6947.63,6975.01,55914080.82
07/11/2017,BTCUSD,6975.01,7234.68,6975,7109.7,37184640.01
08/11/2017,BTCUSD,7109.7,7950.03,7050.11,7465.53,109081947.8
09/11/2017,BTCUSD,7465.53,7478.57,7101.02,7151.49,55388780.66
10/11/2017,BTCUSD,7151.49,7335.05,6420,6585.11,110697130.6
11/11/2017,BTCUSD,6585.11,6850,6184.63,6340,67052124.17
12/11/2017,BTCUSD,6340,6500,5450,5849.37,141026382.8
13/11/2017,BTCUSD,5849.37,6804.87,5800,6550.76,107588331.7
14/11/2017,BTCUSD,6550.76,6761.59,6479.93,6606.75,51440654.31
15/11/2017,BTCUSD,6606.75,7367.94,6606.75,7286.93,65166171.59
16/11/2017,BTCUSD,7286.93,7990,7131.5,7852.44,59742305.56
17/11/2017,BTCUSD,7852.44,7993,7550,7677.17,48368250.17
18/11/2017,BTCUSD,7677.17,7862.62,7450,7776.54,30747193.22
