date,symbol,open,close,low,high,volume
07/08/2019 8:19,BTCUSD,11527.32,11527.32,11527.32,11527.32,0
07/08/2019 8:20,BTCUSD,11527.32,11537.37,11527.32,11537.37,0.00372627
07/08/2019 8:21,BTCUSD,11537.37,11549.01,11537.37,11549.01,0.00446128
07/08/2019 8:22,BTCUSD,11549.01,11550.93,11549.01,11550.93,0.12858036
07/08/2019 8:23,BTCUSD,11550.93,11561.3,11550.93,11561.32,0.0234973
07/08/2019 8:24,BTCUSD,11561.3,11565.74,11561.3,11565.74,0.00077514
07/08/2019 8:25,BTCUSD,11565.74,11553.39,11553.39,11565.74,0.02287398
07/08/2019 8:26,BTCUSD,11553.39,11562.24,11553.39,11562.24,0.00124704
07/08/2019 8:27,BTCUSD,11562.24,11562.24,11562.24,11562.24,0
07/08/2019 8:28,BTCUSD,11562.24,11562.24,11562.24,11562.24,0
07/08/2019 8:29,BTCUSD,11562.24,11571.2,11562.24,11571.2,6.31E-05
07/08/2019 8:30,BTCUSD,11571.2,11571.2,11571.2,11571.2,0
07/08/2019 8:31,BTCUSD,11571.2,11571.2,11571.2,11571.2,0
07/08/2019 8:32,BTCUSD,11571.2,11561.06,11561.06,11571.2,0.00221423
07/08/2019 8:33,BTCUSD,11561.06,11552.56,11552.55,11561.06,0.02949498
07/08/2019 8:34,BTCUSD,11552.56,11547.18,11547.18,11552.56,0.03551876
07/08/2019 8:35,BTCUSD,11547.18,11549.4,11547.18,11549.4,0.00207847
07/08/2019 8:36,BTCUSD,11549.4,11549.4,11549.4,11549.4,0
07/08/2019 8:37,BTCUSD,11549.4,11535.1,11535.1,11549.4,0.01856849
07/08/2019 8:38,BTCUSD,11535.1,11538.9,11533.69,11538.9,0.00464744
07/08/2019 8:39,BTCUSD,11538.9,11538.9,11538.9,11538.9,0
07/08/2019 8:40,BTCUSD,11538.9,11542.58,11538.9,11542.58,0.00034575
07/08/2019 8:41,BTCUSD,11542.58,11542.58,11542.58,11542.58,0
07/08/2019 8:42,BTCUSD,11542.58,11559.48,11542.58,11559.48,0.16509802
07/08/2019 8:43,BTCUSD,11559.48,11558.25,11558.25,11559.48,0.00835094
07/08/2019 8:44,BTCUSD,11558.25,11574.28,11558.25,11574.28,0.00446734
07/08/2019 8:45,BTCUSD,11574.28,11578.82,11574.28,11578.82,4.60E-05
07/08/2019 8:46,BTCUSD,11578.82,11586.74,11578.82,11586.74,8.55E-05
07/08/2019 8:47,BTCUSD,11586.74,11562.22,11562.22,11586.74,0.04459854
07/08/2019 8:48,BTCUSD,11562.22,11562.22,11562.22,11562.22,0
07/08/2019 8:49,BTCUSD,11562.22,11557.25,11557.25,11562.22,0.14216202
07/08/2019 8:50,BTCUSD,11557.25,11554.31,11552.33,11557.25,0.50457457
07/08/2019 8:51,BTCUSD,11554.31,11570.58,11554.31,11570.58,0.21100558
07/08/2019 8:52,BTCUSD,11570.58,11554.7,11554.7,11570.58,0.00599933
07/08/2019 8:53,BTCUSD,11554.7,11554.15,11554.15,11554.7,0.01442309
07/08/2019 8:54,BTCUSD,11554.15,11557.71,11554.15,11557.71,6.97E-05
07/08/2019 8:55,BTCUSD,11557.71,11557.71,11557.71,11557.71,0
07/08/2019 8:56,BTCUSD,11557.71,11546.8,11546.8,11557.71,0.00216305
07/08/2019 8:57,BTCUSD,11546.8,11557.13,11546.8,11557.13,0.00086624
07/08/2019 8:58,BTCUSD,11557.13,11557.13,11557.13,11557.13,0
07/08/2019 8:59,BTCUSD,11557.13,11557.13,11557.13,11557.13,0
07/08/2019 9:00,BTCUSD,11557.13,11557.13,11557.13,11557.13,0
07/08/2019 9:01,BTCUSD,11557.13,11557.13,11557.13,11557.13,0
07/08/2019 9:02,BTCUSD,11557.13,11557.13,11557.13,11557.13,0
07/08/2019 9:03,BTCUSD,11557.13,11557.13,11557.13,11557.13,0
07/08/2019 9:04,BTCUSD,11557.13,11557.13,11557.13,11557.13,0
07/08/2019 9:05,BTCUSD,11557.13,11519.84,11519.84,11557.13,0.02
07/08/2019 9:06,BTCUSD,11519.84,11511.21,11511.21,11520.98,0.35539726
07/08/2019 9:07,BTCUSD,11511.21,11508.23,11508.23,11511.21,5.54E-05
07/08/2019 9:08,BTCUSD,11508.23,11507.75,11507.75,11508.23,0.00536173
07/08/2019 9:09,BTCUSD,11507.75,11507.75,11507.75,11507.75,0
07/08/2019 9:10,BTCUSD,11507.75,11515.82,11507.75,11515.82,0.0016709
07/08/2019 9:11,BTCUSD,11515.82,11515.98,11515.82,11515.98,0.00066707
07/08/2019 9:12,BTCUSD,11515.98,11515.98,11515.98,11515.98,0
07/08/2019 9:13,BTCUSD,11515.98,11515.98,11515.98,11515.98,0
07/08/2019 9:14,BTCUSD,11515.98,11515.98,11515.98,11515.98,0
07/08/2019 9:15,BTCUSD,11515.98,11540.29,11515.98,11540.29,0.043089003
07/08/2019 9:16,BTCUSD,11540.29,11562.75,11540.29,11562.75,0.02863313
07/08/2019 9:17,BTCUSD,11562.75,11562.75,11562.75,11562.75,0
07/08/2019 9:18,BTCUSD,11562.75,11554.94,11554.94,11562.75,0.043034372
07/08/2019 9:19,BTCUSD,11554.94,11564.2,11554.94,11564.2,0.00189432
07/08/2019 9:20,BTCUSD,11564.2,11564.2,11564.2,11564.2,0
07/08/2019 9:21,BTCUSD,11564.2,11555.66,11555.66,11564.2,0.00133586
07/08/2019 9:22,BTCUSD,11555.66,11563.17,11555.66,11563.17,0.00067534
07/08/2019 9:23,BTCUSD,11563.17,11563.17,11563.17,11563.17,0
07/08/2019 9:24,BTCUSD,11563.17,11538.62,11538.62,11563.17,1.04268191
07/08/2019 9:25,BTCUSD,11538.62,11538.62,11538.62,11538.62,0
07/08/2019 9:26,BTCUSD,11538.62,11547.61,11538.62,11547.61,0.00835907
07/08/2019 9:27,BTCUSD,11547.61,11539.67,11539.67,11547.61,0.0041383
07/08/2019 9:28,BTCUSD,11539.67,11539.67,11539.67,11539.67,0
07/08/2019 9:29,BTCUSD,11539.67,11551.67,11539.67,11551.67,0.0053475
07/08/2019 9:30,BTCUSD,11551.67,11560.65,11551.67,11560.65,0.00241092
07/08/2019 9:31,BTCUSD,11560.65,11554.25,11554.24,11560.65,3.104
07/08/2019 9:32,BTCUSD,11554.25,11549.2,11549.2,11557.65,0.02521187
07/08/2019 9:33,BTCUSD,11549.2,11549.2,11549.2,11549.2,0
07/08/2019 9:34,BTCUSD,11549.2,11554.45,11549.2,11554.45,0.00202688
07/08/2019 9:35,BTCUSD,11554.45,11557.63,11554.45,11557.63,7.02E-05
07/08/2019 9:36,BTCUSD,11557.63,11557.63,11557.63,11557.63,0
07/08/2019 9:37,BTCUSD,11557.63,11568,11557.63,11568,0.05392982
07/08/2019 9:38,BTCUSD,11568,11585.35,11568,11585.35,0.01172209
07/08/2019 9:39,BTCUSD,11585.35,11585.35,11585.35,11585.35,0
07/08/2019 9:40,BTCUSD,11585.35,11585.35,11585.35,11585.35,0
07/08/2019 9:41,BTCUSD,11585.35,11624.52,11585.35,11624.52,0.500087
07/08/2019 9:42,BTCUSD,11624.52,11613.91,11613.91,11624.52,0.19332771
07/08/2019 9:43,BTCUSD,11613.91,11609.67,11609.67,11613.91,2.91200018
07/08/2019 9:44,BTCUSD,11609.67,11609.67,11609.67,11609.67,0
07/08/2019 9:45,BTCUSD,11609.67,11619.66,11609.67,11619.66,0.23611539
07/08/2019 9:46,BTCUSD,11619.66,11628.2,11619.66,11628.2,2
07/08/2019 9:47,BTCUSD,11628.2,11630,11628.2,11630,4.40183882
07/08/2019 9:48,BTCUSD,11630,11620.82,11620.82,11630,0.171504628
07/08/2019 9:49,BTCUSD,11620.82,11613.18,11613.18,11620.82,0.14163164
07/08/2019 9:50,BTCUSD,11613.18,11613.18,11613.18,11613.18,0
07/08/2019 9:51,BTCUSD,11613.18,11617.77,11609.51,11617.77,0.0020681
07/08/2019 9:52,BTCUSD,11617.77,11613.97,11613.97,11617.77,0.00411324
07/08/2019 9:53,BTCUSD,11613.97,11622,11613.97,11622,1.912758174
07/08/2019 9:54,BTCUSD,11622,11622.22,11615.11,11622.86,0.80701477
07/08/2019 9:55,BTCUSD,11622.22,11622.22,11622.22,11622.22,0
07/08/2019 9:56,BTCUSD,11622.22,11622.22,11622.22,11622.22,0
07/08/2019 9:57,BTCUSD,11622.22,11621.72,11615.56,11622.22,3.232307228
07/08/2019 9:58,BTCUSD,11621.72,11621.72,11621.72,11621.72,0
07/08/2019 9:59,BTCUSD,11621.72,11605.49,11605.49,11621.72,0.00385888
07/08/2019 10:00,BTCUSD,11605.49,11605.49,11605.49,11605.49,0
07/08/2019 10:01,BTCUSD,11605.49,11605.49,11605.49,11605.49,0
07/08/2019 10:02,BTCUSD,11605.49,11605.49,11605.49,11605.49,0
07/08/2019 10:03,BTCUSD,11605.49,11605.49,11605.49,11605.49,0
07/08/2019 10:04,BTCUSD,11605.49,11605.49,11605.49,11605.49,0
07/08/2019 10:05,BTCUSD,11605.49,11605.49,11605.49,11605.49,0
07/08/2019 10:06,BTCUSD,11605.49,11627.52,11605.49,11633.84,0.47535894
07/08/2019 10:07,BTCUSD,11627.52,11632.06,11627.52,11632.06,0.0029066
07/08/2019 10:08,BTCUSD,11632.06,11632.06,11632.06,11632.06,0
07/08/2019 10:09,BTCUSD,11632.06,11632.06,11632.06,11632.06,0
07/08/2019 10:10,BTCUSD,11632.06,11632.06,11632.06,11632.06,0
07/08/2019 10:11,BTCUSD,11632.06,11629.99,11629.99,11632.06,0.01543
07/08/2019 10:12,BTCUSD,11629.99,11629.99,11629.99,11629.99,0
07/08/2019 10:13,BTCUSD,11629.99,11649.89,11629.99,11649.89,2.00E-05
07/08/2019 10:14,BTCUSD,11649.89,11671.87,11648,11671.87,1.01002286
07/08/2019 10:15,BTCUSD,11671.87,11671.87,11671.87,11671.87,0
07/08/2019 10:16,BTCUSD,11671.87,11671.87,11671.87,11671.87,2.94E-05
07/08/2019 10:17,BTCUSD,11671.87,11671.87,11671.87,11671.87,0
07/08/2019 10:18,BTCUSD,11671.87,11671.87,11671.87,11671.87,0
07/08/2019 10:19,BTCUSD,11671.87,11666.12,11666.12,11671.87,1.500427097
07/08/2019 10:20,BTCUSD,11666.12,11666.12,11666.12,11666.12,0
07/08/2019 10:21,BTCUSD,11666.12,11666.12,11666.12,11666.12,0
07/08/2019 10:22,BTCUSD,11666.12,11666,11666,11666.12,3.09E-05
07/08/2019 10:23,BTCUSD,11666,11666,11666,11666,0
07/08/2019 10:24,BTCUSD,11666,11651.14,11651.13,11666,0.03558593
07/08/2019 10:25,BTCUSD,11651.14,11651.56,11651.14,11651.56,4.43E-05
07/08/2019 10:26,BTCUSD,11651.56,11651.56,11651.56,11651.56,0
07/08/2019 10:27,BTCUSD,11651.56,11651.56,11651.56,11651.56,0
07/08/2019 10:28,BTCUSD,11651.56,11668.01,11651.56,11668.01,4.95E-05
07/08/2019 10:29,BTCUSD,11668.01,11668.01,11668.01,11668.01,0
07/08/2019 10:30,BTCUSD,11668.01,11669.31,11668.01,11669.31,0.00043141
07/08/2019 10:31,BTCUSD,11669.31,11667.77,11653.22,11689,64.09811397
07/08/2019 10:32,BTCUSD,11667.77,11667.77,11667.77,11667.77,0
07/08/2019 10:33,BTCUSD,11667.77,11667.77,11667.77,11667.77,0
07/08/2019 10:34,BTCUSD,11667.77,11653.45,11653.45,11667.77,0.05
07/08/2019 10:35,BTCUSD,11653.45,11651.14,11651.14,11653.45,0.2
07/08/2019 10:36,BTCUSD,11651.14,11651.14,11651.14,11651.14,0
07/08/2019 10:37,BTCUSD,11651.14,11634.31,11634.31,11651.14,0.0202477
07/08/2019 10:38,BTCUSD,11634.31,11641.96,11634.31,11641.96,3.69E-05
07/08/2019 10:39,BTCUSD,11641.96,11633.9,11633.9,11641.96,0.00201114
07/08/2019 10:40,BTCUSD,11633.9,11633.9,11633.9,11633.9,0
07/08/2019 10:41,BTCUSD,11633.9,11643.96,11633.9,11643.96,8.33E-05
07/08/2019 10:42,BTCUSD,11643.96,11636.81,11636.81,11643.96,0.01684566
07/08/2019 10:43,BTCUSD,11636.81,11635.79,11635.79,11638.41,0.02579213
07/08/2019 10:44,BTCUSD,11635.79,11630,11630,11635.79,0.00086975
07/08/2019 10:45,BTCUSD,11630,11630,11630,11630,0
07/08/2019 10:46,BTCUSD,11630,11630,11630,11630,0
07/08/2019 10:47,BTCUSD,11630,11638.04,11630,11638.04,0.00615592
07/08/2019 10:48,BTCUSD,11638.04,11638.04,11638.04,11638.04,0
07/08/2019 10:49,BTCUSD,11638.04,11638.04,11638.04,11638.04,0
07/08/2019 10:50,BTCUSD,11638.04,11654.78,11638.04,11657.76,0.0227139
07/08/2019 10:51,BTCUSD,11654.78,11649.45,11649.45,11654.78,0.0841407
07/08/2019 10:52,BTCUSD,11649.45,11649.45,11649.45,11649.45,0
07/08/2019 10:53,BTCUSD,11649.45,11649.45,11649.45,11649.45,0
07/08/2019 10:54,BTCUSD,11649.45,11649.45,11649.45,11649.45,0
07/08/2019 10:55,BTCUSD,11649.45,11649.45,11649.45,11649.45,0
07/08/2019 10:56,BTCUSD,11649.45,11649.45,11649.45,11649.45,0
07/08/2019 10:57,BTCUSD,11649.45,11636.53,11636.53,11649.45,9.76E-05
07/08/2019 10:58,BTCUSD,11636.53,11636.53,11636.53,11636.53,0
07/08/2019 10:59,BTCUSD,11636.53,11613.25,11613.25,11636.53,0.3811825
07/08/2019 11:00,BTCUSD,11613.25,11620.18,11613.25,11620.18,0.00851019
07/08/2019 11:01,BTCUSD,11620.18,11620.02,11620.02,11620.18,0.04672465
07/08/2019 11:02,BTCUSD,11620.02,11620.02,11620.02,11620.02,0
07/08/2019 11:03,BTCUSD,11620.02,11623.59,11620.02,11623.59,5.48E-05
07/08/2019 11:04,BTCUSD,11623.59,11629.11,11623.59,11629.11,0.485022711
07/08/2019 11:05,BTCUSD,11629.11,11629.11,11629.11,11629.11,0
07/08/2019 11:06,BTCUSD,11629.11,11630.94,11629.11,11630.94,1.80216575
07/08/2019 11:07,BTCUSD,11630.94,11630.94,11630.94,11630.94,0
07/08/2019 11:08,BTCUSD,11630.94,11630.33,11622.11,11630.94,2.40345789
07/08/2019 11:09,BTCUSD,11630.33,11632.4,11630.33,11632.4,8.97E-05
07/08/2019 11:10,BTCUSD,11632.4,11632.4,11632.4,11632.4,0
07/08/2019 11:11,BTCUSD,11632.4,11613.61,11613.61,11632.4,0.36710172
07/08/2019 11:12,BTCUSD,11613.61,11614.88,11613.61,11614.88,8.09E-05
07/08/2019 11:13,BTCUSD,11614.88,11614.88,11614.88,11614.88,0
07/08/2019 11:14,BTCUSD,11614.88,11606.32,11606.32,11614.88,0.07022601
07/08/2019 11:15,BTCUSD,11606.32,11603.92,11603.91,11606.32,6.22E-05
07/08/2019 11:16,BTCUSD,11603.92,11600,11600,11603.92,0.03464586
07/08/2019 11:17,BTCUSD,11600,11573.74,11573.74,11600,0.023917175
07/08/2019 11:18,BTCUSD,11573.74,11585.96,11566.63,11585.96,0.042442
07/08/2019 11:19,BTCUSD,11585.96,11585.96,11585.96,11585.96,0
07/08/2019 11:20,BTCUSD,11585.96,11581.38,11581.38,11585.96,0.0083347
07/08/2019 11:21,BTCUSD,11581.38,11589.19,11581.38,11589.19,0.00310424
07/08/2019 11:22,BTCUSD,11589.19,11610.94,11589.19,11610.94,3.45389858
07/08/2019 11:23,BTCUSD,11610.94,11599.26,11599.26,11610.94,0.0026
07/08/2019 11:24,BTCUSD,11599.26,11599.26,11599.26,11599.26,0
07/08/2019 11:25,BTCUSD,11599.26,11602.91,11599.26,11602.91,1.34E-05
07/08/2019 11:26,BTCUSD,11602.91,11599.98,11599.98,11602.91,0.04011252
07/08/2019 11:27,BTCUSD,11599.98,11600,11599.98,11600,0.00701189
07/08/2019 11:28,BTCUSD,11600,11600,11600,11600,0.64398811
07/08/2019 11:29,BTCUSD,11600,11624.44,11600,11624.44,0.327
07/08/2019 11:30,BTCUSD,11624.44,11624.44,11624.44,11624.44,0
07/08/2019 11:31,BTCUSD,11624.44,11634.46,11624.44,11634.46,6.94E-05
07/08/2019 11:32,BTCUSD,11634.46,11639.26,11633.85,11639.26,0.02408643
07/08/2019 11:33,BTCUSD,11639.26,11643.63,11639.26,11645.38,0.01880003
07/08/2019 11:34,BTCUSD,11643.63,11642.15,11642.15,11643.63,5.11E-05
07/08/2019 11:35,BTCUSD,11642.15,11644.8,11642.15,11644.8,0.017266037
07/08/2019 11:36,BTCUSD,11644.8,11644.67,11644.67,11644.8,0.00957111
07/08/2019 11:37,BTCUSD,11644.67,11638.29,11638.29,11644.67,2.77E-05
07/08/2019 11:38,BTCUSD,11638.29,11636.23,11636.23,11638.29,0.10276208
07/08/2019 11:39,BTCUSD,11636.23,11636.23,11636.23,11636.23,0
07/08/2019 11:40,BTCUSD,11636.23,11633,11633,11636.23,6.81E-05
07/08/2019 11:41,BTCUSD,11633,11633,11633,11633,0
07/08/2019 11:42,BTCUSD,11633,11630,11630,11633,2.83046459
07/08/2019 11:43,BTCUSD,11630,11642.48,11630,11642.48,6.52780179
07/08/2019 11:44,BTCUSD,11642.48,11666.93,11642.48,11681.18,0.74370927
07/08/2019 11:45,BTCUSD,11666.93,11682.44,11666.93,11682.44,10
07/08/2019 11:46,BTCUSD,11682.44,11681.55,11681.54,11682.44,0.48467243
07/08/2019 11:47,BTCUSD,11681.55,11686.34,11681.55,11686.34,0.00288767
07/08/2019 11:48,BTCUSD,11686.34,11681.28,11681.28,11686.34,0.07178646
07/08/2019 11:49,BTCUSD,11681.28,11681.63,11680.93,11681.63,1.01678103
07/08/2019 11:50,BTCUSD,11681.63,11681.63,11681.63,11681.63,0
07/08/2019 11:51,BTCUSD,11681.63,11685.37,11680.41,11685.37,0.01338777
07/08/2019 11:52,BTCUSD,11685.37,11690,11685.37,11690,5.74303803
07/08/2019 11:53,BTCUSD,11690,11713.19,11690,11713.19,0.00944452
07/08/2019 11:54,BTCUSD,11713.19,11738.77,11713.19,11738.77,8.4409547
07/08/2019 11:55,BTCUSD,11738.77,11733.49,11723.44,11738.77,0.20916438
07/08/2019 11:56,BTCUSD,11733.49,11718.12,11718.12,11735.09,3.90077459
07/08/2019 11:57,BTCUSD,11718.12,11718.12,11718.12,11718.12,0
07/08/2019 11:58,BTCUSD,11718.12,11713.12,11713.12,11718.12,0.01171685
07/08/2019 11:59,BTCUSD,11713.12,11723.23,11713.12,11723.23,0.03171877
07/08/2019 12:00,BTCUSD,11723.23,11738.94,11723.23,11738.94,1.00076385
07/08/2019 12:01,BTCUSD,11738.94,11744.07,11738.94,11748.97,0.15823159
07/08/2019 12:02,BTCUSD,11744.07,11754.19,11744.07,11754.19,0.0001032
07/08/2019 12:03,BTCUSD,11754.19,11754.19,11754.19,11754.19,0
07/08/2019 12:04,BTCUSD,11754.19,11766.58,11754.19,11766.58,0.68094539
07/08/2019 12:05,BTCUSD,11766.58,11765.17,11765.17,11766.85,0.03020913
07/08/2019 12:06,BTCUSD,11765.17,11767,11765.17,11767,1.54E-05
07/08/2019 12:07,BTCUSD,11767,11779.81,11767,11779.81,0.0582415
07/08/2019 12:08,BTCUSD,11779.81,11764.01,11764.01,11779.81,0.00076196
07/08/2019 12:09,BTCUSD,11764.01,11740.77,11740.77,11764.01,0.00214403
07/08/2019 12:10,BTCUSD,11740.77,11733.42,11733.42,11740.77,0.04917475
07/08/2019 12:11,BTCUSD,11733.42,11737.29,11733.42,11737.29,0.09852344
07/08/2019 12:12,BTCUSD,11737.29,11742.26,11726.7,11742.27,0.19005589
07/08/2019 12:13,BTCUSD,11742.26,11742.26,11742.26,11742.26,0
07/08/2019 12:14,BTCUSD,11742.26,11742.26,11742.26,11742.26,0
07/08/2019 12:15,BTCUSD,11742.26,11749.04,11740.19,11749.04,0.0291852
07/08/2019 12:16,BTCUSD,11749.04,11749.04,11749.04,11749.04,0
07/08/2019 12:17,BTCUSD,11749.04,11770.14,11749.04,11770.14,0.03528476
07/08/2019 12:18,BTCUSD,11770.14,11753.79,11753.79,11770.14,0.83054533
07/08/2019 12:19,BTCUSD,11753.79,11752.83,11752.83,11753.79,0.06671909
07/08/2019 12:20,BTCUSD,11752.83,11732.27,11732.27,11752.83,0.00974917
07/08/2019 12:21,BTCUSD,11732.27,11732.27,11732.27,11732.27,0
07/08/2019 12:22,BTCUSD,11732.27,11732.27,11732.27,11732.27,0
07/08/2019 12:23,BTCUSD,11732.27,11744.39,11732.27,11747.03,0.08259104
07/08/2019 12:24,BTCUSD,11744.39,11740.84,11740.84,11744.54,0.01037093
07/08/2019 12:25,BTCUSD,11740.84,11740.84,11740.84,11740.84,0
07/08/2019 12:26,BTCUSD,11740.84,11715.59,11715.59,11740.84,1.16504309
07/08/2019 12:27,BTCUSD,11715.59,11715.59,11715.59,11715.59,0
07/08/2019 12:28,BTCUSD,11715.59,11715.59,11715.59,11715.59,0.06401726
07/08/2019 12:29,BTCUSD,11715.59,11702.56,11702.56,11715.59,0.24637
07/08/2019 12:30,BTCUSD,11702.56,11712.22,11702.56,11712.22,0.04190705
07/08/2019 12:31,BTCUSD,11712.22,11709.72,11709.72,11712.22,4.12E-05
07/08/2019 12:32,BTCUSD,11709.72,11707.66,11707.66,11709.72,0.00408038
07/08/2019 12:33,BTCUSD,11707.66,11714.93,11707.66,11714.93,0.91644848
07/08/2019 12:34,BTCUSD,11714.93,11722.35,11714.46,11722.35,3.0355634
07/08/2019 12:35,BTCUSD,11722.35,11720.27,11720.27,11722.35,0.08363273
07/08/2019 12:36,BTCUSD,11720.27,11720.27,11720.27,11720.27,0
07/08/2019 12:37,BTCUSD,11720.27,11713.26,11713.24,11720.27,0.01776679
07/08/2019 12:38,BTCUSD,11713.26,11713.26,11713.26,11713.26,0
07/08/2019 12:39,BTCUSD,11713.26,11722.35,11713.26,11722.35,0.03257672
07/08/2019 12:40,BTCUSD,11722.35,11752.52,11722.35,11752.52,0.22023275
07/08/2019 12:41,BTCUSD,11752.52,11754.79,11752.52,11754.79,0.0208479
07/08/2019 12:42,BTCUSD,11754.79,11754.79,11754.79,11754.79,0
07/08/2019 12:43,BTCUSD,11754.79,11753.35,11746.36,11754.79,0.10353851
07/08/2019 12:44,BTCUSD,11753.35,11753.35,11753.35,11753.35,0
07/08/2019 12:45,BTCUSD,11753.35,11756.13,11753.35,11756.13,0.00770297
07/08/2019 12:46,BTCUSD,11756.13,11746.36,11746.36,11756.13,0.02867591
07/08/2019 12:47,BTCUSD,11746.36,11746.36,11746.36,11746.36,0.02445214
07/08/2019 12:48,BTCUSD,11746.36,11755.48,11746.36,11755.48,0.73183219
07/08/2019 12:49,BTCUSD,11755.48,11755.48,11755.48,11755.48,0
07/08/2019 12:50,BTCUSD,11755.48,11755.48,11755.48,11755.48,0
07/08/2019 12:51,BTCUSD,11755.48,11747.95,11747.44,11755.73,0.03912586
07/08/2019 12:52,BTCUSD,11747.95,11752.69,11747.95,11752.69,0.00076281
07/08/2019 12:53,BTCUSD,11752.69,11753.61,11752.68,11753.63,0.02568622
07/08/2019 12:54,BTCUSD,11753.61,11751.58,11751.58,11753.61,0.01910253
07/08/2019 12:55,BTCUSD,11751.58,11759.25,11751.58,11759.25,0.336299796
07/08/2019 12:56,BTCUSD,11759.25,11759.25,11759.25,11759.25,0
07/08/2019 12:57,BTCUSD,11759.25,11764.33,11758.46,11764.33,2.021176561
07/08/2019 12:58,BTCUSD,11764.33,11774.72,11758.86,11774.72,0.26516226
07/08/2019 12:59,BTCUSD,11774.72,11767.63,11765.73,11774.72,5.990818439
07/08/2019 13:00,BTCUSD,11767.63,11793.96,11767.63,11793.96,0.45322529
07/08/2019 13:01,BTCUSD,11793.96,11808,11793.96,11808,1.34901239
07/08/2019 13:02,BTCUSD,11808,11873.16,11808,11900,27.84185926
07/08/2019 13:03,BTCUSD,11873.16,11910.11,11873.16,11939.51,38.71830931
07/08/2019 13:04,BTCUSD,11910.11,11886.81,11886.81,11910.11,5.51499523
07/08/2019 13:05,BTCUSD,11886.81,11883.63,11883.63,11900.54,2.837702568
07/08/2019 13:06,BTCUSD,11883.63,11873.77,11859.08,11885.67,1.451200247
07/08/2019 13:07,BTCUSD,11873.77,11893.76,11857.05,11893.76,2.6983294
07/08/2019 13:08,BTCUSD,11893.76,11919.98,11893.76,11921.8,8.41587488
07/08/2019 13:09,BTCUSD,11919.98,11976.82,11919.98,11976.82,26.24598773
07/08/2019 13:10,BTCUSD,11976.82,11994.74,11976.82,12031.57,25.77037994
07/08/2019 13:11,BTCUSD,11994.74,11984.61,11984.61,11999.88,3.25597856
07/08/2019 13:12,BTCUSD,11984.61,12002.14,11984.61,12002.14,4.3159698
07/08/2019 13:13,BTCUSD,12002.14,11995,11995,12002.14,9.0458223
07/08/2019 13:14,BTCUSD,11995,11981.94,11981.94,11995,7.20934852
07/08/2019 13:15,BTCUSD,11981.94,11998.19,11977.92,11998.19,2.49350522
07/08/2019 13:16,BTCUSD,11998.19,12079.62,11998.19,12079.62,3.283963742
07/08/2019 13:17,BTCUSD,12079.62,12097.61,12065.67,12100,7.08511113
07/08/2019 13:18,BTCUSD,12097.61,12100,12081.11,12100,2.19816989
07/08/2019 13:19,BTCUSD,12100,12124.77,12099.99,12136.49,18.03515086
07/08/2019 13:20,BTCUSD,12124.77,12133.74,12115.95,12141.68,3.27353293
07/08/2019 13:21,BTCUSD,12133.74,12080.45,12080.45,12133.74,4.697450582
07/08/2019 13:22,BTCUSD,12080.45,12091.61,12080.45,12091.61,0.26316157
07/08/2019 13:23,BTCUSD,12091.61,12040,12040,12091.61,2.3855642
07/08/2019 13:24,BTCUSD,12040,12096.17,12040,12096.17,4.093387362
07/08/2019 13:25,BTCUSD,12096.17,12075,12075,12096.17,0.582575569
07/08/2019 13:26,BTCUSD,12075,12065.67,12065.67,12075,3.01114249
07/08/2019 13:27,BTCUSD,12065.67,12048.52,12047.7,12065.67,0.7024046
07/08/2019 13:28,BTCUSD,12048.52,12056.65,12041.48,12056.65,3.9977184
07/08/2019 13:29,BTCUSD,12056.65,12073.83,12056.64,12073.83,1.28284282
07/08/2019 13:30,BTCUSD,12073.83,12076.03,12073.83,12087.32,9.10883984
07/08/2019 13:31,BTCUSD,12076.03,12076,12076,12078.07,8.03961983
07/08/2019 13:32,BTCUSD,12076,12055.27,12055.27,12076,2.113960961
07/08/2019 13:33,BTCUSD,12055.27,12041.15,12026.75,12055.27,2.04488705
07/08/2019 13:34,BTCUSD,12041.15,12035.7,12035.7,12041.15,0.094107036
07/08/2019 13:35,BTCUSD,12035.7,12052.92,12035.7,12052.92,2.45946757
07/08/2019 13:36,BTCUSD,12052.92,12088,12052.92,12088,2.784736707
07/08/2019 13:37,BTCUSD,12088,12088.01,12087.48,12095.69,2.40267057
07/08/2019 13:38,BTCUSD,12088.01,12085.29,12085.29,12088.01,0.88518981
07/08/2019 13:39,BTCUSD,12085.29,12068.81,12068.81,12085.29,0.02286173
07/08/2019 13:40,BTCUSD,12068.81,12083.68,12068.81,12090.55,3.070315006
07/08/2019 13:41,BTCUSD,12083.68,12058.7,12058.7,12085.63,0.331824296
07/08/2019 13:42,BTCUSD,12058.7,12044.02,12044.02,12061.74,0.14063025
07/08/2019 13:43,BTCUSD,12044.02,12037,12037,12052.48,3.40033697
07/08/2019 13:44,BTCUSD,12037,12063.04,12037,12072.41,5.2327178
07/08/2019 13:45,BTCUSD,12063.04,12071.6,12061.69,12072.38,0.06943769
07/08/2019 13:46,BTCUSD,12071.6,12057.67,12053.8,12071.6,0.22566049
07/08/2019 13:47,BTCUSD,12057.67,12058.31,12057.67,12060.66,0.10721311
07/08/2019 13:48,BTCUSD,12058.31,12054.96,12048.71,12073.75,11.17132886
